segmentnr	original	analyzed	folio	translated
['PA_ya_3.1.2:0.1', 'PA_ya_3.1.2:0.2']	3 Āyatanayamaka🔽3.1 Paṇṇattivāra	āyatana yamaka  paṇṇattivāra 	0	The dyad on the sense-spheres🔽The exposition of the terms
['PA_ya_3.1.2:0.3', 'PA_ya_3.1.2:1.0.1']	3.1.2. Paṇṇattivāraniddesa🔽3.1.2.1. Padasodhanavāra	paṇṇatti vāra niddesa      	0	The exposition of the terms: the commentary🔽The word-by-word explanation
['PA_ya_3.1.2:1.0.2']	3.1.2.1.1. Anuloma	anuloma 	1	The forward order
['PA_ya_3.1.2:1.1']	Cakkhu cakkhāyatananti?	cakkhu cakkha āyatananti 	1	Is the eye the eye-sphere?
['PA_ya_3.1.2:2.1']	Dibbacakkhu paññācakkhu cakkhu, na cakkhāyatanaṁ. Cakkhāyatanaṁ cakkhu ceva cakkhāyatanañca.	dibba cakkhu paññā cakkhu cakkhu na cakkhu āyatana cakkhu āyatanam cakkhu ca iva cakkhu āyatanañca 	2	The divine eye, the wisdom eye, the eye, is not the eye-sphere. The eye-sphere is the eye and the eye-sphere.
['PA_ya_3.1.2:3.1']	Cakkhāyatanaṁ cakkhūti? Āmantā.	cakkhu āyatanam cakkhu iti āmantā 	3	Is the eye-sphere the eye? Yes.
['PA_ya_3.1.2:4.1']	Sotaṁ sotāyatananti?	sotam sotāyatananti 	4	Is the ear the ear-sphere?
['PA_ya_3.1.2:5.1']	Dibbasotaṁ taṇhāsotaṁ sotaṁ, na sotāyatanaṁ. Sotāyatanaṁ sotañceva sotāyatanañca.	dibba sotam taṇhā sotam sota na sotāyatana sotāyatanam sotam ca iva sotāyatanam ca 	5	The divine ear, the craving ear, the ear, is not the ear-sphere. The ear-sphere is the ear and the ear-sphere.
['PA_ya_3.1.2:6.1', 'PA_ya_3.1.2:7.1']	Sotāyatanaṁ sotanti? Āmantā.🔽Ghānaṁ ghānāyatananti? Āmantā.	sotāyatanam sotanti āmantā  ghānam āmantā 	6	Is the ear-sphere the ear? Yes.🔽Is the nose the nose-sphere? Yes.
['PA_ya_3.1.2:8.1', 'PA_ya_3.1.2:9.1']	Ghānāyatanaṁ ghānanti? Āmantā.🔽Jivhā jivhāyatananti? Āmantā.	ghāna āyatanam ghānanti āmantā  jivhā āmantā 	8	Is the nose-sphere the nose? Yes.🔽Is the tongue the tongue-sphere? Yes.
['PA_ya_3.1.2:10.1']	Jivhāyatanaṁ jivhāti? Āmantā.	jivhāyatanam jivhāti āmantā 	10	Is the tongue-sphere the tongue? Yes.
['PA_ya_3.1.2:11.1']	Kāyo kāyāyatananti?	kāyaḥ 	11	Is the body the body-sphere?
['PA_ya_3.1.2:12.1']	Kāyāyatanaṁ ṭhapetvā avaseso kāyo, na kāyāyatanaṁ. Kāyāyatanaṁ kāyo ceva kāyāyatanañca.	kāya āyatanam ṭhapetvā avasesaḥ kāyaḥ na kāya āyatana kāyaḥ ca iva kāya āyatanam ca 	12	Except for the body-sphere, the rest of the body, is not the body-sphere. The body-sphere is the body and the body-sphere.
['PA_ya_3.1.2:13.1']	Kāyāyatanaṁ kāyoti? Āmantā.	kāya āyatanam āmantā 	13	Is the body-sphere the body? Yes.
['PA_ya_3.1.2:14.1']	Rūpaṁ rūpāyatananti?	rūpam rūpa āyatananti 	14	Is form the form-sphere?
['PA_ya_3.1.2:15.1']	Rūpāyatanaṁ ṭhapetvā avasesaṁ rūpaṁ, na rūpāyatanaṁ. Rūpāyatanaṁ rūpañceva rūpāyatanañca.	rūpa āyatanam ṭhapetvā avasesam rūpa rūpa āyatanam rūpam ca iva rūpa āyatanam ca 	15	Apart from the visible-form base, the rest of materiality is not the visible-form base. The visible-form base is both visible form and the visible-form base.
['PA_ya_3.1.2:16.1']	Rūpāyatanaṁ rūpanti? Āmantā.	rūpa āyatanam āmantā 	16	Is the visible-form base visible form?🔽Is sound the sound base?
['PA_ya_3.1.2:17.1', 'PA_ya_3.1.2:18.1']	Saddo saddāyatananti? Āmantā.🔽Saddāyatanaṁ saddoti? Āmantā.	āmantā  sadda āyatanam saddaḥ iti āmantā 	17	Is the sound base sound?
['PA_ya_3.1.2:19.1']	Gandho gandhāyatananti?	gandhaḥ 	19	Is odour odour?
