segmentnr	original	analyzed	folio	translated
['PA_thag_1.60:0.1']	Theragāthā 1.60	theragāthā 	0	Verses of the Elders
['PA_thag_1.60:0.2']	Ekakanipāta	eka ka nipāta 	0	The Collection of Ones
['PA_thag_1.60:0.3']	Chaṭṭhavagga	chaṭṭha vagga 	0	The Sixth Chapter
['PA_thag_1.60:0.4']	Sīvalittheragāthā	sīvalitthera gāthā 	0	Sīvali
['PA_thag_1.60:1.1']	“Te me ijjhiṁsu saṅkappā,	te me ijjhisu saṅkappā 	1	My intentions were fulfilled,
['PA_thag_1.60:1.2']	yadattho pāvisiṁ kuṭiṁ;	pāvisim kuṭi 	1	the purpose for which I entered the hut;
['PA_thag_1.60:1.3']	Vijjāvimuttiṁ paccesaṁ,	vijjā vimuttim paccesa 	1	I have attained knowledge and freedom,
['PA_thag_1.60:1.4']	mānānusayamujjahan”ti.	māna anusayam ujjahanti 	1	having abandoned the underlying tendency to conceit.
['PA_thag_1.60:1.5']	… Sīvalitthero …	sīvalittheraḥ 	1	… Sīvali …
['PA_thag_1.60:1.6', 'PA_thag_1.60:2.0']	vaggo chaṭṭho.🔽Tassuddānaṁ	vaggaḥ chaṭṭhaḥ  tassa uddāna 	1	The sixth chapter.🔽The summary:
['PA_thag_1.60:2.1']	Godhiko ca subāhu ca,	godhiko ca subāhu ca 	2	Godhika and Subāhu,
['PA_thag_1.60:2.2']	valliyo uttiyo isi;	valliyaḥ uttiyaḥ isi 	2	Valliya and the sage Uttiya;
['PA_thag_1.60:2.3']	Añjanavaniyo thero,	añjana vaniyaḥ thero 	2	The elder Añjanavaniya,
['PA_thag_1.60:2.4']	duve kuṭivihārino;	duve kuṭivihārino 	2	two who lived in huts;
['PA_thag_1.60:2.5']	Ramaṇīyakuṭiko ca,	ramaṇīya kuṭikā ca 	2	One who lived in a delightful hut,
['PA_thag_1.60:2.6']	kosalavhayasīvalīti.	kosala vhayasīvalī iti 	2	and Sīvali of Kosambī.
