segmentnr	original	analyzed	folio	translated
['PA_mil_3.8:0.1']	Milindapañha	milindapañha 	0	The Questions of King Milinda
['PA_mil_3.8:0.2']	8. Milindapañhapucchāvisajjanā	       	0	The Answers to the Questions of King Milinda
['PA_mil_3.8:1.1']	Thero āha—	theraḥ āha 	1	The Elder said:
['PA_mil_3.8:1.2']	“jānāsi kho, mahārāja, sampati kā velā”ti?	jānāsi khalu mahā rāja sampati kā velā ati 	1	“Do you know, sire, what time it is now?”
['PA_mil_3.8:1.3']	“Āma, bhante, jānāmi ‘sampati paṭhamo yāmo atikkanto, majjhimo yāmo pavattati, ukkā padīpīyanti, cattāri paṭākāni āṇattāni gamissanti bhaṇḍato rājadeyyānī’”ti.	āma bhante jānāmi sampati paṭhamaḥ yāmaḥ atikkantaḥ majjhimaḥ yāmaḥ pavattati ukkā padīpīyanti cattāri paṭākāni āṇattāni gamissanti bhaṇḍataḥ rājadeyyāni iti 	1	“Yes, revered sir, I know. It is now past midnight, the middle watch is in progress, the torches are burning, the four banners are ordered to go, and the royal treasure is being taken away.”
['PA_mil_3.8:2.1']	Yonakā evamāhaṁsu “kallosi, mahārāja, paṇḍito thero”ti.	yonakā mahā rāja paṇḍito theraḥ iti 	2	The Yona people said: “You are right, sire. The elder is wise.”
['PA_mil_3.8:2.2']	“Āma, bhaṇe, paṇḍito thero, ediso ācariyo bhaveyya mādiso ca antevāsī, nacirasseva paṇḍito dhammaṁ ājāneyyā”ti.	āma bhaṇe paṇḍitaḥ theraḥ edisaḥ ācariyaḥ bhaveyya mādisaḥ ca antevāsī nacirassa iva paṇḍitaḥ dhammaṃ ājāneyya ati 	2	“Yes, sirs, the elder is wise. Such a teacher and such a pupil as I and the elder are, the wise man would soon learn the Dhamma.”
['PA_mil_3.8:2.3_0']	Tassa pañhaveyyākaraṇena tuṭṭho rājā theraṁ nāgasenaṁ satasahassagghanakena kambalena	tassa pañha veyyākaraṇena tuṭṭhaḥ rājā theram nāgasenam sata sahassa gghanakena kambalena 	2	Delighted with the way his question had been answered, the king covered the Elder Nāgasena with a blanket worth a hundred thousand and said:
['PA_mil_3.8:2.3_1', 'PA_mil_3.8:2.3_2']	acchādetvā “bhante nāgasena, ajjatagge te aṭṭhasataṁ bhattaṁ paññapemi, yaṁ kiñci🔽antepure kappiyaṁ, tena ca pavāremī”ti—āha.	a chādetvā bhante nāgasena ajjatagge te aṭṭhasatam bhattam paññapemi yam kiñci  antepure kappiya tena ca pavāremi iti āha 	2	“Revered Nāgasena, from this day forth I appoint for you eight hundred meals, and I invite you to whatever is allowable in the palace.”
['PA_mil_3.8:2.4']	“Alaṁ, mahārāja jīvāmī”ti.	ala mahā rāja jīvāmi iti 	2	“That is enough, sire. I am alive.”
['PA_mil_3.8:2.5']	“Jānāmi, bhante nāgasena, jīvasi, api ca attānañca rakkha, mamañca rakkhāhī”ti.	jānāmi bhante nāgasena jīvasi api ca attānam ca rakkha mamañca rakkhāhi iti 	2	“I know, revered Nāgasena, that you are alive, but still protect yourself and protect me.”
['PA_mil_3.8:2.6']	“Kathaṁ attānaṁ rakkhasi, ‘nāgaseno milindaṁ rājānaṁ pasādeti, na ca kiñci alabhī’ti parāpavādo āgaccheyyāti, evaṁ attānaṁ rakkha.	katham attānam rakkhasi nāgasenaḥ milindam rājānam pasādeti na ca kiñci alabhi iti para apavādaḥ āgaccheyya ati evam attānam rakkha 	2	“How do you protect yourself? ‘Nāgasena is persuading King Milinda and he is not getting anything,’ thus there might be criticism from others, so protect yourself in this way.
['PA_mil_3.8:2.7']	Kathaṁ mamaṁ rakkhasi, ‘milindo rājā pasanno pasannākāraṁ na karotī’ti parāpavādo āgaccheyyāti, evaṁ mamaṁ rakkhāhī”ti.	katham mamam rakkhasi milindaḥ rājā pasannaḥ pasanna ākāram na karoti iti para apavādaḥ āgaccheyya ati evam mamam rakkhāhi iti 	2	How do you protect me? ‘King Milinda is pleased but he is not doing anything to show his pleasure,’ thus there might be criticism from others, so protect me in this way.”
['PA_mil_3.8:2.8']	“Tathā hotu, mahārājā”ti.	tathā hotu mahā rāja ati 	2	“Let it be so, great king.”
['PA_mil_3.8:2.9']	“Seyyathāpi, bhante, sīho migarājā suvaṇṇapañjare pakkhittopi bahimukhoyeva hoti;	seyyathā api bhante sīhaḥ miga rājā suvaṇṇa pañjare pakkhittaḥ api bahimukhaḥ yā iva hoti 	2	“As, revered sir, a lion, king of beasts, though put into a golden cage, still turns his face away,
['PA_mil_3.8:2.10']	evameva kho ahaṁ, bhante, kiñcāpi agāraṁ ajjhāvasāmi bahimukho yeva pana acchāmi.	evam eva kho aha bhante kiñca api agāram ajjhāvasāmi bahimukhaḥ yā iva pana acchāmi 	2	even so, revered sir, though I live in a house, still I live with my face turned away.
['PA_mil_3.8:2.11']	Sace ahaṁ, bhante, agārasmā anāgāriyaṁ pabbajeyyaṁ, na ciraṁ jīveyyaṁ, bahū me paccatthikā”ti.	sace aha bhante agārasmai anāgāriyam pabbajeyya na ciram jīveyya bahū me paccatthikā ati 	2	If, revered sir, I were to go forth from home into homelessness I should not live long, for I have many enemies.”
['PA_mil_3.8:3.1']	Atha kho āyasmā nāgaseno milindassa rañño pañhaṁ visajjetvā uṭṭhāyāsanā saṅghārāmaṁ agamāsi.	atha kho āyasmā nāgasenaḥ milindassa rañño pañham visajjetvā uṭṭhāya āsanā saṅgha ārāmam agamāsi 	3	Then, after answering King Milinda’s questions, Venerable Nāgasena rose from his seat and went to the monastery.
['PA_mil_3.8:3.2']	Acirapakkante ca āyasmante nāgasene milindassa rañño etadahosi—	acira pakkante ca āyasmante nāgasene milindassa rañño etat ahosi 	3	Soon after he had left, King Milinda thought:
['PA_mil_3.8:3.3']	“kiṁ mayā pucchitaṁ, kiṁ bhadantena nāgasenena visajjitan”ti?	kim mayā pucchita kim bhadantena nāgasenena visajjitanti 	3	“What did I ask? What did the Venerable Nāgasena answer?”
['PA_mil_3.8:3.4']	Atha kho milindassa rañño etadahosi—	atha kho milindassa raññaḥ etat ahosi 	3	Then he thought:
['PA_mil_3.8:3.5']	“sabbaṁ mayā supucchitaṁ, sabbaṁ bhadantena nāgasenena suvisajjitan”ti.	sabbam mayā su pucchita sabbam bhadantena nāgasenena su visajjitan ti 	3	“I asked everything well and the Venerable Nāgasena answered everything well.”
['PA_mil_3.8:3.6']	Āyasmatopi nāgasenassa saṅghārāmagatassa etadahosi—	āyasmataḥ api nāgasenassa saṅgha ārāma gatassa etat ahosi 	3	When Venerable Nāgasena had returned to the monastery, he thought:
['PA_mil_3.8:3.7']	“kiṁ milindena raññā pucchitaṁ, kiṁ mayā visajjitan”ti.	kim milindena raññā pucchita kim mayā visajjitanti 	3	“What did King Milinda ask? What did I answer?”
['PA_mil_3.8:3.8']	Atha kho āyasmato nāgasenassa etadahosi—	atha kho āyasmataḥ nāgasenassa etat ahosi 	3	Then he thought:
['PA_mil_3.8:3.9']	“sabbaṁ milindena raññā supucchitaṁ, sabbaṁ mayā suvisajjitan”ti.	sabbam milindena raññā su pucchita sabbam mayā su visajjitan ti 	3	“King Milinda asked everything well and I answered everything well.”
