segmentnr	original	analyzed	folio	translated
['PA_ya_5.1.2:0.1', 'PA_ya_5.1.2:0.2']	5 Saccayamaka🔽5.1 Paṇṇattivāra	saccayamaka  paṇṇattivāra 	0	The Truth-Axiom🔽The Mode of Conveying a Designation
['PA_ya_5.1.2:0.3']	5.1.2. Paṇṇattivāraniddesa	paṇṇatti vāra niddesa 	0	The Mode of Conveying a Designation: Description
['PA_ya_5.1.2:1.0.1']	5.1.2.1. Padasodhanavāra	    	1	The Mode of Conveying a Conversion
['PA_ya_5.1.2:1.0.2', 'PA_ya_5.1.2:1.1']	5.1.2.1.1. Anuloma🔽Dukkhaṁ dukkhasaccanti? Āmantā.	anuloma  dukkham dukkha saccan ti āmantā 	1	In accordance with the Thread🔽Is suffering the truth of suffering?
['PA_ya_5.1.2:2.1']	Dukkhasaccaṁ dukkhanti?	dukkha saccam dukkhanti 	2	Is the truth of suffering suffering?
['PA_ya_5.1.2:3.1']	Kāyikaṁ dukkhaṁ cetasikaṁ dukkhaṁ ṭhapetvā avasesaṁ dukkhasaccaṁ, na dukkhaṁ. Kāyikaṁ dukkhaṁ cetasikaṁ dukkhaṁ dukkhañceva dukkhasaccañca.	kāyikam dukkham cetasikam dukkham ṭhapetvā avasesam dukkha sacca na dukkha kāyikam dukkham cetasikam dukkham dukkham ca iva dukkha saccam ca 	3	Apart from bodily pain and mental suffering, the rest of the truth of suffering is not suffering; bodily pain and mental suffering are both suffering and the truth of suffering.
['PA_ya_5.1.2:4.1']	Samudayo samudayasaccanti?	samudayaḥ 	4	Is origination the truth of origination?
['PA_ya_5.1.2:5.1']	Samudayasaccaṁ ṭhapetvā avaseso samudayo, na samudayasaccaṁ. Samudayasaccaṁ samudayo ceva samudayasaccañca.	samudaya saccam ṭhapetvā avasesaḥ samudayaḥ na samudaya sacca samudaya saccam samudayaḥ ca iva samudaya saccam ca 	5	Apart from the truth of origination, the rest of origination is not the truth of origination; the truth of origination is both origination and the truth of origination.
['PA_ya_5.1.2:6.1']	Samudayasaccaṁ samudayoti? Āmantā.	samudaya saccam āmantā 	6	Is the truth of origination origination?
['PA_ya_5.1.2:7.1']	Nirodho nirodhasaccanti?	nirodhaḥ 	7	Is cessation the truth of cessation?
