segmentnr	original	analyzed	folio	translated
['PA_ja_544:0.1']	Jātaka	jātaka 	0	Birth Stories
['PA_ja_544:0.2']	Mahānipāta	mahānipāta 	0	Great Division
['PA_ja_544:0.3']	Mūgapakkhavagga	mūga pakkha vagga 	0	The Chapter on the Fool’s Cart
['PA_ja_544:0.4']	7 Candakumārajātaka	canda kumāra jātaka 	0	The Birth Story of Prince Canda
['PA_ja_544:1.1']	Rājāsi luddakammo,	rājā asi ludda kammo 	1	You are a king, a killer by trade,
['PA_ja_544:1.2']	Ekarājā pupphavatīyā;	eka rājā pupphavatīyā 	1	A king alone, with Pupphavatī;
['PA_ja_544:1.3']	So pucchi brahmabandhuṁ,	saḥ pucchi brahmabandhu 	1	You asked the brahmin,
['PA_ja_544:1.4']	Khaṇḍahālaṁ purohitaṁ mūḷhaṁ.	khaṇḍahālam purohitam mūḍha 	1	The foolish family priest Khaṇḍahāla.
['PA_ja_544:2.1']	“Saggāna maggamācikkha,	saggāna maggam ācikkha 	2	“Teach the path to heaven,
['PA_ja_544:2.2']	Tvaṁsi brāhmaṇa dhammavinayakusalo;	tvasi brāhmaṇa dhamma vinaya kusalo 	2	You are a brahmin skilled in the Dhamma and discipline;
['PA_ja_544:2.3']	Yathā ito vajanti sugatiṁ,	yathā itas vajanti sugati 	2	How do people go from here to a good destination,
['PA_ja_544:2.4']	Narā puññāni katvāna”.	narā puññāni katvāna 	2	Having made merit?”
['PA_ja_544:3.1']	“Atidānaṁ daditvāna,	atidānam 	3	“Having given excessive gifts,
['PA_ja_544:3.2']	avajjhe deva ghātetvā;	avajjhe deva ghātetvā 	3	And having killed the innocent, O god;
['PA_ja_544:3.3']	Evaṁ vajanti sugatiṁ,	evam vajanti sugati 	3	Thus people go to a good destination,
['PA_ja_544:3.4']	narā puññāni katvāna”.	narā puññāni katvāna 	3	Having made merit.”
['PA_ja_544:4.1']	“Kiṁ pana taṁ atidānaṁ,	kim pana tam 	4	“But what is that excessive gift,
['PA_ja_544:4.2']	Ke ca avajjhā imasmi lokasmiṁ;	ke ca avajjhā imasmi lokasmi 	4	And who are the innocent in this world?
['PA_ja_544:4.3']	Etañca kho no akkhāhi,	etat ca kho naḥ akkhāhi 	4	And tell us this,
['PA_ja_544:4.4']	Yajissāmi dadāmi dānāni”.	yajissāmi dadāmi dānāni 	4	I will sacrifice, I will give gifts.”
['PA_ja_544:5.1']	“Puttehi deva yajitabbaṁ,	puttehi deva yajitabba 	5	“You should sacrifice with your children, O god,
['PA_ja_544:5.2']	Mahesīhi negamehi ca;	mahesīhi negamehi ca 	5	With your chief queens and with your villages;
['PA_ja_544:5.3']	Usabhehi ājāniyehi catūhi,	usabhehi ājāniyehi catūhi 	5	With four bulls, four cows, and four heifers,
['PA_ja_544:5.4']	Sabbacatukkena deva yajitabbaṁ”.	sabba catukkena deva yajitabba 	5	You should sacrifice with all four, O god.”
['PA_ja_544:6.1']	Taṁ sutvā antepure,	tam sutvā antepure 	6	Having heard that in the inner palace,
['PA_ja_544:6.2']	Kumārā mahesiyo ca haññantu;	kumārāḥ mahesiyaḥ ca haññantu 	6	The princes and chief queens were killed;
['PA_ja_544:6.3']	Eko ahosi nigghoso,	ekaḥ ahosi nigghosaḥ 	6	There was one loud cry,
['PA_ja_544:6.4']	Bhismā accuggato saddo.	bhismā accuggataḥ saddaḥ 	6	A terrible, hair-raising sound.
['PA_ja_544:7.1']	“Gacchatha vadetha kumāre,	gacchatha vadetha kumāre 	7	“Go and tell the princes,
['PA_ja_544:7.2']	Candaṁ sūriyañca bhaddasenañca;	candam sūriyam ca bhaddasenam ca 	7	The moon, the sun, Bhadda,
