segmentnr	original	analyzed	folio	translated
['PA_kp_7:0.1']	Khuddakapāṭha 7	khuddaka pāṭha 	0	Khuddaka-pāṭha
['PA_kp_7:0.2']	Tirokuṭṭasutta	tirokuṭṭa sutta 	0	The Discourse on the Householder Tirokudda
['PA_kp_7:1.1']	Tirokuṭṭesu tiṭṭhanti,	tirokuṭṭesu tiṭṭhanti 	1	They stand in the inner rooms,
['PA_kp_7:1.2']	sandhisiṅghāṭakesu ca;	sandhi siṅghāṭakesu ca 	1	and in the doorways and doorjams;
['PA_kp_7:1.3']	Dvārabāhāsu tiṭṭhanti,	dvāra bāhāsu tiṭṭhanti 	1	They stand in the door-lintels,
['PA_kp_7:1.4']	āgantvāna sakaṁ gharaṁ.	āgantvāna sakam ghara 	1	having come to their own home.
['PA_kp_7:2.1']	Pahūte annapānamhi,	pahūte anna pānamhi 	2	When there’s plenty of food and drink,
['PA_kp_7:2.2']	khajjabhojje upaṭṭhite;	khajja bhojje upaṭṭhite 	2	and snacks and meals are laid out,
['PA_kp_7:2.3']	Na tesaṁ koci sarati,	na koci sarati 	2	No one remembers them,
['PA_kp_7:2.4']	sattānaṁ kammapaccayā.	sattānam kamma paccayā 	2	because of the deeds of beings.
['PA_kp_7:3.1']	Evaṁ dadanti ñātīnaṁ,	evam dadanti ñātīna 	3	Thus they give to their relatives,
['PA_kp_7:3.2']	ye honti anukampakā;	ye honti anukampakā 	3	those who are compassionate,
['PA_kp_7:3.3']	Suciṁ paṇītaṁ kālena,	sucim paṇītam kālena 	3	pure, excellent, timely,
['PA_kp_7:3.4']	kappiyaṁ pānabhojanaṁ.	kappiyam pāna bhojana 	3	suitable food and drink.
['PA_kp_7:4.1']	Idaṁ vo ñātīnaṁ hotu,	idam vaḥ ñātīnam hotu 	4	“May this be for your relatives,
['PA_kp_7:4.2']	sukhitā hontu ñātayo;	sukhitāḥ hontu ñātayaḥ 	4	may your relatives be happy;
['PA_kp_7:4.3']	Te ca tattha samāgantvā,	te ca tattha samāgantvā 	4	And they, having come together there,
['PA_kp_7:4.4']	ñātipetā samāgatā.	ñāti petā samāgatā 	4	the relatives who have died, gathered together,
['PA_kp_7:5.1']	Pahūte annapānamhi,	pahūte anna pānamhi 	5	when there’s plenty of food and drink,
['PA_kp_7:5.2']	sakkaccaṁ anumodare;	sakkaccam anumodare 	5	they rejoice with appreciation;
['PA_kp_7:5.3']	Ciraṁ jīvantu no ñātī,	ciram jīvantu naḥ ñātī 	5	“May our relatives live long,
['PA_kp_7:5.4']	yesaṁ hetu labhāmase.	hetu labhāmase 	5	for whose sake we receive (this).
['PA_kp_7:6.1']	Amhākañca katā pūjā,	amhākañca katā pūjā 	6	And we have made an offering,
['PA_kp_7:6.2']	dāyakā ca anipphalā;	dāyakā ca a nipphalā 	6	and the donors are not without fruit.
['PA_kp_7:6.3']	Na hi tattha kasī atthi,	na hi tattha kasī atthi 	6	For there is no agriculture there,
['PA_kp_7:6.4']	gorakkhettha na vijjati.	gorakkhā ittha na vijjati 	6	and cattle-rearing is not found there.
['PA_kp_7:7.1']	Vaṇijjā tādisī natthi,	vaṇijjā tādisī natthi 	7	There is no such trade there,
['PA_kp_7:7.2']	hiraññena kayākayaṁ;	hiraññena kayākaya 	7	where one can buy and sell with money;
