segmentnr	original	analyzed	folio	translated
['PA_bu-vb_pc81:0.1']	Theravāda Vinaya	thera vāda vinaya 	0	The Monastic Code of the Elders
['PA_bu-vb_pc81:0.2', 'PA_bu-vb_pc81:0.3', 'PA_bu-vb_pc81:0.4']	Mahāvibhaṅga🔽Pācittiyakaṇḍa🔽Sahadhammikavagga	mahāvibhaṅga  pācittiyakaṇḍa  sahadhammika vagga 	0	The Great Analysis🔽The chapter on offenses entailing confession
['PA_bu-vb_pc81:0.5']	81. Dubbalasikkhāpada	dubbala sikkhāpada 	0	The sub-chapter on legitimate🔽The training rule on the weak,
['PA_bu-vb_pc81:1.1']	Tena samayena buddho bhagavā rājagahe viharati veḷuvane kalandakanivāpe.	tena samayena buddhaḥ bhagavā rājagahe viharati veḷuvane kalandakanivāpe 	1	At one time when the Buddha was staying at Rājagaha in the Bamboo Grove, the Squirrel Sanctuary,
['PA_bu-vb_pc81:1.2']	Tena kho pana samayena āyasmā dabbo mallaputto saṅghassa senāsanañca paññapeti bhattāni ca uddisati.	tena kho pana samayena āyasmā dabbaḥ malla putto saṅghassa senāsanañca paññapeti bhattāni ca uddisati 	1	the Venerable Dabba the Mallian was assigning the dwellings and distributing the meals.
['PA_bu-vb_pc81:1.3']	So cāyasmā dubbalacīvaro hoti.	saḥ ca ayasmai dubbala cīvaraḥ hoti 	1	He was short of robes.
['PA_bu-vb_pc81:1.4']	Tena kho pana samayena saṅghassa ekaṁ cīvaraṁ uppannaṁ hoti.	tena kho pana samayena saṅghassa ekam cīvaram uppannam hoti 	1	At that time a robe had been offered to the Sangha.
['PA_bu-vb_pc81:1.5']	Atha kho saṅgho taṁ cīvaraṁ āyasmato dabbassa mallaputtassa adāsi.	atha kho saṅghaḥ tam cīvaram āyasmataḥ dabbassa malla puttassa adāsi 	1	The Sangha gave it to Dabba.
['PA_bu-vb_pc81:1.6']	Chabbaggiyā bhikkhū ujjhāyanti khiyyanti vipācenti—	chabbaggiyāḥ bhikkhū ujjhāyanti khiyyanti vipācenti 	1	The monks from the group of six complained and criticized him,
['PA_bu-vb_pc81:1.7']	“yathāsanthutaṁ bhikkhū saṅghikaṁ lābhaṁ pariṇāmentī”ti.	yathāsanthutam bhikkhū saṅghikam lābham pariṇāmenti iti 	1	“The monks are misappropriating the Sangha’s robe-cloth.”
['PA_bu-vb_pc81:1.8']	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	ye te bhikkhū appicchā pe te ujjhāyanti khiyyanti vipācenti 	1	The monks of few desires, who had a sense of conscience, … criticized him,
['PA_bu-vb_pc81:1.9']	“kathañhi nāma chabbaggiyā bhikkhū samaggena saṅghena cīvaraṁ datvā pacchā khīyanadhammaṁ āpajjissantī”ti …pe…	katham hi nāma chabbaggiyāḥ bhikkhū samaggena saṅghena cīvaram datvā pacchā khīyana dhammaṃ āpajjissanti iti pe 	1	“How could the monks from the group of six give a robe to Dabba after it had been legitimately given to the Sangha, and then criticize him?” …🔽“Is it true, monks, that you did this?” …🔽“Foolish men, how could you do this? This won’t give rise to confidence in those without it …
['PA_bu-vb_pc81:1.10']	“saccaṁ kira tumhe, bhikkhave, samaggena saṅghena cīvaraṁ datvā pacchā khīyanadhammaṁ āpajjathā”ti?	saccam kira tumhe bhikkhave samaggena saṅghena cīvaram da tvā pacchā khīyana dhammam āpajjatha ati 	1	“Is it true, monks, that you did this?”
['PA_bu-vb_pc81:1.11']	“Saccaṁ, bhagavā”ti.	sat ca bhagavān ati 	1	“It’s true, Sir.”
['PA_bu-vb_pc81:1.12']	Vigarahi buddho bhagavā …pe…	vigarahi buddhaḥ bhagavān pe 	1	The Buddha rebuked them …
['PA_bu-vb_pc81:1.13']	kathañhi nāma tumhe, moghapurisā, samaggena saṅghena cīvaraṁ datvā pacchā khīyanadhammaṁ āpajjissatha.	katham hi nāma tumhe mogha purisāḥ samaggena saṅghena cīvaram da tvā pacchā khīyana dhammaṃ āpajjissatha 	1	“Foolish men, how can you do this?
['PA_bu-vb_pc81:1.14']	Netaṁ, moghapurisā, appasannānaṁ, vā pasādāya …pe…	neta moghapurisāḥ appasannāna vā pasādāya pe 	1	This neither inspires faith in the faithless …”
['PA_bu-vb_pc81:1.15']	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	evam ca pana bhikkhave imam sikkhāpadam uddiseyyātha 	1	“And, monks, this training rule should be recited like this:
['PA_bu-vb_pc81:1.16.1', 'PA_bu-vb_pc81:2.1.1', 'PA_bu-vb_pc81:2.1.2']	“Yo pana bhikkhu samaggena saṅghena cīvaraṁ datvā pacchā khīyanadhammaṁ āpajjeyya ‘yathāsanthutaṁ bhikkhū saṅghikaṁ lābhaṁ pariṇāmentī’ti, pācittiyan”ti.🔽Yo panāti🔽yo yādiso …pe…	yaḥ pana bhikkhu samaggena saṅghena cīvaram datvā pacchā khīyana dhammam āpajjeyya yathāsanthutam bhikkhū saṅghikam lābham pariṇāmenti iti pācittiyanti  yaḥ panāti  yaḥ ya ādisaḥ pe 	1	‘If a monk gives a robe to a unanimous Sangha and then complains about it, saying, “The monks are misusing the Sangha’s material gifts,” he commits an offense entailing confession.’”
['PA_bu-vb_pc81:2.1.3']	bhikkhūti	bhikkhū ti 	2	If a monk:
['PA_bu-vb_pc81:2.1.4']	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	pe ayam imasmin atthe adhippetaḥ bhikkhu iti 	2	if he is called “monk”, “the one with shaven head”, “the one with shaven face”, “the one with the copper bowl”, “the one with the ochre robe”, “the one with matted hair”, “the one with topknot”, “the one with long hair”, “the one with the tonsure”, “the one with the going forth”, “the one with the higher ordination”, “the one who has entered the monastic life”, “the one who has taken up the monastic life”, “the one who has taken refuge in the Buddha”, “the one who has taken up the ascetic life”, “the one who has taken up the spiritual life”, “the one who has taken up the monastic life”, “the one who has taken up the life of homelessness”, “the one who has taken up the life of a monastic”, “the one who has taken up the life of a wanderer”, “the one who has taken up the life of a monk’, then for that reason he is called a “monk”.🔽A unanimous Sangha:
['PA_bu-vb_pc81:2.1.5', 'PA_bu-vb_pc81:2.1.6']	Samaggo nāma saṅgho🔽samānasaṁvāsako samānasīmāyaṁ ṭhito.	samaggaḥ nāma saṅghaḥ  samāna sa vāsakaḥ samāna sīmāyam ṭhitaḥ 	2	a complete Sangha.
['PA_bu-vb_pc81:2.1.7']	Cīvaraṁ nāma	cīvaram nāma 	2	A robe:
['PA_bu-vb_pc81:2.1.8']	channaṁ cīvarānaṁ aññataraṁ cīvaraṁ vikappanupagaṁ pacchimaṁ.	channam cīvarānam aññataram cīvaram vikappana upagam pacchima 	2	any one of the six kinds of robe-cloth that is allowable to be assigned.
['PA_bu-vb_pc81:2.1.9']	Datvāti	da tvā iti 	2	Given:
['PA_bu-vb_pc81:2.1.10']	sayaṁ datvā.	sayam da tvā 	2	given by oneself.
['PA_bu-vb_pc81:2.1.11', 'PA_bu-vb_pc81:2.1.12']	Yathāsanthutaṁ nāma🔽yathāmittatā yathāsandiṭṭhatā yathāsambhattatā yathāsamānupajjhāyakatā yathāsamānācariyakatā.	yathāsanthutam nāma  yathā mitta tā yathā sandiṭṭha tā yathā sambhatta tā yathā samāna upajjhāyaka tā yathā samāna ācariyaka tā 	2	What is suitable to the owners:
['PA_bu-vb_pc81:2.1.13']	Saṅghikaṁ nāma	saṅghikam nāma 	2	what is suitable to friends, what is suitable to acquaintances, what is suitable to relatives, what is suitable to pupils, what is suitable to co-pupils, what is suitable to teachers, what is suitable to co-teachers.🔽Belonging to the Sangha:
['PA_bu-vb_pc81:2.1.14']	saṅghassa dinnaṁ hoti pariccattaṁ.	saṅghassa dinnam hoti pariccatta 	2	given and assigned to the Sangha.
['PA_bu-vb_pc81:2.1.15']	Lābho nāma	lābhaḥ nāma 	2	Gain:
['PA_bu-vb_pc81:2.1.16']	cīvarapiṇḍapātasenāsanagilānappaccayabhesajjaparikkhārā, antamaso cuṇṇapiṇḍopi, dantakaṭṭhampi, dasikasuttampi.	cīvara piṇḍapāta senāsana gilāna ppaccaya bhesajja parikkhārāḥ antamasaḥ cuṇṇa piṇḍaḥ api danta kaṭṭham pi dasika suttam pi 	2	robes, almsfood, a dwelling, and medicinal supplies, even as little as a needle or thread; tooth cleaners; or a piece of string.
['PA_bu-vb_pc81:2.1.17', 'PA_bu-vb_pc81:2.1.18_0']	Pacchā khīyanadhammaṁ āpajjeyyāti🔽upasampannassa saṅghena sammatassa senāsanapaññāpakassa vā bhattuddesakassa vā yāgubhājakassa	pacchā khīyana dhammaṃ āpajjeyya ati  upasampannassa saṅghena sammatassa senāsana paññāpakassa vā bhattuddesakassa vā yāgubhājakassa 	2	If, after giving it, she criticizes it:
['PA_bu-vb_pc81:2.1.18_1', 'PA_bu-vb_pc81:2.1.18_2']	vā phalabhājakassa vā khajjabhājakassa vā appamattakavissajjakassa vā cīvaraṁ dinne🔽khiyyati, āpatti pācittiyassa.	vā phala bhājakassa vā khajja bhājakassa vā appamattaka vissajjakassa vā cīvaram dinne  khiyyati āpatti pācittiyassa 	2	if, after giving robe-cloth to a monk who is agreed upon by the Sangha as the assigner of dwellings, the server of meals, the distributor of rice porridge, the distributor of fruit, the distributor of fresh foods, or the distributor of minor requisites, she criticizes it, she commits an offense entailing confession.
['PA_bu-vb_pc81:2.2.1']	Dhammakamme dhammakammasaññī cīvaraṁ dinne khiyyati, āpatti pācittiyassa.	dhamma kamme dhamma kamma saññī cīvaram dinne khiyyati āpatti pācittiyassa 	2	If it is a legitimate legal procedure, and she perceives it as such, and she criticizes it after giving robe-cloth, she commits an offense entailing confession.
['PA_bu-vb_pc81:2.2.2']	Dhammakamme vematiko cīvaraṁ dinne khiyyati, āpatti pācittiyassa.	dhamma kamme vematikaḥ cīvaram dinne khiyyati āpatti pācittiyassa 	2	If he is unsure of the legitimacy of the legal procedure, and he complains after the robe-cloth has been given, he commits an offense entailing confession.
