segmentnr	original	analyzed	folio	translated
['PA_ps_3.4:0.1']	Paṭisambhidāmagga	paṭisambhidā magga 	0	The Path of Discrimination🔽The Section on Wisdom
['PA_ps_3.4:0.2', 'PA_ps_3.4:0.3']	3 Paññāvagga🔽3.4. Vivekakathā	paññāvagga  viveka kathā 	0	1. The Discussion of Seclusion
['PA_ps_3.4:1.1']	Sāvatthinidānaṁ.	sāvatthi nidāna 	1	At Sāvatthī.
['PA_ps_3.4:1.2']	“Seyyathāpi, bhikkhave, ye keci balakaraṇīyā kammantā karīyanti, sabbe te pathaviṁ nissāya pathaviyaṁ patiṭṭhāya evamete balakaraṇīyā kammantā karīyanti;	seyyathā api bhikkhave ye keci bala karaṇīyā kammantā karīyanti sabbe te pathavim nissāya pathaviyam patiṭṭhāya evam ete bala karaṇīyā kammantā karīyanti 	1	“Bhikkhus, whatever activities are undertaken, pursued, and embarked upon by people who are dependent on earth, based on earth, all lead to the earth, converge upon the earth, and end in the earth.
['PA_ps_3.4:1.3']	evamevaṁ, bhikkhave, bhikkhu sīlaṁ nissāya sīle patiṭṭhāya ariyaṁ aṭṭhaṅgikaṁ maggaṁ bhāveti, ariyaṁ aṭṭhaṅgikaṁ maggaṁ bahulīkaroti.	evam eva bhikkhave bhikkhu sīlam nissāya sīle patiṭṭhāya ariyam aṭṭhaṅgikam maggam bhāveti ariyam aṭṭhaṅgikam maggam bahulīkaroti 	1	In the same way, bhikkhus, a bhikkhu develops the noble eightfold path that is based on seclusion, dispassion, and cessation, maturing in release.
['PA_ps_3.4:2.1']	Kathañca, bhikkhave, bhikkhu sīlaṁ nissāya sīle patiṭṭhāya ariyaṁ aṭṭhaṅgikaṁ maggaṁ bhāveti, ariyaṁ aṭṭhaṅgikaṁ maggaṁ bahulīkaroti?	kathañca bhikkhave bhikkhu sīlam nissāya sīle patiṭṭhāya ariyam aṭṭhaṅgikam maggam bhāveti ariyam aṭṭhaṅgikam maggam bahulīkaroti 	2	“And how, bhikkhus, does a bhikkhu develop the noble eightfold path that is based on seclusion, dispassion, and cessation, maturing in release?
['PA_ps_3.4:2.2', 'PA_ps_3.4:2.3', 'PA_ps_3.4:2.4', 'PA_ps_3.4:2.5', 'PA_ps_3.4:2.6']	Idha, bhikkhave, bhikkhu sammādiṭṭhiṁ bhāveti vivekanissitaṁ virāganissitaṁ nirodhanissitaṁ vosaggapariṇāmiṁ.🔽Sammāsaṅkappaṁ …pe…🔽sammāvācaṁ …🔽sammākammantaṁ …🔽sammāājīvaṁ …	idha bhikkhave bhikkhu sammādiṭṭhim bhāveti viveka nissitam virāga nissitam nirodha nissitam vosagga pariṇāmi  sammāsaṅkappam pe  sammāvācam  sammākammantam  sammāājīvam 	2	Here, bhikkhus, a bhikkhu develops right view … right concentration that is based on seclusion, dispassion, and cessation, maturing in release.
['PA_ps_3.4:2.7', 'PA_ps_3.4:2.8']	sammāvāyāmaṁ …🔽sammāsatiṁ …	sammāvāyāmam 🔽sammāsatim 	2	He develops right view … right concentration that leads to peace, to direct knowledge, to enlightenment, to Nibbāna.🔽He develops right view … right concentration that is noble and transcendent, a factor of the path.
['PA_ps_3.4:2.9']	sammāsamādhiṁ bhāveti vivekanissitaṁ virāganissitaṁ nirodhanissitaṁ vosaggapariṇāmiṁ.	sammāsamādhim bhāveti viveka nissitam virāga nissitam nirodha nissitam vosagga pariṇāmi 	2	he develops right concentration, based upon seclusion, dispassion, and cessation, maturing in release.🔽“It is in this way, bhikkhus, that a bhikkhu develops and cultivates the Noble Eightfold Path so that he slants, slopes, and inclines towards Nibbana.”
['PA_ps_3.4:2.10', 'PA_ps_3.4:3.1_0']	Evaṁ kho, bhikkhave, bhikkhu sīlaṁ nissāya sīle patiṭṭhāya ariyaṁ aṭṭhaṅgikaṁ maggaṁ bhāveti, ariyaṁ aṭṭhaṅgikaṁ maggaṁ bahulīkaroti.🔽Seyyathāpi, bhikkhave, ye keci bījagāmabhūtagāmā vuddhiṁ viruḷhiṁ vepullaṁ āpajjanti,	evam kho bhikkhave bhikkhu sīlam nissāya sīle patiṭṭhāya ariyam aṭṭhaṅgikam maggam bhāveti ariyam aṭṭhaṅgikam maggam bahulīkaroti  seyyathā api bhikkhave ye keci bīja gāma bhūta gāmāḥ vuddhim viruḷhim vepullam āpajjanti 	2	“Bhikkhus, whatever beings have in the past attained to this extent of discernment, all have attained to it by developing the Noble Eightfold Path;🔽none without developing the Noble Eightfold Path.🔽And, bhikkhus, whatever beings in the future…
