segmentnr	original	analyzed	folio	translated
['PA_tha-ap_70:0.1', 'PA_tha-ap_70:0.2']	Therāpadāna🔽Sakacintaniyavagga	theḥ apadāna  saka cintaniya vagga 	0	Elder’s Birth Stories🔽The Chapter with Sakka’s Thoughts
['PA_tha-ap_70:0.3']	8. Ambadāyakattheraapadāna	amba dāyakatthera apadāna 	0	The Elder Ambadāyaka’s Birth Story
['PA_tha-ap_70:1.1']	“Anomadassī bhagavā,	anomadassī bhagavā 	1	“The Fortunate One Anomadassī,
['PA_tha-ap_70:1.2']	nisinno pabbatantare;	nisinnaḥ pabbata antare 	1	sitting in the middle of a mountain;
['PA_tha-ap_70:1.3']	Mettāya aphari loke,	mettāya aphari loke 	1	with loving-kindness he pervaded the world,
['PA_tha-ap_70:1.4']	appamāṇe nirūpadhi.	ap pamāṇe nirūpadhi 	1	immeasurable, without attachment.
['PA_tha-ap_70:2.1']	Kapi ahaṁ tadā āsiṁ,	kapi aham tadā āsi 	2	I was a monkey at that time,
['PA_tha-ap_70:2.2']	himavante naguttame;	himavante naguttame 	2	on the Himalayas, the best of mountains;
['PA_tha-ap_70:2.3']	Disvā anomadassiṁ taṁ,	disvā anomadassim ta 	2	seeing that Anomadassī,
['PA_tha-ap_70:2.4']	buddhe cittaṁ pasādayiṁ.	buddhe cittam pasādayi 	2	I had confidence in the Buddha.
['PA_tha-ap_70:3.1']	Avidūre himavantassa,	avidūre himavantassa 	3	Not far from the Himalayas,
['PA_tha-ap_70:3.2']	ambāsuṁ phalino tadā;	ambā asum phalinaḥ tadā 	3	in the mango trees there were ripe mangoes at that time;
['PA_tha-ap_70:3.3']	Tato pakkaṁ gahetvāna,	tatas pakkam gahetvāna 	3	then taking a ripe one,
['PA_tha-ap_70:3.4']	ambaṁ samadhukaṁ adaṁ.	ambam sa madhukam ada 	3	I gave the mango with honey.
['PA_tha-ap_70:4.1']	Taṁ me buddho viyākāsi,	tam me buddhaḥ 	4	That was explained to me by the Buddha,
['PA_tha-ap_70:4.2', 'PA_tha-ap_70:4.3']	anomadassī mahāmuni;🔽Iminā madhudānena,	anomadassī mahā muni  iminā madhu dānena 	4	the Great Seer Anomadassī;🔽by this gift of honey,
['PA_tha-ap_70:4.4']	ambadānena cūbhayaṁ.	amba dānena 	4	and the gift of the mango, both of them.
['PA_tha-ap_70:5.1']	Sattapaññāsakappamhi,	satta paññāsa kappamhi 	5	For fifty-seven aeons,
['PA_tha-ap_70:5.2']	devaloke ramissati;	deva loke ramissati 	5	he will delight in the world of the gods;
['PA_tha-ap_70:5.3']	Avasesesu kappesu,	avasesesu kappesu 	5	in the remaining aeons,
['PA_tha-ap_70:5.4']	vokiṇṇaṁ saṁsarissati.	vokiṇṇam sasarissati 	5	he will go forth and wander.
['PA_tha-ap_70:6.1']	Khepetvā pāpakaṁ kammaṁ,	khepetvā pāpakam kamma 	6	Having cast off bad deeds,
['PA_tha-ap_70:6.2']	paripakkāya buddhiyā;	paripakkāya buddhiyā 	6	with his mind matured,
['PA_tha-ap_70:6.3']	Vinipātamagantvāna,	vinipātam a gantvāna 	6	having gone to the state of no-return,
['PA_tha-ap_70:6.4']	kilese jhāpayissati.	kilese jhāpayissati 	6	he will burn up the defilements.
['PA_tha-ap_70:7.1']	Damena uttamenāhaṁ,	damena uttamena āha 	7	I was tamed by the best of tamers,
['PA_tha-ap_70:7.2']	damitomhi mahesinā;	damitaḥ umhi mahā isinā 	7	I was tamed by the Great Seer;
['PA_tha-ap_70:7.3']	Pattomhi acalaṁ ṭhānaṁ,	acalam 	7	I have attained the unshakeable state,
['PA_tha-ap_70:7.4']	hitvā jayaparājayaṁ.	hitvā jaya parājaya 	7	having abandoned victory and defeat.
['PA_tha-ap_70:8.1']	Sattasattatikappasate,	satta sattati kappa sate 	8	For seven hundred aeons,
['PA_tha-ap_70:8.2']	ambaṭṭhajasanāmakā;	ambaṭṭha jasa nāmakā 	8	and Ambattha, and Jasanā,
['PA_tha-ap_70:8.3']	Catuddasa te rājāno,	catuddasa te rājānaḥ 	8	These fourteen kings,
['PA_tha-ap_70:8.4']	cakkavattī mahabbalā.	cakkavattī mahat balā 	8	universal monarchs of great power.
['PA_tha-ap_70:9.1']	Paṭisambhidā catasso,	paṭisambhidā catasso 	9	The four analytical knowledges,
['PA_tha-ap_70:9.2']	…pe…	pe 	9	…🔽…
['PA_tha-ap_70:9.3', 'PA_tha-ap_70:10.1']	kataṁ buddhassa sāsanaṁ”.🔽Itthaṁ sudaṁ āyasmā ambadāyako thero imā gāthāyo abhāsitthāti.	katam buddhassa sāsana  ittham sudam āyasmai ambadāyakaḥ theraḥ imāḥ gāthāyaḥ abhāsittha ati 	9	I have done the Teacher’s bidding.”🔽Thus the elder Ambadāyaka recited these verses.
['PA_tha-ap_70:11.1']	Ambadāyakattherassāpadānaṁ aṭṭhamaṁ.	ambadāyaka therassa apadānam aṭṭhama 	11	The account of Ambadāyaka the Elder, the eighth.
