segmentnr	original	analyzed	folio	translated
['PA_patthana_2.10:0.1']	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 	0	The Book of Conditional Relations
['PA_patthana_2.10:0.2', 'PA_patthana_2.10:0.3']	Dhammānuloma (1), Dukapaṭṭhānapāḷi (2)🔽2.10. Mahantaraduka	dhamma anuloma  mahantaraduka 	0	The Numerical Abhidhamma🔽The Great Numerical Section
['PA_patthana_2.10:1.0.1']	Vibhaṅgavāra	vibhaṅgavāra 	1	The Exposition
['PA_patthana_2.10:1.0.2']	Hetu	hetu 	1	Cause
['PA_patthana_2.10:1.1']	Sārammaṇaṁ dhammaṁ paṭicca sārammaṇo dhammo uppajjati hetupaccayā—sārammaṇaṁ ekaṁ khandhaṁ paṭicca tayo khandhā …pe… dve khandhe …pe… paṭisandhikkhaṇe …pe….	sa ārammaṇam dhammam paṭicca sa ārammaṇaḥ dhammaḥ uppajjati hetu paccayā a sārammaṇam ekam khandham paṭicca tayaḥ khandhāḥ pe dve khandhe pe paṭisandhi khaṇe pe 	1	With a sense-object as condition, a sense-object-dependent state arises, a root-cause condition: with one of the aggregates as object the three aggregates … with two of the aggregates as object the two aggregates … at the moment of rebirth-linking …
['PA_patthana_2.10:2.1', 'PA_patthana_2.10:3.1_0']	Sārammaṇaṁ dhammaṁ paṭicca anārammaṇo dhammo uppajjati hetupaccayā—sārammaṇe khandhe paṭicca cittasamuṭṭhānaṁ rūpaṁ; paṭisandhikkhaṇe …pe….🔽Sārammaṇaṁ dhammaṁ paṭicca sārammaṇo ca anārammaṇo ca dhammā uppajjanti hetupaccayā—sārammaṇaṁ	sa ārammaṇam dhammam paṭicca anārammaṇaḥ dhammaḥ uppajjati hetu paccayā a sārammaṇe khandhe paṭicca citta samuṭṭhānam rūpa paṭisandhi khaṇe pe sa ārammaṇam dhammam paṭicca sa ārammaṇaḥ ca anārammaṇaḥ ca dhammā uppajjanti hetu paccayā a sārammaṇa 	2	With a sense-object as condition, a non-sense-object-dependent state arises, a root-cause condition: with the sense-object aggregates as condition, materiality originated by consciousness; at the moment of rebirth-linking …
['PA_patthana_2.10:3.1_1']	ekaṁ khandhaṁ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṁ …pe… dve khandhe …pe…	ekam khandham paṭicca tayaḥ khandhāḥ citta samuṭṭhānañca rūpam pe dve khandhe pe 	3	With a sense-object as condition, a sense-object-dependent state and a non-sense-object-dependent state arise, a root-cause condition: with one of the aggregates as object the three aggregates and materiality originated by consciousness … with two of the aggregates as object the two aggregates and materiality originated by consciousness …
['PA_patthana_2.10:3.1_2']	paṭisandhikkhaṇe …pe….	paṭisandhi khaṇe pe 	3	at the moment of rebirth-linking …
['PA_patthana_2.10:4.1']	Anārammaṇaṁ dhammaṁ paṭicca anārammaṇo dhammo uppajjati hetupaccayā—ekaṁ mahābhūtaṁ …pe… mahābhūte paṭicca cittasamuṭṭhānaṁ rūpaṁ kaṭattārūpaṁ upādārūpaṁ.	anārammaṇam dhammam paṭicca anārammaṇaḥ dhammaḥ uppajjati hetu paccayā ekam mahābhūtam pe mahābhūte paṭicca citta samuṭṭhānam rūpam kaṭattā rūpam upādā rūpam 	4	With a non-object dhamma as condition, a non-object dhamma arises, by way of root-cause condition: One of the great essentials … With the great essentials as condition, the form that is derived from the great essentials, the form that is bodily-form, the form that is derived-form.
['PA_patthana_2.10:5.1', 'PA_patthana_2.10:6.1']	Anārammaṇaṁ dhammaṁ paṭicca sārammaṇo dhammo uppajjati hetupaccayā— paṭisandhikkhaṇe vatthuṁ paṭicca sārammaṇā khandhā.🔽Anārammaṇaṁ dhammaṁ paṭicca sārammaṇo ca anārammaṇo ca dhammo uppajjanti hetupaccayā—paṭisandhikkhaṇe vatthuṁ paṭicca sārammaṇā khandhā, mahābhūte paṭicca kaṭattārūpaṁ.	anārammaṇam dhammam paṭicca sa ārammaṇaḥ dhammaḥ uppajjati hetu paccayā paṭisandhi khaṇe vatthum paṭicca sa ārammaṇāḥ khandhāḥ  anārammaṇam dhammam paṭicca sa ārammaṇaḥ ca anārammaṇaḥ ca dhammo uppajjanti hetu paccayā paṭisandhi kkhaṇe vatthum paṭicca sa ārammaṇāḥ khandhāḥ mahābhūte paṭicca kaṭattā rūpa 	5	With a non-object dhamma as condition, an object-possessing dhamma arises, by way of root-cause condition: At the time of rebirth-linking, with the physical basis as condition, the object-possessing aggregates.🔽With a non-object dhamma as condition, an object-possessing dhamma and a non-object dhamma arise, by way of root-cause condition: At the time of rebirth-linking, with the physical basis as condition, the object-possessing aggregates and the form that is derived-form.
['PA_patthana_2.10:7.1_0']	Sārammaṇañca anārammaṇañca dhammaṁ paṭicca sārammaṇo dhammo uppajjati hetupaccayā—paṭisandhikkhaṇe	sa ārammaṇam ca anārammaṇam ca dhammam paṭicca sa ārammaṇaḥ dhammaḥ uppajjati hetu paccayā paṭisandhi kkhaṇe 	7	With an object-possessing and a non-object dhamma as condition, an object-possessing dhamma arises, by way of root-cause condition: At the time of rebirth-linking,
['PA_patthana_2.10:7.1_1']	sārammaṇaṁ ekaṁ khandhañca vatthuñca paṭicca tayo khandhā …pe… dve khandhe ca …pe….	sa ārammaṇam ekam khandhañca vatthuñca paṭicca tayaḥ khandhāḥ pe dve khandhe ca pe 	7	with one of the object-possessing aggregates and the physical basis as condition, three aggregates … with two of the object-possessing aggregates and the physical basis as condition, two aggregates …
['PA_patthana_2.10:8.1', 'PA_patthana_2.10:9.1_0', 'PA_patthana_2.10:9.1_1']	Sārammaṇañca anārammaṇañca dhammaṁ paṭicca anārammaṇo dhammo uppajjati hetupaccayā—sārammaṇe khandhe ca mahābhūte ca paṭicca cittasamuṭṭhānaṁ rūpaṁ; paṭisandhikkhaṇe …pe….🔽Sārammaṇañca anārammaṇañca dhammaṁ paṭicca sārammaṇo ca anārammaṇo ca dhammā uppajjanti🔽hetupaccayā—paṭisandhikkhaṇe sārammaṇaṁ ekaṁ khandhañca vatthuñca paṭicca tayo khandhā	sa ārammaṇam ca anārammaṇam ca dhammam paṭicca anārammaṇaḥ dhammaḥ uppajjati hetu paccayā a sārammaṇe khandhe ca mahābhūte ca paṭicca citta samuṭṭhānam rūpa paṭisandhi khaṇe pe sa ārammaṇam ca anārammaṇam ca dhammam paṭicca sa ārammaṇaḥ ca anārammaṇaḥ ca dhammāḥ uppajjanti  hetu paccayā paṭisandhi kkhaṇe sa ārammaṇam ekam khandhañca vatthuñca paṭicca tayaḥ khandhāḥ 	8	With a factor having a cognitive object and a factor having no cognitive object as condition, a factor having no cognitive object arises, by way of root-cause condition: With the aggregates having a cognitive object and the great primaries as condition, the materiality originated by consciousness. At the moment of rebirth-linking …
