segmentnr	original	analyzed	folio	translated
['PA_kd_9:0.1']	Theravāda Vinayapiṭaka	thera vāda vinaya piṭaka 	0	Theravāda Vinaya Piṭaka
['PA_kd_9:0.2']	Mahāvagga	mahāvagga 	0	The Long Division
['PA_kd_9:0.3']	9. Campeyyakkhandhaka	campeyyakkhandhaka 	0	The Chapter on Campā
['PA_kd_9:0.4']	1. Kassapagottabhikkhuvatthu	kassapa gotta bhikkhu vatthu 	0	The Case of the Monk from the Kassapa Clan
['PA_kd_9:1.1.1']	Tena samayena buddho bhagavā campāyaṁ viharati gaggarāya pokkharaṇiyā tīre.	tena samayena buddhaḥ bhagavā campāyam viharati gaggarāya pokkharaṇiyā tīre 	1	At one time the Buddha was staying at Campā on the banks of the Gaggarā lotus pond.
['PA_kd_9:1.1.2']	Tena kho pana samayena kāsīsu janapade vāsabhagāmo nāma hoti.	tena khalu pana samayena kāsīsu janapade vāsabhagāmaḥ nāma hoti 	1	At that time in the country of Kāsī there was a village called Vāsabha.
['PA_kd_9:1.1.3']	Tattha kassapagotto nāma bhikkhu āvāsiko hoti tantibaddho ussukkaṁ āpanno—	tattha kassapagottaḥ nāma bhikkhu āvāsikaḥ hoti tanti baddhaḥ ussukkam āpanno 	1	There a monk named Kassapa from the Kassapa clan was the resident monk. He was committed to the monastery and was making an effort,
['PA_kd_9:1.1.4', 'PA_kd_9:1.1.5']	“kinti anāgatā ca pesalā bhikkhū āgaccheyyuṁ, āgatā ca pesalā bhikkhū phāsu vihareyyuṁ, ayañca āvāso vuddhiṁ viruḷhiṁ vepullaṁ āpajjeyyā”ti.🔽Tena kho pana samayena sambahulā bhikkhū kāsīsu cārikaṁ caramānā yena vāsabhagāmo tadavasaruṁ.	kinti anāgatā ca pesalāḥ bhikkhū āgaccheyyu āgatā ca pesalāḥ bhikkhū phāsu vihareyyu ayaṃ ca āvāsaḥ vuddhim viruḷhim vepullam āpajjeyya ati  tena kho pana samayena sambahulāḥ bhikkhū kāsīsu cārikam caramānāḥ yena vāsabhagāmaḥ tat avasaru 	1	thinking, “How can good monks who haven’t come here come, and how can good monks who have come stay in comfort? And how can this monastery grow, flourish, and spread?”🔽On one occasion a number of monks were wandering in Kāsī when they arrived at Vāsabha.
['PA_kd_9:1.1.6_0']	Addasā kho kassapagotto bhikkhu te bhikkhū dūratova āgacchante, disvāna āsanaṁ paññapesi,	addasā kho kassapa gottaḥ bhikkhu te bhikkhū dūratas va āgacchante disvāna āsanam paññapesi 	1	Kassapa from the Kassapa clan saw them coming and prepared seats.
['PA_kd_9:1.1.6_1']	pādodakaṁ pādapīṭhaṁ pādakathalikaṁ upanikkhipi, paccuggantvā pattacīvaraṁ paṭiggahesi,	pāda udakam pāda pīṭham pāda kathalikam upanikkhipi paccuggantvā patta cīvaram paṭiggahesi 	1	He set out water for washing the feet, a foot stool, and a foot scraper. He went out to meet them and received their bowls and robes.
