segmentnr	original	analyzed	folio	translated
['PA_patthana_10.1:0.1']	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 	0	The Paṭṭhāna Treatise
['PA_patthana_10.1:0.2']	Dhammapaccanīya (2), Tikadukapaṭṭhānapāḷi (4)	dhamma paccanīya tika duka paṭṭhāna pāḷi 	0	Dhamma Paccanīya, Tikaduka Paṭṭhānapāḷi
['PA_patthana_10.1:0.3']	10.1. Kusalattika, Hetuduka	kusalattika hetu duka 	0	.. Kusalattika, Hetuduka
['PA_patthana_10.1:1.0']	Hetu	hetu 	1	Cause
['PA_patthana_10.1:1.1', 'PA_patthana_10.1:2.1_0']	Namo tassa Bhagavato Arahato Sammāsambuddhassa.🔽Nakusalaṁ nahetuṁ dhammaṁ paṭicca nakusalo nahetu dhammo uppajjati hetupaccayā. Nakusalaṁ	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa  na kusalam na hetum dhammam paṭicca na kusalaḥ na hetu dhammo uppajjati hetu paccayā na kusala 	1	Homage to that Blessed One, the Worthy One, the Rightly Self-awakened One.🔽With a wholesome, cause-less, state as condition, a wholesome, cause-less, state arises, as the cause condition. With a wholesome,
['PA_patthana_10.1:2.1_1', 'PA_patthana_10.1:2.1_2']	nahetuṁ dhammaṁ paṭicca naakusalo nahetu dhammo uppajjati hetupaccayā. Nakusalaṁ🔽nahetuṁ dhammaṁ paṭicca naabyākato nahetu dhammo uppajjati hetupaccayā. Nakusalaṁ	na hetum dhammam paṭicca na akusalaḥ na hetu dhammo uppajjati hetu paccayā na kusala  na hetum dhammam paṭicca na abyākataḥ na hetu dhammo uppajjati hetu paccayā na kusala 	2	cause-less, state as condition, an unwholesome, cause-less, state arises, as the cause condition. With a wholesome,🔽cause-less, state as condition, an indeterminate, cause-less, state arises, as the cause condition. With a wholesome,
['PA_patthana_10.1:2.1_3', 'PA_patthana_10.1:2.1_4']	nahetuṁ dhammaṁ paṭicca nakusalo nahetu ca naabyākato nahetu ca dhammā uppajjanti🔽hetupaccayā. Nakusalaṁ nahetuṁ dhammaṁ paṭicca nakusalo nahetu ca naakusalo nahetu	na hetum dhammam paṭicca na kusalaḥ na hetu ca na abyākataḥ na hetu ca dhammāḥ uppajjanti  hetu paccayā na kusalam na hetum dhammam paṭicca na kusalaḥ na hetu ca na akusalaḥ na hetu 	2	cause-less, state as condition, a wholesome, cause-less, state and an indeterminate, cause-less, state arise, as the cause condition.
['PA_patthana_10.1:2.1_5']	ca dhammā uppajjanti hetupaccayā … pañca.	ca dhammā uppajjanti hetu paccayā pañca 	2	With a wholesome, cause-less, state as condition, a wholesome, cause-less, state and an unwholesome, cause-less, state arise, as the cause condition … five.
['PA_patthana_10.1:3.1_0']	Naakusalaṁ nahetuṁ dhammaṁ paṭicca naakusalo nahetu dhammo uppajjati hetupaccayā.	na akusalam na hetum dhammam paṭicca na akusalaḥ na hetu dhammo uppajjati hetu paccayā 	3	With an unwholesome, cause-less, state as condition, an unwholesome, cause-less, state arises, as the cause condition.
['PA_patthana_10.1:3.1_1']	Naakusalaṁ nahetuṁ dhammaṁ paṭicca nakusalo nahetu dhammo uppajjati hetupaccayā.	na akusalam na hetum dhammam paṭicca na kusalaḥ na hetu dhammo uppajjati hetu paccayā 	3	With an unwholesome root-cause as condition, a wholesome root-cause arises, by way of root-cause condition.
