segmentnr	original	analyzed	folio	translated
['PA_anya-e06_02n:0']	Namo tassa bhagavato arahato sammāsambuddhassa	namaḥ tassa bhagavataḥ arahataḥ sammāsambuddhassa 	0	Homage to that Blessed One, the Worthy One, the Rightly Self-awakened One
['PA_anya-e06_02n:1']	Mahāpaṇāmapāṭha	mahāpaṇāmapāṭha 	0	The Great Benediction
['PA_anya-e06_02n:2']	(Buddhavandanā)	buddha vandanā 	0	(The Worship of the Buddhas)
['PA_anya-e06_02n:4']	So, ko; Ne, saṃ;	saḥ kaḥ ne sam 	0	He, who; they, the;
['PA_anya-e06_02n:6', 'PA_anya-e06_02n:8']	Satthā, nesaṃ; Khemaṃ, dātā;🔽Heḷāta-kkāro so; Jantūnaṃ, no mā nu;	satthā na isam khemam dātā  saḥ naḥ mā nu 	0	Teacher, of them; the giver, of security;🔽The one who is above, the world; the beings, not the;
['PA_anya-e06_02n:10', 'PA_anya-e06_02n:11']	So lokandhaṃ, hantvā nakko;🔽Sattambojaṃ, bodhetā nu.	saḥ lokandham hantvā nakkaḥ  sattambojam bodheta nu 	1	He, the sun, having destroyed the darkness;🔽The one who awakens, the three worlds, the lotus.
['PA_anya-e06_02n:13']	Jinasūriyo, tibhavanabhe;	jina sūriyaḥ ti bhava nabhe 	1	The Victorious Sun, in the sky of the three worlds;
['PA_anya-e06_02n:14']	Muhatimiraṃ, abhitapaye.	muhatimiram abhitapaye 	1	The darkness of delusion, he dispels.
['PA_anya-e06_02n:16']	Jeno jinamūle, disvā janakāyaṃ;	jenaḥ jina mūle disvā jana kāyam 	1	The Victorious One, having seen the multitude at the foot of the Victorious One;
['PA_anya-e06_02n:17']	Saṃsāranimuggaṃ, sabbaññuta micchaṃ.	saṃsāra nimuggam sabbaññu ta miccham 	1	The one who has crossed over samsara, the omniscient one, the truth.
['PA_anya-e06_02n:19']	Hitvā karupetaṃ, mokkhaṃ paṇidhānaṃ;	hitvā kara upetam mokkham paṇidhānam 	1	Having given up the compassionate one, the aspiration for liberation;
['PA_anya-e06_02n:20']	Vattesi dayāṇā, yo taṃ muni vande.	vattesi dayāṇā yaḥ tam muni vande 	2	The one who proclaims compassion, I worship that Sage.
['PA_anya-e06_02n:22']	Sutāyubhariyā me, dhanaṅgamapi cajjaṃ.	suta āyu bhariyā me dhanaṅgam api cajjam 	2	My wife, who was dear as life, and my wealth, I gave up.
['PA_anya-e06_02n:23']	Cinaṃ budhinidāne, agā muniyaṃ metaṃ.	cinam budhi nidāne agāḥ muniyam mā etam 	2	The one who is wise in the cause of wisdom, I went forth to that Sage.
['PA_anya-e06_02n:25']	So sasajātiya dehaṃ, cajjiya dānavarañca;	deham dānavaram ca 	2	He, having given up the body of a householder and the best of gifts;
['PA_anya-e06_02n:26']	Nāgusabho varasīlaṃ, pūrayi samparicāgo.	nāgusabhaḥ varasīlam 	2	The bull among elephants, the best of virtue, fulfilled the supreme practice.
['PA_anya-e06_02n:28']	Nekkhammaggaṃ rājā hutvā, senabbidvā paññāseṭṭhaṃ;	nekkhammaggam rājā hutvā senabbidvā paññāseṭṭham 	2	Having become the king of the path of renunciation, having cut off the army, the best of wisdom;
['PA_anya-e06_02n:29']	Vedehindo vīrukkaṃsaṃ, khantīvādī khantīseṭṭhaṃ.	vedehindaḥ vīrudh kaṃsam khantī vādī khantī seṭṭham 	2	The one who is wise in the Vedas, the one who is wise in heroism, the one who speaks of patience, the best of patience.
['PA_anya-e06_02n:31']	So sutasomo tathagaṃ, temiya dhiṭṭhānavaraṃ;	so sutasomaḥ tathagam dhiṭṭhāna varam 	3	He, Sutasoma, in the same way, Temiya, the best of those who stand,
['PA_anya-e06_02n:32']	Ekabhugo mettavaraṃ, lomahasopekkhataraṃ.	eka bhugaḥ metta varam 	3	Ekabhug, the best of those who love, Lomaharo, the best of those who are indifferent.
['PA_anya-e06_02n:34']	Pāramī tidukkarāva, pūriyāna seṭṭhabodhi;	pūriyāna seṭṭha bodhi 	3	The difficult perfections were fulfilled by him, the best of those who awaken,
['PA_anya-e06_02n:35']	Pāpuṇittha yo ananta-dhammasāradaṃ namāmi.	yaḥ ananta dhamma sāra dam namāmi 	3	He attained the one who is inexhaustible, the essence of the Dhamma, I pay homage.
['PA_anya-e06_02n:37']	Pahāya cakkavattikaṃ, karopanīta maddiyaṃ;	pahāya cakkavattikam kara upanīta maddiyam 	3	Having abandoned the wheel-turning (life), having taken up the bowl brought by Sakka,
