segmentnr	original	analyzed	folio	translated
['PA_cp_10:0.1']	Cariyāpiṭaka	cariyāpiṭaka 	0	Basket of Conduct
['PA_cp_10:0.2']	Akittivagga	a k itti vagga 	0	The Chapter on Akitti
['PA_cp_10:0.3']	Dānapāramī 10	dāna pāramī 	0	The Perfection of Generosity
['PA_cp_10:0.4']	Sasapaṇḍitacariya	    	0	The Story of the Wise Hare
['PA_cp_10:1.1']	“Punāparaṁ yadā homi,	puna aparam yadā homi 	1	“Then again, when I was
['PA_cp_10:1.2']	Sasako pavanacārako;	sasakaḥ pavana cārakaḥ 	1	a hare living in the forest,
['PA_cp_10:1.3']	Tiṇapaṇṇasākaphalabhakkho,	tiṇa paṇṇasāka phala bhakkho 	1	eating grass, leaves, and fruit,
['PA_cp_10:1.4']	Paraheṭhanavivajjito.	para heṭhana vivajjitaḥ 	1	avoiding harming others,🔽a monkey, a jackal,
['PA_cp_10:2.1', 'PA_cp_10:2.2']	Makkaṭo ca siṅgālo ca,🔽suttapoto cahaṁ tadā;	makkaṭaḥ ca siṅgālaḥ ca  suttapoto ca aham tadā 	2	and a partridge,
['PA_cp_10:2.3']	Vasāma ekasāmantā,	vasāmaḥ eka sāmantā 	2	we lived together,
['PA_cp_10:2.4']	sāyaṁ pāto ca dissare.	sāyam ca dissare 	2	seen in the morning and evening.
['PA_cp_10:3.1']	Ahaṁ te anusāsāmi,	aham te anusāsāmi 	3	I advised them
['PA_cp_10:3.2']	kiriye kalyāṇapāpake;	kiriye kalyāṇa pāpake 	3	about good and bad actions,
['PA_cp_10:3.3']	‘Pāpāni parivajjetha,	pāpāni parivajjetha 	3	‘Avoid bad actions,
['PA_cp_10:3.4']	kalyāṇe abhinivissatha’.	kalyāṇe abhinivissatha 	3	and rely on good ones.’
['PA_cp_10:4.1']	Uposathamhi divase,	uposathamhi divase 	4	On the Uposatha day,
['PA_cp_10:4.2']	candaṁ disvāna pūritaṁ;	candam disvāna pūrita 	4	seeing the full moon,
['PA_cp_10:4.3']	Etesaṁ tattha ācikkhiṁ,	etesam tattha ācikkhi 	4	I told them there,
['PA_cp_10:4.4', 'PA_cp_10:5.1', 'PA_cp_10:5.2']	‘divaso ajjuposatho.🔽Dānāni paṭiyādetha,🔽dakkhiṇeyyassa dātave;	divasaḥ ajjuposathaḥ  dānāni paṭiyādetha  dakkhiṇeyyassa dātave 	4	‘Today is the Uposatha.🔽Prepare offerings🔽to give to those worthy of gifts.
['PA_cp_10:5.3']	Datvā dānaṁ dakkhiṇeyye,	da tvā dānam dakkhiṇeyye 	5	Having given gifts to those worthy of gifts,
['PA_cp_10:5.4']	upavassathuposathaṁ’.	upavassatha uposatha 	5	observe the Uposatha.’
['PA_cp_10:6.1']	Te me sādhūti vatvāna,	te me sādhu uti vatvāna 	6	They agreed with me
['PA_cp_10:6.2', 'PA_cp_10:6.3']	yathāsatti yathābalaṁ;🔽Dānāni paṭiyādetvā,	yathāsatti yathābala  dānāni paṭiyādetvā 	6	and according to their ability and strength,🔽prepared offerings
['PA_cp_10:6.4']	dakkhiṇeyyaṁ gavesisuṁ.	dakkhiṇeyyam gavesisu 	6	and sought out those worthy of gifts.
['PA_cp_10:7.1', 'PA_cp_10:7.2']	Ahaṁ nisajja cintesiṁ,🔽dānaṁ dakkhiṇanucchavaṁ;	aham nisajja cintesi  dānam 	7	Sitting there, I thought,
['PA_cp_10:7.3']	‘Yadihaṁ labhe dakkhiṇeyyaṁ,	yat iham labhe dakkhiṇeyya 	7	‘If I find someone worthy of gifts,
['PA_cp_10:7.4']	kiṁ me dānaṁ bhavissati.	kim me dānam bhavissati 	7	what offering can I make?’
['PA_cp_10:8.1']	Na me atthi tilā muggā,	na me atthi tilāḥ muggā 	8	I have no sesame, no kidney beans,
['PA_cp_10:8.2']	māsā vā taṇḍulā ghataṁ;	māsāḥ vā taṇḍulāḥ 	8	no peas, no rice, no pot;
['PA_cp_10:8.3']	Ahaṁ tiṇena yāpemi,	aham tiṇena yāpemi 	8	I live on grass,
['PA_cp_10:8.4']	na sakkā tiṇa dātave.	na sakkā tiṇa dātave 	8	but grass cannot be given.
['PA_cp_10:9.1']	Yadi koci eti dakkhiṇeyyo,	yadi koci eti dakkhiṇeyyaḥ 	9	If anyone comes who is worthy of offerings,
['PA_cp_10:9.2']	Bhikkhāya mama santike;	bhikkhāya mama santike 	9	and asks for alms from me,
['PA_cp_10:9.3']	Dajjāhaṁ sakamattānaṁ,	dajja aham 	9	I will give him my very self;
['PA_cp_10:9.4']	Na so tuccho gamissati’.	na saḥ tucchaḥ gamissati 	9	he will not go away empty-handed.’
['PA_cp_10:10.1']	Mama saṅkappamaññāya,	mama saṅkappam aññāya 	10	Knowing my thoughts,
['PA_cp_10:10.2']	sakko brāhmaṇavaṇṇinā;	sakkaḥ brāhmaṇa vaṇṇinā 	10	Sakka, in the form of a brahman,
['PA_cp_10:10.3']	Āsayaṁ me upāgacchi,	āsayam me upāgacchi 	10	came to my cave,
['PA_cp_10:10.4']	dānavīmaṁsanāya me.	dānavīmasanāya me 	10	to test my generosity.
['PA_cp_10:11.1', 'PA_cp_10:11.2']	Tamahaṁ disvāna santuṭṭho,🔽idaṁ vacanamabraviṁ;	tam aham disvāna santuṭṭhaḥ  idam vacanam abravi 	11	Seeing him, I was satisfied,🔽and spoke these words:
['PA_cp_10:11.3']	‘Sādhu khosi anuppatto,	sādhu kho asi anuppatto 	11	‘It is good that you have come
['PA_cp_10:11.4']	ghāsahetu mamantike.	ghāsa hetu mama antike 	11	to me for food.
['PA_cp_10:12.1']	Adinnapubbaṁ dānavaraṁ,	a dinna pubbam dānavara 	12	I will give you a gift of alms,
['PA_cp_10:12.2']	ajja dassāmi te ahaṁ;	ajja dassāmi te aha 	12	which I have never given before;
['PA_cp_10:12.3']	Tuvaṁ sīlaguṇūpeto,	tuvam sīla guṇa upetaḥ 	12	You are endowed with the virtue of morality,
['PA_cp_10:12.4']	ayuttaṁ te paraheṭhanaṁ.	ayuttam te para heṭhana 	12	it is not right for you to harm others.
['PA_cp_10:13.1']	Ehi aggiṁ padīpehi,	ehi aggim padīpehi 	13	Come, light a fire
['PA_cp_10:13.2']	nānākaṭṭhe samānaya;	nānā kaṭṭhe samānaya 	13	and gather various woods;
['PA_cp_10:13.3']	Ahaṁ pacissamattānaṁ,	aham 	13	I will cook my own body,
['PA_cp_10:13.4']	pakkaṁ tvaṁ bhakkhayissasi’.	pakkam tvam bhakkhayissasi 	13	and when it is cooked, you can eat it.’
['PA_cp_10:14.1']	‘Sādhū’ti so haṭṭhamano,	sādhu iti saḥ haṭṭha mano 	14	‘Very well,’ he said, delighted,
['PA_cp_10:14.2']	nānākaṭṭhe samānayi;	nānā kaṭṭhe samānayi 	14	and gathered various woods;
['PA_cp_10:14.3']	Mahantaṁ akāsi citakaṁ,	mahantam akāsi citaka 	14	He made a great pyre,
['PA_cp_10:14.4']	katvā aṅgāragabbhakaṁ.	katvā aṅgāragabbhaka 	14	and made a charcoal pit.
['PA_cp_10:15.1']	Aggiṁ tattha padīpesi,	aggim tattha padīpesi 	15	He lit a fire there,
['PA_cp_10:15.2']	yathā so khippaṁ mahā bhave;	yathā saḥ khippam mahā bhave 	15	so that it would quickly become large;
['PA_cp_10:15.3']	Phoṭetvā rajagate gatte,	phoṭetvā raja gate 	15	I rubbed my dusty limbs,
['PA_cp_10:15.4']	ekamantaṁ upāvisiṁ.	ekamantam upāvisi 	15	And then sat down to one side.
['PA_cp_10:16.1', 'PA_cp_10:16.2']	Yadā mahākaṭṭhapuñjo,🔽āditto dhamadhamāyati;	yadā mahā kaṭṭhapuñjaḥ  ādittaḥ dhamadhamāyati 	16	When the great pile of wood🔽Was burning, blazing, and glowing,
['PA_cp_10:16.3']	Taduppatitvā papatiṁ,	tat uppatitvā papati 	16	I flew up and alighted
['PA_cp_10:16.4']	majjhe jālasikhantare.	majjhe jāla sikhantare 	16	In the middle of the web of flames.
['PA_cp_10:17.1', 'PA_cp_10:17.2', 'PA_cp_10:17.3']	Yathā sītodakaṁ nāma,🔽Paviṭṭhaṁ yassa kassaci;🔽Sameti darathapariḷāhaṁ,	yathā sītodakam nāma  paviṭṭham yassa kassaci  sameti daratha pariḷāha 	17	Just as when one enters🔽Cool water,🔽It removes fever and distress,
['PA_cp_10:17.4']	Assādaṁ deti pīti ca.	assādam deti pīti ca 	17	And gives pleasure and happiness,🔽So too, when I entered
['PA_cp_10:18.1']	Tatheva jalitaṁ aggiṁ,	tathā iva jalitam aggi 	18	The burning fire,
['PA_cp_10:18.2', 'PA_cp_10:18.3']	paviṭṭhassa mamaṁ tadā;🔽Sabbaṁ sameti darathaṁ,	paviṭṭhassa mamam tadā  sabbam sameti daratha 	18	All distress was removed,
['PA_cp_10:18.4']	yathā sītodakaṁ viya.	yathā sītā udakam 	18	Just like cool water.
['PA_cp_10:19.1']	Chaviṁ cammaṁ maṁsaṁ nhāruṁ,	chavim cammam masam nhāru 	19	Skin, flesh, sinews, bones,
['PA_cp_10:19.2']	Aṭṭhiṁ hadayabandhanaṁ;	aṭṭhim hadaya bandhana 	19	Marrow, and the bonds of the heart,
['PA_cp_10:19.3']	Kevalaṁ sakalaṁ kāyaṁ,	kevalam sakalam 	19	My entire body
['PA_cp_10:19.4']	Brāhmaṇassa adāsahan”ti.	brāhmaṇassa adāsahanti 	19	I gave to the brahmin.”
['PA_cp_10:20.1', 'PA_cp_10:21.1']	Sasapaṇḍitacariyaṁ dasamaṁ.🔽Akittivaggo paṭhamo.	sa sapaṇḍita cariyam dasama  a kitti vaggaḥ paṭhamaḥ 	20	The Story of the Wise Hare is the tenth.
['PA_cp_10:22.1']	Tassuddānaṁ	tassa uddāna 	22	The first sub-chapter, on Akitti, is finished.🔽The summary:
['PA_cp_10:23.1']	Akittibrāhmaṇo saṅkho,	akitti brāhmaṇaḥ saṅkhaḥ 	23	Akitti, the brahmin, Saṅkha,
['PA_cp_10:23.2']	kururājā dhanañcayo;	kuru rājā dhanañcayaḥ 	23	King Kuru, and Dhanañjaya,
['PA_cp_10:23.3']	Mahāsudassano rājā,	mahāsudassanaḥ rājā 	23	King Mahāsudassana,
['PA_cp_10:23.4']	mahāgovindabrāhmaṇo.	mahāgovindabrāhmaṇaḥ 	23	The brahmin Mahāgovinda,
['PA_cp_10:24.1']	Nimi candakumāro ca,	nimi candakumāro ca 	24	King Nimi, Prince Canda,
['PA_cp_10:24.2']	sivi vessantaro saso;	sivi vessantaraḥ sasaḥ 	24	Sivi, Vessantara, and the hare—
['PA_cp_10:24.3', 'PA_cp_10:24.4', 'PA_cp_10:25.1']	Ahameva tadā āsiṁ,🔽yo te dānavare adā.🔽Ete dānaparikkhārā,	aham eva tadā āsi  yā u te dānavare adā  ete dāna parikkhārā 	24	I was the one who then gave🔽The gift of the flesh of my body.🔽These are the requisites for generosity,
['PA_cp_10:25.2']	ete dānassa pāramī;	ete dānassa pāramī 	25	These are the perfections of generosity,
['PA_cp_10:25.3']	Jīvitaṁ yācake datvā,	jīvitam yācake da tvā 	25	Having given my life to a beggar,
['PA_cp_10:25.4']	imaṁ pārami pūrayiṁ.	imam pārami 	25	I fulfilled this perfection.
['PA_cp_10:26.1']	Bhikkhāya upagataṁ disvā,	bhikkhāyaḥ upagatam disvā 	26	Having seen a beggar come to me,
['PA_cp_10:26.2']	sakattānaṁ pariccajiṁ;	sa kattānam pariccaji 	26	I gave up my own body;
['PA_cp_10:26.3']	Dānena me samo natthi,	dānena me samaḥ natthi 	26	In generosity there is none equal to me—
['PA_cp_10:26.4']	esā me dānapāramīti.	esā me dāna pāramī iti 	26	This is my perfection of generosity.
['PA_cp_10:27.1']	Dānapāraminiddeso niṭṭhito.	dāna pārami niddesaḥ niṭṭhito 	27	The Description of the Perfection of Generosity is finished.
