segmentnr	original	analyzed	folio	translated
['PA_ud_8.10:0.1']	Udāna 8.10	udāna 	0	The Exclamations
['PA_ud_8.10:0.2']	Dutiyadabbasutta	dutiya dabba sutta 	0	With Dabba the Mallian (The Second)
['PA_ud_8.10:1.1']	Evaṁ me sutaṁ—	evam me suta 	1	Thus have I heard.
['PA_ud_8.10:1.2']	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 	1	On one occasion the Blessed One was dwelling at Savatthi in Jeta’s Grove, Anathapindika’s Park.
['PA_ud_8.10:1.3']	Tatra kho bhagavā bhikkhū āmantesi:	tatra kho bhagavā bhikkhū āmantesi 	1	There the Blessed One addressed the bhikkhus thus:
['PA_ud_8.10:1.4']	“bhikkhavo”ti.	bhikkhavaḥ ti 	1	“Bhikkhus!”
['PA_ud_8.10:1.5']	“Bhadante”ti te bhikkhū bhagavato paccassosuṁ.	bhadanta iti te bhikkhū bhagavataḥ 	1	“Venerable sir!” those bhikkhus replied.
['PA_ud_8.10:1.6']	Bhagavā etadavoca:	bhagavān etat avoca 	1	The Blessed One said this:
['PA_ud_8.10:2.1_0']	“Dabbassa, bhikkhave, mallaputtassa vehāsaṁ abbhuggantvā ākāse antalikkhe pallaṅkena	dabbassa bhikkhave malla puttassa vehāsam abbhuggantvā ākāse antalikkhe pallaṅkena 	2	“Bhikkhus, when Dabba the Mallian rose into the air at the Bhesakalaka shrine, sat down cross-legged in the air,
['PA_ud_8.10:2.1_1']	nisīditvā tejodhātuṁ samāpajjitvā vuṭṭhahitvā parinibbutassa sarīrassa jhāyamānassa	nisīditvā tejodhātum samāpajjitvā vuṭṭhahitvā parinibbutassa sarīrassa jhāyamānassa 	2	in space, entered the fire-element attainment, emerged therefrom, and attained final Nibbana,
['PA_ud_8.10:2.1_2']	ḍayhamānassa neva chārikā paññāyittha na masi.	ḍayhamānassa na iva chārikā paññāyittha na masi 	2	his body burning and being consumed, there was no ash and no soot to be seen.
['PA_ud_8.10:2.2']	Seyyathāpi nāma sappissa vā telassa vā jhāyamānassa ḍayhamānassa neva chārikā paññāyati na masi;	seyyathā api nāma sappissa vā telassa vā jhāyamānassa ḍayhamānassa na iva chārikā paññāyati na masi 	2	Just as when ghee or oil is burning and being consumed, there is no ash and no soot to be seen,
['PA_ud_8.10:2.3_0']	evamevaṁ kho, bhikkhave, dabbassa mallaputtassa vehāsaṁ abbhuggantvā ākāse antalikkhe	evam evam kho bhikkhave dabbassa malla puttassa vehāsam abbhuggantvā ākāse antalikkhe 	2	so too, when Dabba the Mallian rose into the air at the Bhesakalaka shrine, sat down cross-legged in the air,🔽in space,
['PA_ud_8.10:2.3_1']	pallaṅkena nisīditvā tejodhātuṁ samāpajjitvā vuṭṭhahitvā parinibbutassa sarīrassa	pallaṅkena nisīditvā tejodhātum samāpajjitvā vuṭṭhahitvā parinibbutassa sarīrassa 	2	after entering the fire element, after emerging, after attaining final extinguishment,
['PA_ud_8.10:2.3_2']	jhāyamānassa ḍayhamānassa neva chārikā paññāyittha na masī”ti.	jhāyamānassa ḍayhamānassa na iva chārikā paññāyittha na masi iti 	2	after the body was burning and being burned, neither ashes nor soot were to be found.”
['PA_ud_8.10:3.1']	Atha kho bhagavā etamatthaṁ viditvā tāyaṁ velāyaṁ imaṁ udānaṁ udānesi:	atha kho bhagavā etam attham viditvā tāyam velāyam imam udānam udānesi 	3	Then the Blessed One, having known the significance of that, on that occasion exclaimed:
['PA_ud_8.10:4.1', 'PA_ud_8.10:4.2']	“Ayoghanahatasseva,🔽jalato jātavedaso;	ayaḥ ghana hataḥ sa iva  jalataḥ jātavedaso 	4	“Just as when an iron ball,🔽red-hot, is thrown into water,
['PA_ud_8.10:4.3']	Anupubbūpasantassa,	anupubba upasantassa 	4	it splutters and sputters
['PA_ud_8.10:4.4']	yathā na ñāyate gati.	yathā na ñāyate gati 	4	and its movement is not discerned.
