segmentnr	original	analyzed
PA_thag_1.34:0.1	Theragāthā 1.34	theragāthā 
PA_thag_1.34:0.2	Ekakanipāta	eka ka nipāta 
PA_thag_1.34:0.3	Catutthavagga	catuttha vagga 
PA_thag_1.34:0.4	Posiyattheragāthā	posiyatthera gāthā 
PA_thag_1.34:1.1	“Anāsannavarā etā,	an āsanna varāḥ etāḥ 
PA_thag_1.34:1.2	niccameva vijānatā;	niccam eva vijānatā 
PA_thag_1.34:1.3	Gāmā araññamāgamma,	gāmā araññam āgamma 
PA_thag_1.34:1.4	tato gehaṁ upāvisi;	tatas geham upāvisi 
PA_thag_1.34:1.5	Tato uṭṭhāya pakkāmi,	tatas uṭṭhāya pakkāmi 
PA_thag_1.34:1.6	anāmantetvā posiyo”ti.	an āmantetvā posiyā iti 
PA_thag_1.34:1.7	… Posiyo thero ….	posiyaḥ theraḥ 
