segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc49:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc49:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc49:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc49:0.4	Acelakavagga	▁a c e l ak avagga
PA_pli-tv-bu-vb_pc49:0.5	49. Senāvāsasikkhāpada	▁senā vās asikkhāpad a
PA_pli-tv-bu-vb_pc49:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_pc49:1.2	Tena kho pana samayena chabbaggiyā bhikkhū sati karaṇīye senaṁ gantvā atirekatirattaṁ senāya vasanti.	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁sati ▁ karaṇīy e ▁ sen aṃ ▁gantvā ▁atirek ati ratt aṃ ▁senā ya ▁vas anti
PA_pli-tv-bu-vb_pc49:1.3	Manussā ujjhāyanti khiyyanti vipācenti—	▁manussā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc49:1.4	“kathañhi nāma samaṇā sakyaputtiyā senāya vasissanti.	▁kathañhi ▁nāma ▁samaṇ ā ▁sakyaputt iyā ▁senā ya ▁vas issanti
PA_pli-tv-bu-vb_pc49:1.5	Amhākampi alābhā, amhākampi dulladdhaṁ, ye mayaṁ ājīvassa hetu puttadārassa kāraṇā senāya paṭivasāmā”ti.	▁ amhā kampi ▁ alābh ā ▁ amhā kampi ▁du l laddh aṃ ▁ye ▁mayaṃ ▁ājīv assa ▁hetu ▁putt a dā r assa ▁kāraṇ ā ▁senā ya ▁paṭi va sām āti
PA_pli-tv-bu-vb_pc49:1.6	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	▁ ass o su ṃ ▁kho ▁bhikkhū ▁tesaṃ ▁manuss ānaṃ ▁ujjhāy antānaṃ ▁kh iy yant ānaṃ ▁vi pā c entā naṃ
PA_pli-tv-bu-vb_pc49:1.7	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	▁ye ▁te ▁bhikkhū ▁appicch ā ▁pe ▁te ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bu-vb_pc49:1.8	“kathañhi nāma chabbaggiyā bhikkhū atirekatirattaṁ senāya vasissantī”ti …pe…	▁kathañhi ▁nāma ▁chabbaggiyā ▁bhikkhū ▁atirek ati ratt aṃ ▁senā ya ▁vas issantīti ▁pe
PA_pli-tv-bu-vb_pc49:1.9	“saccaṁ kira tumhe, bhikkhave, atirekatirattaṁ senāya vasathā”ti?	▁saccaṃ ▁kira ▁tumhe ▁bhikkhave ▁atirek ati ratt aṃ ▁senā ya ▁vas athāti
PA_pli-tv-bu-vb_pc49:1.10	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bu-vb_pc49:1.11	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bu-vb_pc49:1.12	kathañhi nāma tumhe, moghapurisā, atirekatirattaṁ senāya vasissatha.	▁kathañhi ▁nāma ▁tumhe ▁mogh apuris ā ▁atirek ati ratt aṃ ▁senā ya ▁vas issa tha
PA_pli-tv-bu-vb_pc49:1.13	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁mogh apuris ā ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
