segmentnr	original	analyzed
PA_pli-tv-bu-vb_np10:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_np10:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_np10:0.3	Nissaggiyakaṇḍa	▁nissaggiy akaṇḍ a
PA_pli-tv-bu-vb_np10:0.4	Cīvaravagga	▁cīvar avagga
PA_pli-tv-bu-vb_np10:0.5	10. Rājasikkhāpada	▁rāja sikkhāpada
PA_pli-tv-bu-vb_np10:1.1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_np10:1.1.2	Tena kho pana samayena āyasmato upanandassa sakyaputtassa upaṭṭhāko mahāmatto āyasmato upanandassa sakyaputtassa dūtena cīvaracetāpannaṁ pāhesi—	▁tena ▁kho ▁pana ▁samayena ▁āyasmato ▁upa na nd assa ▁sakyaputt assa ▁ upaṭṭhāk o ▁mahā matt o ▁āyasmato ▁upa na nd assa ▁sakyaputt assa ▁dūt ena ▁cīvar a cet āpan naṃ ▁pā h esi
PA_pli-tv-bu-vb_np10:1.1.3	“iminā cīvaracetāpannena cīvaraṁ cetāpetvā ayyaṁ upanandaṁ cīvarena acchādehī”ti.	▁iminā ▁cīvar a cet āpan n ena ▁cīvaraṃ ▁cet āpetvā ▁ayya ṃ ▁upa na nd aṃ ▁cīvar ena ▁a cchā d ehīti
PA_pli-tv-bu-vb_np10:1.1.4	Atha kho so dūto yenāyasmā upanando sakyaputto tenupasaṅkami; upasaṅkamitvā āyasmantaṁ upanandaṁ sakyaputtaṁ etadavoca—	▁atha ▁kho ▁so ▁dūt o ▁ye nā y asmā ▁upa na nd o ▁sakyaputt o ▁tenupasaṃkami ▁upasaṃkamitvā ▁āyasmant aṃ ▁upa na nd aṃ ▁sakyaputt aṃ ▁etadavoca
PA_pli-tv-bu-vb_np10:1.1.5	“idaṁ kho, bhante, āyasmantaṁ uddissa cīvaracetāpannaṁ ābhataṁ.	▁idaṃ ▁kho ▁bhante ▁āyasmant aṃ ▁uddissa ▁cīvar a cet āpan naṃ ▁ ā bha taṃ
PA_pli-tv-bu-vb_np10:1.1.6	Paṭiggaṇhātu āyasmā cīvaracetāpannan”ti.	▁paṭiggaṇh ā tu ▁āyasmā ▁cīvar a cet āpan nanti
PA_pli-tv-bu-vb_np10:1.1.7	Evaṁ vutte āyasmā upanando sakyaputto taṁ dūtaṁ etadavoca—	▁evaṃ ▁vutte ▁āyasmā ▁upa na nd o ▁sakyaputt o ▁taṃ ▁dūt aṃ ▁etadavoca
