segmentnr	original	folio	analyzed
PA_bi-vb_ss5:0.1	Theravāda Vinaya	0	
PA_bi-vb_ss5:0.2	Bhikkhunivibhaṅga	0	
PA_bi-vb_ss5:0.3	Saṅghādisesakaṇḍa	0	
PA_bi-vb_ss5:0.4	5. Bhojanapaṭiggahaṇasikkhāpada	0	
PA_bi-vb_ss5:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bi-vb_ss5:1.2	Tena kho pana samayena sundarīnandā bhikkhunī abhirūpā hoti dassanīyā pāsādikā.	1	
PA_bi-vb_ss5:1.3	Manussā bhattagge sundarīnandaṁ bhikkhuniṁ passitvā avassutā avassutāya sundarīnandāya bhikkhuniyā aggamaggāni bhojanāni denti.	1	
PA_bi-vb_ss5:1.4	Sundarīnandā bhikkhunī yāvadatthaṁ bhuñjati;	1	
PA_bi-vb_ss5:1.5	aññā bhikkhuniyo na cittarūpaṁ labhanti.	1	
PA_bi-vb_ss5:1.6	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	1	
PA_bi-vb_ss5:1.7	“kathañhi nāma ayyā sundarīnandā avassutā avassutassa purisapuggalassa hatthato khādanīyaṁ vā bhojanīyaṁ vā sahatthā paṭiggahetvā khādissati bhuñjissatī”ti …pe…	1	
PA_bi-vb_ss5:1.8	“saccaṁ kira, bhikkhave, sundarīnandā bhikkhunī avassutā avassutassa purisapuggalassa hatthato khādanīyaṁ vā bhojanīyaṁ vā sahatthā paṭiggahetvā khādati bhuñjatī”ti?	1	
PA_bi-vb_ss5:1.9	“Saccaṁ, bhagavā”ti.	1	
PA_bi-vb_ss5:1.10	Vigarahi buddho bhagavā …pe…	1	
PA_bi-vb_ss5:1.11	kathañhi nāma, bhikkhave, sundarīnandā bhikkhunī avassutā avassutassa purisapuggalassa hatthato khādanīyaṁ vā bhojanīyaṁ vā sahatthā paṭiggahetvā khādissati bhuñjissati.	1	
PA_bi-vb_ss5:1.12	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	1	
PA_bi-vb_ss5:1.13	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	1	
PA_bi-vb_ss5:1.14.1_0	“Yā pana bhikkhunī avassutā avassutassa purisapuggalassa hatthato khādanīyaṁ vā bhojanīyaṁ	1	
PA_bi-vb_ss5:1.14.1_1	vā sahatthā paṭiggahetvā khādeyya vā bhuñjeyya vā, ayampi bhikkhunī paṭhamāpattikaṁ	1	
PA_bi-vb_ss5:1.14.1_2	dhammaṁ āpannā nissāraṇīyaṁ saṅghādisesan”ti.	1	
PA_bi-vb_ss5:2.1.1	Yā panāti	2	
PA_bi-vb_ss5:2.1.2	yā yādisā …pe…	2	
PA_bi-vb_ss5:2.1.3	bhikkhunīti	2	
PA_bi-vb_ss5:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	2	
PA_bi-vb_ss5:2.1.5	Avassutā nāma	2	
PA_bi-vb_ss5:2.1.6	sārattā apekkhavatī paṭibaddhacittā.	2	
PA_bi-vb_ss5:2.1.7	Avassuto nāma	2	
PA_bi-vb_ss5:2.1.8	sāratto apekkhavā paṭibaddhacitto.	2	
PA_bi-vb_ss5:2.1.9	Purisapuggalo nāma	2	
PA_bi-vb_ss5:2.1.10	manussapuriso, na yakkho na peto na tiracchānagato, viññū paṭibalo sārajjituṁ.	2	
PA_bi-vb_ss5:2.1.11	Khādanīyaṁ nāma	2	
PA_bi-vb_ss5:2.1.12	pañca bhojanāni udakadantaponaṁ ṭhapetvā avasesaṁ khādanīyaṁ nāma.	2	
PA_bi-vb_ss5:2.1.13	Bhojanīyaṁ nāma	2	
PA_bi-vb_ss5:2.1.14	pañca bhojanāni—odano, kummāso, sattu, maccho, maṁsaṁ.	2	
PA_bi-vb_ss5:2.1.15	“Khādissāmi bhuñjissāmī”ti paṭiggaṇhāti, āpatti thullaccayassa.	2	
PA_bi-vb_ss5:2.1.16	Ajjhohāre ajjhohāre āpatti saṅghādisesassa.	2	
PA_bi-vb_ss5:2.1.17	Ayampīti	2	
PA_bi-vb_ss5:2.1.18	purimāyo upādāya vuccati.	2	
PA_bi-vb_ss5:2.1.19	Paṭhamāpattikanti	2	
PA_bi-vb_ss5:2.1.20	saha vatthujjhācārā āpajjati asamanubhāsanāya.	2	
PA_bi-vb_ss5:2.1.21	Nissāraṇīyanti	2	
PA_bi-vb_ss5:2.1.22	saṅghamhā nissārīyati.	2	
PA_bi-vb_ss5:2.1.23	Saṅghādisesoti	2	
PA_bi-vb_ss5:2.1.24	…pe… tenapi vuccati saṅghādisesoti.	2	
PA_bi-vb_ss5:2.2.1	Udakadantaponaṁ paṭiggaṇhāti, āpatti dukkaṭassa.	2	
PA_bi-vb_ss5:2.2.2	Ekatoavassute “khādissāmi bhuñjissāmī”ti paṭiggaṇhāti, āpatti dukkaṭassa.	2	
PA_bi-vb_ss5:2.2.3	Ajjhohāre ajjhohāre āpatti thullaccayassa.	2	
PA_bi-vb_ss5:2.2.4	Udakadantaponaṁ paṭiggaṇhāti, āpatti dukkaṭassa.	2	
PA_bi-vb_ss5:2.2.5	Ubhatoavassute yakkhassa vā petassa vā paṇḍakassa vā tiracchānagatamanussaviggahassa vā hatthato “khādissāmi bhuñjissāmī”ti paṭiggaṇhāti, āpatti dukkaṭassa.	2	
PA_bi-vb_ss5:2.2.6	Ajjhohāre ajjhohāre āpatti thullaccayassa.	2	
PA_bi-vb_ss5:2.2.7	Udakadantaponaṁ paṭiggaṇhāti, āpatti dukkaṭassa.	2	
PA_bi-vb_ss5:2.2.8	Ekatoavassute “khādissāmi bhuñjissāmī”ti paṭiggaṇhāti, āpatti dukkaṭassa.	2	
PA_bi-vb_ss5:2.2.9	Ajjhohāre ajjhohāre āpatti dukkaṭassa.	2	
PA_bi-vb_ss5:2.2.10	Udakadantaponaṁ paṭiggaṇhāti, āpatti dukkaṭassa.	2	
PA_bi-vb_ss5:2.3.1	Anāpatti—	2	
PA_bi-vb_ss5:2.3.2	ubhatoanavassutā honti,	2	
PA_bi-vb_ss5:2.3.3	“anavassuto”ti jānantī paṭiggaṇhāti,	2	
PA_bi-vb_ss5:2.3.4	ummattikāya,	2	
PA_bi-vb_ss5:2.3.5	ādikammikāyāti.	2	
PA_bi-vb_ss5:2.3.6	Pañcamasaṅghādisesasikkhāpadaṁ niṭṭhitaṁ.	2	
