segmentnr	original	analyzed
PA_mn_85:0.1	Majjhima Nikāya 85	majjhima nikāya 
PA_mn_85:0.2	Bodhirājakumārasutta	bodhirājakumārasutta 
PA_mn_85:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_85:1.2	ekaṁ samayaṁ bhagavā bhaggesu viharati susumāragire bhesakaḷāvane migadāye.	ekam samayam bhagavā bhaggesu viharati susumāra gire bhesakaḷā vane migadāye 
PA_mn_85:2.1	Tena kho pana samayena bodhissa rājakumārassa kokanado nāma pāsādo acirakārito hoti anajjhāvuṭṭho samaṇena vā brāhmaṇena vā kenaci vā manussabhūtena.	tena khalu pana samayena bodhissa rāja kumārassa kokanadaḥ nāma pāsādaḥ acirakāritaḥ hoti an ajjhāvuṭṭhaḥ samaṇena vā brāhmaṇena vā kenacid vā manussa bhūtena 
PA_mn_85:3.1	Atha kho bodhi rājakumāro sañjikāputtaṁ māṇavaṁ āmantesi:	atha kho bodhi rāja kumāraḥ sañjikāputtam māṇavam āmantesi 
PA_mn_85:3.2	“ehi tvaṁ, samma sañjikāputta, yena bhagavā tenupasaṅkama; upasaṅkamitvā mama vacanena bhagavato pāde sirasā vanda, appābādhaṁ appātaṅkaṁ lahuṭṭhānaṁ balaṁ phāsuvihāraṁ puccha:	ehi tva samma sañjikāputta yena bhagavā tena upasaṅkama upasaṅkamitvā mama vacanena bhagavato pāde sirasā vanda appa ābādham appa ātaṅkam lahu ṭṭhānam balam phāsu vihāram puccha 
PA_mn_85:3.3	‘bodhi, bhante, rājakumāro bhagavato pāde sirasā vandati, appābādhaṁ appātaṅkaṁ lahuṭṭhānaṁ balaṁ phāsuvihāraṁ pucchatī’ti.	bodhi bhante rāja kumāraḥ bhagavato pāde sirasā vandati appa ābādham appa ātaṅkam lahu ṭṭhānam balam phāsu vihāram pucchati iti 
PA_mn_85:3.4	Evañca vadehi:	evañca vadehi 
PA_mn_85:3.5	‘adhivāsetu kira, bhante, bhagavā bodhissa rājakumārassa svātanāya bhattaṁ saddhiṁ bhikkhusaṅghenā’”ti.	adhivāsetu kira bhante bhagavā bodhissa rāja kumārassa svātanāya bhattam saddhim bhikkhu saṅghena ati 
