segmentnr	original	folio	analyzed
PA_kv_2.10:0.1	Kathāvatthu	0	
PA_kv_2.10:0.2	Mahāpaṇṇāsaka	0	
PA_kv_2.10:0.3	Dutiyavagga	0	
PA_kv_2.10:0.4	Vohārakathā	0	
PA_kv_2.10:1.1	Buddhassa bhagavato vohāro lokuttaroti?	1	
PA_kv_2.10:1.2	Āmantā.	1	
PA_kv_2.10:1.3	Lokuttare sote paṭihaññati no lokiye, lokuttarena viññāṇena paṭivijānanti no lokiyena, sāvakā paṭivijānanti no puthujjanāti?	1	
PA_kv_2.10:1.4	Na hevaṁ vattabbe …pe….	1	
PA_kv_2.10:2.1	Nanu buddhassa bhagavato vohāro lokiye sote paṭihaññatīti?	2	
PA_kv_2.10:2.2	Āmantā.	2	
PA_kv_2.10:2.3	Hañci buddhassa bhagavato vohāro lokiye sote paṭihaññati, no ca vata re vattabbe—	2	
PA_kv_2.10:2.4	“buddhassa bhagavato vohāro lokuttaro”ti.	2	
PA_kv_2.10:3.1	Nanu buddhassa bhagavato vohāraṁ lokiyena viññāṇena paṭivijānantīti?	3	
PA_kv_2.10:3.2	Āmantā.	3	
PA_kv_2.10:3.3	Hañci buddhassa bhagavato vohāraṁ lokiyena viññāṇena paṭivijānanti, no ca vata re vattabbe—	3	
PA_kv_2.10:3.4	“buddhassa bhagavato vohāro lokuttaro”ti.	3	
PA_kv_2.10:4.1	Nanu buddhassa bhagavato vohāraṁ puthujjanā paṭivijānantīti?	4	
PA_kv_2.10:4.2	Āmantā.	4	
PA_kv_2.10:4.3	Hañci buddhassa bhagavato vohāraṁ puthujjanā paṭivijānanti, no ca vata re vattabbe—	4	
PA_kv_2.10:4.4	“buddhassa bhagavato vohāro lokuttaro”ti.	4	
PA_kv_2.10:5.1	Buddhassa bhagavato vohāro lokuttaroti?	5	
PA_kv_2.10:5.2	Āmantā.	5	
PA_kv_2.10:5.3_0	Maggo phalaṁ nibbānaṁ, sotāpattimaggo sotāpattiphalaṁ, sakadāgāmimaggo sakadāgāmiphalaṁ,	5	
PA_kv_2.10:5.3_1	anāgāmimaggo anāgāmiphalaṁ, arahattamaggo arahattaphalaṁ, satipaṭṭhānaṁ sammappadhānaṁ	5	
PA_kv_2.10:5.3_2	iddhipādo indriyaṁ balaṁ bojjhaṅgoti?	5	
PA_kv_2.10:5.4	Na hevaṁ vattabbe …pe….	5	
PA_kv_2.10:6.1	Buddhassa bhagavato vohāro lokuttaroti?	6	
PA_kv_2.10:6.2	Āmantā.	6	
PA_kv_2.10:6.3	Atthi keci buddhassa bhagavato vohāraṁ suṇantīti?	6	
PA_kv_2.10:6.4	Āmantā.	6	
PA_kv_2.10:6.5	Lokuttaro dhammo sotaviññeyyo, sotasmiṁ paṭihaññati, sotassa āpāthaṁ āgacchatīti?	6	
PA_kv_2.10:6.6	Na hevaṁ vattabbe …pe….	6	
PA_kv_2.10:7.1	Nanu lokuttaro dhammo na sotaviññeyyo, na sotasmiṁ paṭihaññati, na sotassa āpāthaṁ āgacchatīti?	7	
PA_kv_2.10:7.2	Āmantā.	7	
PA_kv_2.10:7.3	Hañci lokuttaro dhammo na sotaviññeyyo, na sotasmiṁ paṭihaññati, na sotassa āpāthaṁ āgacchati, no ca vata re vattabbe—	7	
PA_kv_2.10:7.4	“buddhassa bhagavato vohāro lokuttaro”ti.	7	
PA_kv_2.10:8.1	Buddhassa bhagavato vohāro lokuttaroti?	8	
PA_kv_2.10:8.2	Āmantā.	8	
PA_kv_2.10:8.3	Atthi keci buddhassa bhagavato vohāre rajjeyyunti?	8	
PA_kv_2.10:8.4	Āmantā.	8	
PA_kv_2.10:8.5	Lokuttaro dhammo rāgaṭṭhāniyo rajanīyo kamanīyo madanīyo bandhanīyo mucchanīyoti?	8	
PA_kv_2.10:8.6	Na hevaṁ vattabbe …pe….	8	
PA_kv_2.10:9.1	Nanu lokuttaro dhammo na rāgaṭṭhāniyo na rajanīyo na kamanīyo na madanīyo na bandhanīyo na mucchanīyoti?	9	
PA_kv_2.10:9.2	Āmantā.	9	
PA_kv_2.10:9.3	Hañci lokuttaro dhammo na rāgaṭṭhāniyo na rajanīyo na kamanīyo na madanīyo na bandhanīyo na mucchanīyo, no ca vata re vattabbe—	9	
PA_kv_2.10:9.4	“buddhassa bhagavato vohāro lokuttaro”ti.	9	
PA_kv_2.10:10.1	Buddhassa bhagavato vohāro lokuttaroti?	10	
PA_kv_2.10:10.2	Āmantā.	10	
PA_kv_2.10:10.3	Atthi keci buddhassa bhagavato vohāre dusseyyunti?	10	
PA_kv_2.10:10.4	Āmantā.	10	
PA_kv_2.10:10.5	Lokuttaro dhammo dosaṭṭhāniyo kopaṭṭhāniyo paṭighaṭṭhāniyoti?	10	
PA_kv_2.10:10.6	Na hevaṁ vattabbe …pe….	10	
PA_kv_2.10:11.1	Nanu lokuttaro dhammo na dosaṭṭhāniyo na kopaṭṭhāniyo na paṭighaṭṭhāniyoti?	11	
PA_kv_2.10:11.2	Āmantā.	11	
PA_kv_2.10:11.3	Hañci lokuttaro dhammo na dosaṭṭhāniyo na kopaṭṭhāniyo na paṭighaṭṭhāniyo, no ca vata re vattabbe—	11	
PA_kv_2.10:11.4	“buddhassa bhagavato vohāro lokuttaro”ti.	11	
PA_kv_2.10:12.1	Buddhassa bhagavato vohāro lokuttaroti?	12	
PA_kv_2.10:12.2	Āmantā.	12	
PA_kv_2.10:12.3	Atthi keci buddhassa bhagavato vohāre muyheyyunti?	12	
PA_kv_2.10:12.4	Āmantā.	12	
PA_kv_2.10:12.5	Lokuttaro dhammo mohaṭṭhāniyo aññāṇakaraṇo acakkhukaraṇo paññānirodhiko vighātapakkhiko anibbānasaṁvattanikoti?	12	
PA_kv_2.10:12.6	Na hevaṁ vattabbe …pe….	12	
PA_kv_2.10:13.1	Nanu lokuttaro dhammo na mohaṭṭhāniyo na aññāṇakaraṇo na acakkhukaraṇo paññāvuddhiko avighātapakkhiko nibbānasaṁvattanikoti?	13	
PA_kv_2.10:13.2	Āmantā.	13	
PA_kv_2.10:13.3	Hañci lokuttaro dhammo na mohaṭṭhāniyo na aññāṇakaraṇo na acakkhukaraṇo paññāvuddhiko avighātapakkhiko nibbānasaṁvattaniko, no ca vata re vattabbe—	13	
PA_kv_2.10:13.4	“buddhassa bhagavato vohāro lokuttaro”ti.	13	
PA_kv_2.10:14.1	Buddhassa bhagavato vohāro lokuttaroti?	14	
PA_kv_2.10:14.2	Āmantā.	14	
PA_kv_2.10:14.3	Ye keci buddhassa bhagavato vohāraṁ suṇanti, sabbe te maggaṁ bhāventīti?	14	
PA_kv_2.10:14.4	Na hevaṁ vattabbe …pe….	14	
PA_kv_2.10:15.1	Ye keci buddhassa bhagavato vohāraṁ suṇanti, sabbe te maggaṁ bhāventīti?	15	
PA_kv_2.10:15.2	Āmantā.	15	
PA_kv_2.10:15.3	Bālaputhujjanā buddhassa bhagavato vohāraṁ suṇanti, bālaputhujjanā maggaṁ bhāventīti?	15	
PA_kv_2.10:15.4	Na hevaṁ vattabbe …pe…	15	
PA_kv_2.10:15.5	mātughātako maggaṁ bhāveti …pe…	15	
PA_kv_2.10:15.6	pitughātako …	15	
PA_kv_2.10:15.7	arahantaghātako …	15	
PA_kv_2.10:15.8	ruhiruppādako …	15	
PA_kv_2.10:15.9	saṅghabhedako buddhassa bhagavato vohāraṁ suṇāti, saṅghabhedako maggaṁ bhāvetīti?	15	
PA_kv_2.10:15.10	Na hevaṁ vattabbe …pe….	15	
