segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk52:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk52:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk52:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk52:0.4	Surusuruvagga	▁su ru su ru vagga
PA_pli-tv-bu-vb_sk52:0.5	52. Hatthanillehakasikkhāpada	▁hatth ani ll e hak asikkhāpad a
PA_pli-tv-bu-vb_sk52:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk52:1.2	Tena kho pana samayena chabbaggiyā bhikkhū hatthanillehakaṁ bhuñjanti …pe….	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁hatth ani ll e hak aṃ ▁bhuñjant i ▁pe
PA_pli-tv-bu-vb_sk52:1.3.1	“Na hatthanillehakaṁ bhuñjissāmīti sikkhā karaṇīyā”ti.	▁na ▁hatth ani ll e hak aṃ ▁ bhuñj issāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk52:1.4	Na hatthanillehakaṁ bhuñjitabbaṁ.	▁na ▁hatth ani ll e hak aṃ ▁bhuñji tabbaṃ
PA_pli-tv-bu-vb_sk52:1.5	Yo anādariyaṁ paṭicca hatthanillehakaṁ bhuñjati, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁hatth ani ll e hak aṃ ▁bhuñja ti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk52:1.6.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk52:1.7.1	asañcicca …pe…	▁as a ñc icc a ▁pe
PA_pli-tv-bu-vb_sk52:1.8	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk52:1.9	Dutiyasikkhāpadaṁ niṭṭhitaṁ.	▁dutiy asikkhāpad aṃ ▁niṭṭhitaṃ
