segmentnr	original	folio	analyzed
PA_thag_1.30:0.1	Theragāthā 1.30	0	
PA_thag_1.30:0.2	Ekakanipāta	0	
PA_thag_1.30:0.3	Tatiyavagga	0	
PA_thag_1.30:0.4	Uttiyattheragāthā	0	
PA_thag_1.30:1.1	“Ābādhe me samuppanne,	1	
PA_thag_1.30:1.2	sati me udapajjatha;	1	
PA_thag_1.30:1.3	Ābādho me samuppanno,	1	
PA_thag_1.30:1.4	kālo me nappamajjitun”ti.	1	
PA_thag_1.30:1.5	… Uttiyo thero …	1	
PA_thag_1.30:1.6	vaggo tatiyo.	1	
PA_thag_1.30:2.0	Tassuddānaṁ	2	
PA_thag_1.30:2.1	Nigrodho cittako thero,	2	
PA_thag_1.30:2.2	gosālathero sugandho;	2	
PA_thag_1.30:2.3	Nandiyo abhayo thero,	2	
PA_thag_1.30:2.4	thero lomasakaṅgiyo;	2	
PA_thag_1.30:2.5	Jambugāmikaputto ca,	2	
PA_thag_1.30:2.6	hārito uttiyo isīti.	2	
