segmentnr	original	folio	analyzed
PA_kd_17:0.1	Theravāda Vinayapiṭaka	0	
PA_kd_17:0.2	Cūḷavagga	0	
PA_kd_17:0.3	17. Saṅghabhedakakkhandhaka	0	
PA_kd_17:0.4	1. Chasakyapabbajjākathā	0	
PA_kd_17:1.1.1	Tena samayena buddho bhagavā anupiyāyaṁ viharati, anupiyaṁ nāma mallānaṁ nigamo.	1	
PA_kd_17:1.1.2	Tena kho pana samayena abhiññātā abhiññātā sakyakumārā bhagavantaṁ pabbajitaṁ anupabbajanti.	1	
PA_kd_17:1.1.3	Tena kho pana samayena mahānāmo ca sakko anuruddho ca sakko dvebhātikā honti.	1	
PA_kd_17:1.1.4	Anuruddho sakko sukhumālo hoti.	1	
PA_kd_17:1.1.5	Tassa tayo pāsādā honti—	1	
PA_kd_17:1.1.6	eko hemantiko, eko gimhiko, eko vassiko.	1	
PA_kd_17:1.1.7	So vassike pāsāde cattāro māse nippurisehi tūriyehi paricārayamāno na heṭṭhāpāsādaṁ orohati.	1	
PA_kd_17:1.1.8	Atha kho mahānāmassa sakkassa etadahosi—	1	
PA_kd_17:1.1.9	“etarahi kho abhiññātā abhiññātā sakyakumārā bhagavantaṁ pabbajitaṁ anupabbajanti.	1	
PA_kd_17:1.1.10	Amhākañca pana kulā natthi koci agārasmā anagāriyaṁ pabbajito.	1	
PA_kd_17:1.1.11	Yannūnāhaṁ vā pabbajeyyaṁ, anuruddho vā”ti.	1	
PA_kd_17:1.1.12	Atha kho mahānāmo sakko yena anuruddho sakko tenupasaṅkami, upasaṅkamitvā anuruddhaṁ sakkaṁ etadavoca—	1	
PA_kd_17:1.1.13	“etarahi, tāta anuruddha, abhiññātā abhiññātā sakyakumārā bhagavantaṁ pabbajitaṁ anupabbajanti.	1	
PA_kd_17:1.1.14	Amhākañca pana kulā natthi koci agārasmā anagāriyaṁ pabbajito.	1	
PA_kd_17:1.1.15	Tena hi tvaṁ vā pabbaja, ahaṁ vā pabbajissāmī”ti.	1	
PA_kd_17:1.1.16	“Ahaṁ kho sukhumālo, nāhaṁ sakkomi agārasmā anagāriyaṁ pabbajituṁ.	1	
PA_kd_17:1.1.17	Tvaṁ pabbajāhī”ti.	1	
PA_kd_17:1.2.1	“Ehi kho te, tāta anuruddha, gharāvāsatthaṁ anusāsissāmi.	1	
PA_kd_17:1.2.2	Paṭhamaṁ khettaṁ kasāpetabbaṁ.	1	
PA_kd_17:1.2.3	Kasāpetvā vapāpetabbaṁ.	1	
PA_kd_17:1.2.4	Vapāpetvā udakaṁ abhinetabbaṁ.	1	
PA_kd_17:1.2.5	Udakaṁ abhinetvā udakaṁ ninnetabbaṁ.	1	
PA_kd_17:1.2.6	Udakaṁ ninnetvā niddhāpetabbaṁ.	1	
PA_kd_17:1.2.7	Niddhāpetvā lavāpetabbaṁ.	1	
PA_kd_17:1.2.8	Lavāpetvā ubbāhāpetabbaṁ.	1	
PA_kd_17:1.2.9	Ubbāhāpetvā puñjaṁ kārāpetabbaṁ.	1	
PA_kd_17:1.2.10	Puñjaṁ kārāpetvā maddāpetabbaṁ.	1	
PA_kd_17:1.2.11	Maddāpetvā palālāni uddharāpetabbāni.	1	
PA_kd_17:1.2.12	Palālāni uddharāpetvā bhusikā uddharāpetabbā.	1	
PA_kd_17:1.2.13	Bhusikaṁ uddharāpetvā opunāpetabbaṁ.	1	
PA_kd_17:1.2.14	Opunāpetvā atiharāpetabbaṁ.	1	
PA_kd_17:1.2.15	Atiharāpetvā āyatimpi vassaṁ evameva kātabbaṁ, āyatimpi vassaṁ evameva kātabban”ti.	1	
PA_kd_17:1.2.16	“Na kammā khīyanti?	1	
PA_kd_17:1.2.17	Na kammānaṁ anto paññāyati?	1	
PA_kd_17:1.2.18	Kadā kammā khīyissanti?	1	
PA_kd_17:1.2.19	Kadā kammānaṁ anto paññāyissati?	1	
PA_kd_17:1.2.20	Kadā mayaṁ appossukkā pañcahi kāmaguṇehi samappitā samaṅgībhūtā paricāressāmā”ti?	1	
PA_kd_17:1.2.21	“Na hi, tāta anuruddha, kammā khīyanti.	1	
PA_kd_17:1.2.22	Na kammānaṁ anto paññāyati.	1	
PA_kd_17:1.2.23	Akhīṇeva kamme pitaro ca pitāmahā ca kālaṅkatā”ti.	1	
PA_kd_17:1.2.24	“Tena hi tvaññeva gharāvāsatthena upajānāhi.	1	
PA_kd_17:1.2.25	Ahaṁ agārasmā anagāriyaṁ pabbajissāmī”ti.	1	
PA_kd_17:1.2.26	Atha kho anuruddho sakko yena mātā tenupasaṅkami, upasaṅkamitvā mātaraṁ etadavoca—	1	
PA_kd_17:1.2.27	“icchāmahaṁ, amma, agārasmā anagāriyaṁ pabbajituṁ.	1	
PA_kd_17:1.2.28	Anujānāhi maṁ agārasmā anagāriyaṁ pabbajjāyā”ti.	1	
