segmentnr	original	folio	analyzed
PA_kd_19:0.1	Theravāda Vinayapiṭaka	0	
PA_kd_19:0.2	Cūḷavagga	0	
PA_kd_19:0.3	19. Pātimokkhaṭṭhapanakkhandhaka	0	
PA_kd_19:0.4	1. Pātimokkhuddesayācana	0	
PA_kd_19:1.1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati pubbārāme migāramātu pāsāde.	1	
PA_kd_19:1.1.2	Tena kho pana samayena bhagavā tadahuposathe bhikkhusaṅghaparivuto nisinno hoti.	1	
PA_kd_19:1.1.3	Atha kho āyasmā ānando abhikkantāya rattiyā nikkhante paṭhame yāme uṭṭhāyāsanā ekaṁsaṁ uttarāsaṅgaṁ karitvā yena bhagavā tenañjaliṁ paṇāmetvā bhagavantaṁ etadavoca—	1	
PA_kd_19:1.1.4	“abhikkantā, bhante, ratti, nikkhanto paṭhamo yāmo, ciranisinno bhikkhusaṅgho.	1	
PA_kd_19:1.1.5	Uddisatu, bhante, bhagavā bhikkhūnaṁ pātimokkhan”ti.	1	
PA_kd_19:1.1.6	Evaṁ vutte, bhagavā tuṇhī ahosi.	1	
PA_kd_19:1.1.7	Dutiyampi kho āyasmā ānando abhikkantāya rattiyā nikkhante majjhime yāme uṭṭhāyāsanā ekaṁsaṁ uttarāsaṅgaṁ karitvā yena bhagavā tenañjaliṁ paṇāmetvā bhagavantaṁ etadavoca—	1	
PA_kd_19:1.1.8	“abhikkantā, bhante, ratti, nikkhanto majjhimo yāmo, ciranisinno bhikkhusaṅgho.	1	
PA_kd_19:1.1.9	Uddisatu, bhante, bhagavā bhikkhūnaṁ pātimokkhan”ti.	1	
PA_kd_19:1.1.10	Dutiyampi kho bhagavā tuṇhī ahosi.	1	
PA_kd_19:1.1.11_0	Tatiyampi kho āyasmā ānando abhikkantāya rattiyā nikkhante pacchime yāme uddhaste	1	
PA_kd_19:1.1.11_1	aruṇe nandimukhiyā rattiyā uṭṭhāyāsanā ekaṁsaṁ uttarāsaṅgaṁ karitvā yena bhagavā	1	
PA_kd_19:1.1.11_2	tenañjaliṁ paṇāmetvā bhagavantaṁ etadavoca—	1	
PA_kd_19:1.1.12	“abhikkantā, bhante, ratti, nikkhanto pacchimo yāmo, uddhastaṁ aruṇaṁ nandimukhi ratti, ciranisinno bhikkhusaṅgho.	1	
PA_kd_19:1.1.13	Uddisatu, bhante, bhagavā bhikkhūnaṁ pātimokkhan”ti.	1	
PA_kd_19:1.1.14	“Aparisuddhā, ānanda, parisā”ti.	1	
PA_kd_19:1.2.1	Atha kho āyasmato mahāmoggallānassa etadahosi—	1	
PA_kd_19:1.2.2	“kaṁ nu kho bhagavā puggalaṁ sandhāya evamāha—	1	
PA_kd_19:1.2.3	‘aparisuddhā, ānanda, parisā’”ti?	1	
PA_kd_19:1.2.4	Atha kho āyasmā mahāmoggallāno sabbāvantaṁ bhikkhusaṅghaṁ cetasā ceto paricca manasākāsi.	1	
PA_kd_19:1.2.5_0	Addasā kho āyasmā mahāmoggallāno taṁ puggalaṁ dussīlaṁ pāpadhammaṁ asucisaṅkassarasamācāraṁ	1	
PA_kd_19:1.2.5_1	paṭicchannakammantaṁ assamaṇaṁ samaṇapaṭiññaṁ abrahmacāriṁ brahmacāripaṭiññaṁ antopūtiṁ	1	
PA_kd_19:1.2.5_2	avassutaṁ kasambujātaṁ majjhe bhikkhusaṅghassa nisinnaṁ.	1	
PA_kd_19:1.2.6	Disvāna yena so puggalo tenupasaṅkami, upasaṅkamitvā taṁ puggalaṁ etadavoca—	1	
PA_kd_19:1.2.7	“uṭṭhehi, āvuso, diṭṭhosi bhagavatā;	1	
PA_kd_19:1.2.8	natthi te bhikkhūhi saddhiṁ saṁvāso”ti.	1	
PA_kd_19:1.2.9	Evaṁ vutte, so puggalo tuṇhī ahosi.	1	
PA_kd_19:1.2.10	Dutiyampi kho āyasmā mahāmoggallāno taṁ puggalaṁ etadavoca—	1	
PA_kd_19:1.2.11	“uṭṭhehi, āvuso, diṭṭhosi bhagavatā;	1	
PA_kd_19:1.2.12	natthi te bhikkhūhi saddhiṁ saṁvāso”ti.	1	
PA_kd_19:1.2.13	Dutiyampi kho so puggalo tuṇhī ahosi.	1	
PA_kd_19:1.2.14	Tatiyampi kho āyasmā mahāmoggallāno taṁ puggalaṁ etadavoca—	1	
PA_kd_19:1.2.15	“uṭṭhehi, āvuso, diṭṭhosi bhagavatā;	1	
PA_kd_19:1.2.16	natthi te bhikkhūhi saddhiṁ saṁvāso”ti.	1	
PA_kd_19:1.2.17	Tatiyampi kho so puggalo tuṇhī ahosi.	1	
