segmentnr	original	folio	analyzed
PA_bi-vb_np9:0.1	Theravāda Vinaya	0	
PA_bi-vb_np9:0.2	Bhikkhunivibhaṅga	0	
PA_bi-vb_np9:0.3	Nissaggiyakaṇḍa	0	
PA_bi-vb_np9:0.4	Pattavagga	0	
PA_bi-vb_np9:0.5	9. Dutiyagaṇikacetāpanasikkhāpada	0	
PA_bi-vb_np9:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bi-vb_np9:1.2	Tena kho pana samayena aññatarassa pūgassa pariveṇavāsikā bhikkhuniyo yāguyā kilamanti.	1	
PA_bi-vb_np9:1.3	Atha kho so pūgo bhikkhunīnaṁ yāguatthāya chandakaṁ saṅgharitvā aññatarassa āpaṇikassa ghare parikkhāraṁ nikkhipitvā bhikkhuniyo upasaṅkamitvā etadavoca—	1	
PA_bi-vb_np9:1.4	“amukassa, ayye, āpaṇikassa ghare yāguatthāya parikkhāro nikkhitto.	1	
PA_bi-vb_np9:1.5	Tato taṇḍule āharāpetvā yāguṁ pacāpetvā paribhuñjathā”ti.	1	
PA_bi-vb_np9:1.6	Bhikkhuniyo tena ca parikkhārena sayampi yācitvā bhesajjaṁ cetāpetvā paribhuñjiṁsu.	1	
PA_bi-vb_np9:1.7	So pūgo jānitvā ujjhāyati khiyyati vipāceti—	1	
PA_bi-vb_np9:1.8	“kathañhi nāma bhikkhuniyo aññadatthikena parikkhārena aññuddisikena mahājanikena saññācikena aññaṁ cetāpessantī”ti …pe…	1	
PA_bi-vb_np9:1.9	“saccaṁ kira, bhikkhave, bhikkhuniyo aññadatthikena parikkhārena aññuddisikena mahājanikena saññācikena aññaṁ cetāpentī”ti?	1	
PA_bi-vb_np9:1.10	“Saccaṁ, bhagavā”ti.	1	
PA_bi-vb_np9:1.11	Vigarahi buddho bhagavā …pe…	1	
PA_bi-vb_np9:1.12	kathañhi nāma, bhikkhave, bhikkhuniyo aññadatthikena parikkhārena aññuddisikena mahājanikena saññācikena aññaṁ cetāpessanti.	1	
PA_bi-vb_np9:1.13	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	1	
PA_bi-vb_np9:1.14	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	1	
PA_bi-vb_np9:1.15.1	“Yā pana bhikkhunī aññadatthikena parikkhārena aññuddisikena mahājanikena saññācikena aññaṁ cetāpeyya, nissaggiyaṁ pācittiyan”ti.	1	
PA_bi-vb_np9:2.1	Yā panāti	2	
PA_bi-vb_np9:2.2	yā yādisā …pe…	2	
PA_bi-vb_np9:2.3	bhikkhunīti	2	
PA_bi-vb_np9:2.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	2	
PA_bi-vb_np9:2.5	Aññadatthikena parikkhārena aññuddisikenāti	2	
PA_bi-vb_np9:2.6	aññassatthāya dinnena.	2	
PA_bi-vb_np9:2.7	Mahājanikenāti	2	
PA_bi-vb_np9:2.8	gaṇassa, na saṅghassa, na ekabhikkhuniyā.	2	
PA_bi-vb_np9:2.9	Saññācikenāti	2	
PA_bi-vb_np9:2.10	sayaṁ yācitvā.	2	
PA_bi-vb_np9:2.11	Aññaṁ cetāpeyyāti	2	
PA_bi-vb_np9:2.12	yaṁatthāya dinnaṁ taṁ ṭhapetvā aññaṁ cetāpeti, payoge dukkaṭaṁ.	2	
PA_bi-vb_np9:2.13	Paṭilābhena nissaggiyaṁ hoti.	2	
PA_bi-vb_np9:2.14	Nissajjitabbaṁ saṅghassa vā gaṇassa vā ekabhikkhuniyā vā.	2	
PA_bi-vb_np9:2.15	Evañca pana, bhikkhave, nissajjitabbaṁ.	2	
PA_bi-vb_np9:2.16	…pe…	2	
PA_bi-vb_np9:2.17	“idaṁ me, ayye, aññadatthikena parikkhārena aññuddisikena mahājanikena saññācikena aññaṁ cetāpitaṁ nissaggiyaṁ.	2	
PA_bi-vb_np9:2.18	Imāhaṁ saṅghassa nissajjāmī”ti …pe…	2	
PA_bi-vb_np9:2.19	dadeyyā”ti …pe…	2	
PA_bi-vb_np9:2.20	dadeyyun”ti …pe…	2	
PA_bi-vb_np9:2.21	ayyāya dammī”ti.	2	
PA_bi-vb_np9:2.22.1	Aññadatthike aññadatthikasaññā aññaṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.	2	
PA_bi-vb_np9:2.23	Aññadatthike vematikā aññaṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.	2	
PA_bi-vb_np9:2.24	Aññadatthike anaññadatthikasaññā aññaṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.	2	
PA_bi-vb_np9:2.25	Nissaṭṭhaṁ paṭilabhitvā yathādāne upanetabbaṁ.	2	
PA_bi-vb_np9:2.26	Anaññadatthike aññadatthikasaññā, āpatti dukkaṭassa.	2	
PA_bi-vb_np9:2.27	Anaññadatthike vematikā, āpatti dukkaṭassa.	2	
PA_bi-vb_np9:2.28	Anaññadatthike anaññadatthikasaññā anāpatti.	2	
PA_bi-vb_np9:2.29.1	Anāpatti—	2	
PA_bi-vb_np9:2.30	sesakaṁ upaneti,	2	
PA_bi-vb_np9:2.31	sāmike apaloketvā upaneti,	2	
PA_bi-vb_np9:2.32	āpadāsu,	2	
PA_bi-vb_np9:2.33	ummattikāya,	2	
PA_bi-vb_np9:2.34	ādikammikāyāti.	2	
PA_bi-vb_np9:2.35	Navamasikkhāpadaṁ niṭṭhitaṁ.	2	
