segmentnr	original	folio	analyzed
PA_ne_9:0.1	Netti	0	
PA_ne_9:0.2	Paṭiniddesavāra	0	
PA_ne_9:0.3	Vibhaṅga 6	0	
PA_ne_9:0.4	Catubyūhahāravibhaṅga	0	
PA_ne_9:1.1	Tattha katamo catubyūho hāro?	1	
PA_ne_9:1.2	“Neruttamadhippāyo”ti ayaṁ.	1	
PA_ne_9:1.3	Byañjanena suttassa neruttañca adhippāyo ca nidānañca pubbāparasandhi ca gavesitabbo.	1	
PA_ne_9:1.4	Tattha katamaṁ neruttaṁ, yā niruttipadasaṁhitā, yaṁ dhammānaṁ nāmaso ñāṇaṁ.	1	
PA_ne_9:1.5	Yadā hi bhikkhu atthassa ca nāmaṁ jānāti, dhammassa ca nāmaṁ jānāti, tathā tathā naṁ abhiniropeti.	1	
PA_ne_9:1.6_0	Ayañca vuccati atthakusalo dhammakusalo byañjanakusalo niruttikusalo pubbāparakusalo	1	
PA_ne_9:1.6_1	desanākusalo atītādhivacanakusalo anāgatādhivacanakusalo paccuppannādhivacanakusalo	1	
PA_ne_9:1.6_2	itthādhivacanakusalo purisādhivacanakusalo napuṁsakādhivacanakusalo ekādhivacanakusalo	1	
PA_ne_9:1.6_3	anekādhivacanakusalo, evaṁ sabbāni kātabbāni janapadaniruttāni sabbā ca janapadaniruttiyo.	1	
PA_ne_9:1.7	Ayaṁ niruttipadasaṁhitā.	1	
PA_ne_9:2.1	Tattha katamo adhippāyo?	2	
PA_ne_9:3.1	“Dhammo have rakkhati dhammacāriṁ,	3	
PA_ne_9:3.2	Chattaṁ mahantaṁ yatha vassakāle;	3	
PA_ne_9:3.3	Esānisaṁso dhamme suciṇṇe,	3	
PA_ne_9:3.4	Na duggatiṁ gacchati dhammacārī”ti.	3	
PA_ne_9:4.1	Idha bhagavato ko adhippāyo?	4	
PA_ne_9:4.2	Ye apāyehi parimuccitukāmā bhavissanti, te dhammacārino bhavissantīti ayaṁ ettha bhagavato adhippāyo.	4	
PA_ne_9:5.1	“Coro yathā sandhimukhe gahīto,	5	
PA_ne_9:5.2	Sakammunā haññati bajjhate ca;	5	
PA_ne_9:5.3	Evaṁ ayaṁ pecca pajā parattha,	5	
PA_ne_9:5.4	Sakammunā haññati bajjhate cā”ti.	5	
PA_ne_9:6.1	Idha bhagavato ko adhippāyo?	6	
