segmentnr	original	analyzed
PA_mil_5.4.8:0.1	Milindapañha	milindapañha 
PA_mil_5.4.8:0.2	Meṇḍakapañha	meṇḍakapañha 
PA_mil_5.4.8:0.3	Sabbaññutañāṇavagga	sabbaññuta ñāṇa vagga 
PA_mil_5.4.8:0.4	8. Amarādevīpañha	     
PA_mil_5.4.8:1.1	“Bhante nāgasena, bhāsitampetaṁ bhagavatā—	bhante nāgasena bhāsitam petam bhagavatā 
PA_mil_5.4.8:2.1	‘Sace labhetha khaṇaṁ vā raho vā,	sace labhetha khaṇam vā rahaḥ vā 
PA_mil_5.4.8:2.2	Nimantakaṁ vāpi labhetha tādisaṁ;	nimantakam vā api labhetha tādisa 
PA_mil_5.4.8:2.3	Sabbāva itthī kayiruṁ nu pāpaṁ,	itthī kayirum nu pāpa 
PA_mil_5.4.8:2.4	Aññaṁ aladdhā pīṭhasappinā saddhin’ti.	aññam a laddhā pīṭhasappinā saddhinti 
PA_mil_5.4.8:3.1	Puna ca kathīyati ‘mahosadhassa bhariyā amarā nāma itthī gāmake ṭhapitā pavutthapatikā raho nisinnā vivittā rājappaṭisamaṁ sāmikaṁ karitvā sahassena nimantīyamānā pāpaṁ nākāsī’ti.	puna ca kathīyati mahosadhassa bhariyā amarā nāma itthī gāmake ṭhapitā pavuttha patikā rahaḥ nisinnā vivittā rāja ppaṭisamam sāmikam karitvā sahassena nimantīyamānā pāpam na akāsi iti 
PA_mil_5.4.8:3.2	Yadi, bhante nāgasena, bhagavatā bhaṇitaṁ—	yadi bhante nāgasena bhagavatā bhaṇita 
PA_mil_5.4.8:3.3	‘sace …pe…	sace pe 
PA_mil_5.4.8:3.4	saddhin’ti tena hi ‘mahosadhassa bhariyā …pe…	saddhinti tena hi mahosadhassa bhariyā pe 
PA_mil_5.4.8:3.5	nākāsī’ti yaṁ vacanaṁ, taṁ micchā.	na akāsi iti yam tam micchā 
PA_mil_5.4.8:3.6	Yadi mahosadhassa bhariyā …pe…	yadi mahosadhassa bhariyā pe 
PA_mil_5.4.8:3.7	nākāsi, tena hi ‘sace …pe…	nākāsi tena hi sace 
PA_mil_5.4.8:3.8	saddhin’ti tampi vacanaṁ micchā.	vacanam micchā 
PA_mil_5.4.8:3.9	Ayampi ubhato koṭiko pañho tavānuppatto, so tayā nibbāhitabbo”ti.	ayam pi ubhatas koṭikaḥ pañho tava anuppatto saḥ tayā nibbāhitabbaḥ ti 
PA_mil_5.4.8:4.1	“Bhāsitampetaṁ, mahārāja, bhagavatā—	mahā rāja bhagavatā 
PA_mil_5.4.8:4.2	‘sace …pe…	sace pe 
PA_mil_5.4.8:4.3	saddhin’ti.	sat hinti 
PA_mil_5.4.8:4.4	Kathīyati ca ‘mahosadhassa bhariyā …pe…	kathīyati ca mahosadhassa bhariyā pe 
PA_mil_5.4.8:4.5	nākāsī’ti.	nākā asi iti 
PA_mil_5.4.8:4.6_0	Kareyya sā, mahārāja, itthī sahassaṁ labhamānā tādisena purisena saddhiṁ pāpakammaṁ,	kareyya sā mahā rāja itthī sahassam labhamānā tādisena purisena saddhim pāpa kamma 
PA_mil_5.4.8:4.6_1	na sā kareyya sace khaṇaṁ vā raho vā nimantakaṁ vāpi tādisaṁ labheyya, vicinantī	na sā kareyya sace khaṇam vā rahaḥ vā nimantakam vā api tādisam labheyya vicinantī 
PA_mil_5.4.8:4.6_2	sā, mahārāja, amarā itthī na addasa khaṇaṁ vā raho vā nimantakaṁ vāpi tādisaṁ.	sā mahā rāja amarā itthī na addasa khaṇam vā rahaḥ vā nimantakam vā api tādisa 
PA_mil_5.4.8:5.1_0	Idha loke garahabhayā khaṇaṁ na passi, paraloke nirayabhayā khaṇaṁ na passi, kaṭukavipākaṁ	idha loke garaha bhayā khaṇam na passi para loke niraya bhayā khaṇam na passi kaṭuka vipāka 
PA_mil_5.4.8:5.1_1	pāpanti khaṇaṁ na passi, piyaṁ amuñcitukāmā khaṇaṁ na passi, sāmikassa garukatāya	pāpanti khaṇam na passi piyam a muñcitu kāmā khaṇam na passi sāmikassa garuka tāya 
PA_mil_5.4.8:5.1_2	khaṇaṁ na passi, dhammaṁ apacāyantī khaṇaṁ na passi, anariyaṁ garahantī khaṇaṁ na	khaṇam na passi dhammam apacāyantī khaṇam na passi anariyam garahantī khaṇam na 
PA_mil_5.4.8:5.1_3	passi, kiriyaṁ abhinditukāmā khaṇaṁ na passi.	passi kiriyam a bhinditu kāmā khaṇam na passi 
