segmentnr	original	analyzed
PA_patthana_21.52:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_21.52:0.2	Dhammapaccanīyānuloma (4), Dukatikapaṭṭhānapāḷi (3)	dhamma paccanīya anuloma duka tika paṭṭhāna pāḷi 
PA_patthana_21.52:0.3	21.52. Mahantaraduka, Sanidassanattika	mahantara duka sani dassana ttika 
PA_patthana_21.52:1.1	Nasārammaṇaṁ nasanidassanasappaṭighaṁ dhammaṁ paṭicca anārammaṇo sanidassanasappaṭigho dhammo uppajjati hetupaccayā … ekaṁ.	na sa ārammaṇam na sa nidassana sappaṭigham dhammam paṭicca anārammaṇaḥ sa nidassana sappaṭighaḥ dhammaḥ uppajjati hetu paccayā eka 
PA_patthana_21.52:2.1_0	Naanārammaṇaṁ nasanidassanasappaṭighaṁ dhammaṁ paṭicca anārammaṇo sanidassanasappaṭigho	na anārammaṇam na sa nidassana sa paṭigham dhammam paṭicca anārammaṇaḥ sa nidassana sa paṭighaḥ 
PA_patthana_21.52:2.1_1	dhammo uppajjati hetupaccayā … ekaṁ. (Saṅkhittaṁ.) Hetuyā tīṇi, adhipatiyā tīṇi …pe… avigate tīṇi.	dhammaḥ uppajjati hetu paccayā eka saṅkhitta hetuyā tīṇi adhipatiyā tīṇi pe avigate tīṇi 
PA_patthana_21.52:3.1	(Anidassanasappaṭighe tīṇiyeva.) Hetuyā tīṇi, adhipatiyā tīṇi …pe… aññamaññe ekaṁ …pe… avigate tīṇi.	anidassana sa paṭighe tīṇi yeva hetuyā tīṇi adhipatiyā tīṇi pe aññamaññe ekam pe avigate tīṇi 
PA_patthana_21.52:4.1	Nasārammaṇaṁ naanidassanaappaṭighaṁ dhammaṁ paṭicca anārammaṇo anidassanaappaṭigho dhammo uppajjati hetupaccayā. (Saṅkhittaṁ.) Hetuyā ekaṁ, adhipatiyā ekaṁ …pe… avigate ekaṁ.	na sa ārammaṇam na anidassana appaṭigham dhammam paṭicca anārammaṇaḥ anidassana appaṭighaḥ dhammaḥ uppajjati hetu paccayā saṅkhitta hetuyā eka adhipatiyā ekaṃ pe avigate eka 
PA_patthana_21.52:5.1	Nocittaṁ nasanidassanasappaṭighaṁ dhammaṁ paṭicca nocitto sanidassanasappaṭigho dhammo uppajjati hetupaccayā … ekaṁ.	no cittam na sa nidassana sa paṭigham dhammam paṭicca no cittaḥ sa nidassana sa paṭighaḥ dhammaḥ uppajjati hetu paccayā eka 
PA_patthana_21.52:6.1	Nanocittaṁ nasanidassanasappaṭighaṁ dhammaṁ paṭicca nocitto sanidassanasappaṭigho dhammo uppajjati hetupaccayā … ekaṁ. (Saṅkhittaṁ.)	na no cittam na sa nidassana sa paṭigham dhammam paṭicca no cittaḥ sa nidassana sa paṭighaḥ dhammaḥ uppajjati hetu paccayā eka 
