segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk36:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk36:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk36:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk36:0.4	Sakkaccavagga	▁sakka cc avagga
PA_pli-tv-bu-vb_sk36:0.5	36. Odanappaṭicchādanasikkhāpada	▁ o dan a ppaṭi cchā dan asikkhāpad a
PA_pli-tv-bu-vb_sk36:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk36:1.2	Tena kho pana samayena chabbaggiyā bhikkhū sūpampi byañjanampi odanena paṭicchādenti bhiyyokamyataṁ upādāya …pe….	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁sū p ampi ▁byañjan ampi ▁ o dan ena ▁paṭicchād enti ▁bhiyyo ka m ya taṃ ▁upādāya ▁pe
PA_pli-tv-bu-vb_sk36:1.3.1	“Na sūpaṁ vā byañjanaṁ vā odanena paṭicchādessāmi bhiyyokamyataṁ upādāyāti sikkhā karaṇīyā”ti.	▁na ▁sū p aṃ ▁vā ▁byañjan aṃ ▁vā ▁ o dan ena ▁paṭicchād e ssāmi ▁bhiyyo ka m ya taṃ ▁ upādā yāti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk36:1.4	Na sūpaṁ vā byañjanaṁ vā odanena paṭicchādetabbaṁ bhiyyokamyataṁ upādāya.	▁na ▁sū p aṃ ▁vā ▁byañjan aṃ ▁vā ▁ o dan ena ▁paṭicchād etabbaṃ ▁bhiyyo ka m ya taṃ ▁upādāya
PA_pli-tv-bu-vb_sk36:1.5	Yo anādariyaṁ paṭicca sūpaṁ vā byañjanaṁ vā odanena paṭicchādeti bhiyyokamyataṁ upādāya, āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁sū p aṃ ▁vā ▁byañjan aṃ ▁vā ▁ o dan ena ▁paṭicchād eti ▁bhiyyo ka m ya taṃ ▁upādāya ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk36:1.6.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk36:1.7	asañcicca,	▁as a ñc icc a
PA_pli-tv-bu-vb_sk36:1.8	assatiyā,	▁ assa ti yā
PA_pli-tv-bu-vb_sk36:1.9	ajānantassa,	▁ajānant assa
PA_pli-tv-bu-vb_sk36:1.10	sāmikā paṭicchādetvā denti,	▁sām ikā ▁paṭicchād etvā ▁d enti
PA_pli-tv-bu-vb_sk36:1.11	na bhiyyokamyataṁ upādāya,	▁na ▁bhiyyo ka m ya taṃ ▁upādāya
PA_pli-tv-bu-vb_sk36:1.12	āpadāsu,	▁ ā pad āsu
PA_pli-tv-bu-vb_sk36:1.13	ummattakassa,	▁ummattak assa
PA_pli-tv-bu-vb_sk36:1.14	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk36:1.15	Chaṭṭhasikkhāpadaṁ niṭṭhitaṁ.	▁chaṭṭh asikkhāpad aṃ ▁niṭṭhitaṃ
