segmentnr	original	folio	analyzed
PA_patthana_8.2:0.1	Paṭṭhānapakaraṇa	0	
PA_patthana_8.2:0.2	Dhammapaccanīya (2), Dukapaṭṭhānapāḷi (2)	0	
PA_patthana_8.2:0.3	8.2. Sahetukaduka	0	
PA_patthana_8.2:1.0	Hetu	1	
PA_patthana_8.2:1.1_0	Nasahetukaṁ dhammaṁ paṭicca nasahetuko dhammo uppajjati hetupaccayā— vicikicchāsahagataṁ	1	
PA_patthana_8.2:1.1_1	uddhaccasahagataṁ mohaṁ paṭicca cittasamuṭṭhānaṁ rūpaṁ, ekaṁ mahābhūtaṁ paṭicca tayo	1	
PA_patthana_8.2:1.1_2	mahābhūtā …pe… dve mahābhūte paṭicca dve mahābhūtā, mahābhūte paṭicca cittasamuṭṭhānaṁ	1	
PA_patthana_8.2:1.1_3	rūpaṁ kaṭattārūpaṁ upādārūpaṁ. Nasahetukaṁ dhammaṁ paṭicca naahetuko dhammo uppajjati	1	
PA_patthana_8.2:1.1_4	hetupaccayā— vicikicchāsahagataṁ uddhaccasahagataṁ mohaṁ paṭicca sampayuttakā khandhā;	1	
PA_patthana_8.2:1.1_5	paṭisandhikkhaṇe vatthuṁ paṭicca sahetukā khandhā. Nasahetukaṁ dhammaṁ paṭicca nasahetuko	1	
PA_patthana_8.2:1.1_6	ca naahetuko ca dhammā uppajjanti hetupaccayā.	1	
PA_patthana_8.2:2.1	Naahetukaṁ dhammaṁ paṭicca naahetuko dhammo uppajjati hetupaccayā … tīṇi.	2	
PA_patthana_8.2:3.1_0	Nasahetukañca naahetukañca dhammaṁ paṭicca nasahetuko dhammo uppajjati hetupaccayā.	3	
PA_patthana_8.2:3.1_1	Nasahetukañca naahetukañca dhammaṁ paṭicca naahetuko dhammo uppajjati hetupaccayā.	3	
PA_patthana_8.2:3.1_2	Nasahetukañca naahetukañca dhammaṁ paṭicca nasahetuko ca naahetuko ca dhammā uppajjanti	3	
PA_patthana_8.2:3.1_3	hetupaccayā. (Saṅkhittaṁ.)	3	
PA_patthana_8.2:4.1	Hetuyā nava, ārammaṇe cha, adhipatiyā pañca …pe… avigate nava.	4	
PA_patthana_8.2:5.1	(Sahajātavārampi …pe… sampayuttavārampi paṭiccavārasadisaṁ evaṁ vitthāretabbaṁ.)	5	
PA_patthana_8.2:6.0	Hetu-ārammaṇa	6	
PA_patthana_8.2:6.1_0	Nasahetuko dhammo nasahetukassa dhammassa hetupaccayena paccayo. Nasahetuko dhammo	6	
PA_patthana_8.2:6.1_1	naahetukassa dhammassa hetupaccayena paccayo. Nasahetuko dhammo nasahetukassa ca	6	
PA_patthana_8.2:6.1_2	naahetukassa ca dhammassa hetupaccayena paccayo.	6	
PA_patthana_8.2:7.1	Naahetuko dhammo naahetukassa dhammassa hetupaccayena paccayo … tīṇi.	7	
PA_patthana_8.2:8.1	Nasahetuko dhammo nasahetukassa dhammassa ārammaṇapaccayena paccayo. (Saṅkhittaṁ.)	8	
PA_patthana_8.2:9.1_0	Hetuyā cha, ārammaṇe nava, adhipatiyā cattāri, anantare nava …pe… sahajāte nava,	9	
PA_patthana_8.2:9.1_1	aññamaññe cha, nissaye upanissaye nava, purejāte pacchājāte tīṇi, āsevane nava, kamme	9	
PA_patthana_8.2:9.1_2	…pe… jhāne cattāri, magge tīṇi, sampayutte cha, vippayutte pañca …pe… avigate nava.	9	
PA_patthana_8.2:10.1	(Yathā kusalattike pañhāvāraṁ, evaṁ vitthāretabbaṁ.)	10	
