segmentnr	original	folio	analyzed
PA_snp_2.8:0.1	Sutta Nipāta 2.8	0	
PA_snp_2.8:0.2	Dhamma (nāvā) sutta	0	
PA_snp_2.8:1.1	Yasmā hi dhammaṁ puriso vijaññā,	1	
PA_snp_2.8:1.2	Indaṁva naṁ devatā pūjayeyya;	1	
PA_snp_2.8:1.3	So pūjito tasmi pasannacitto,	1	
PA_snp_2.8:1.4	Bahussuto pātukaroti dhammaṁ.	1	
PA_snp_2.8:2.1	Tadaṭṭhikatvāna nisamma dhīro,	2	
PA_snp_2.8:2.2	Dhammānudhammaṁ paṭipajjamāno;	2	
PA_snp_2.8:2.3	Viññū vibhāvī nipuṇo ca hoti,	2	
PA_snp_2.8:2.4	Yo tādisaṁ bhajati appamatto.	2	
PA_snp_2.8:3.1	Khuddañca bālaṁ upasevamāno,	3	
PA_snp_2.8:3.2	Anāgatatthañca usūyakañca;	3	
PA_snp_2.8:3.3	Idheva dhammaṁ avibhāvayitvā,	3	
PA_snp_2.8:3.4	Avitiṇṇakaṅkho maraṇaṁ upeti.	3	
PA_snp_2.8:4.1	Yathā naro āpagamotaritvā,	4	
PA_snp_2.8:4.2	Mahodakaṁ salilaṁ sīghasotaṁ;	4	
PA_snp_2.8:4.3	So vuyhamāno anusotagāmī,	4	
PA_snp_2.8:4.4	Kiṁ so pare sakkhati tārayetuṁ.	4	
PA_snp_2.8:5.1	Tatheva dhammaṁ avibhāvayitvā,	5	
PA_snp_2.8:5.2	Bahussutānaṁ anisāmayatthaṁ;	5	
PA_snp_2.8:5.3	Sayaṁ ajānaṁ avitiṇṇakaṅkho,	5	
PA_snp_2.8:5.4	Kiṁ so pare sakkhati nijjhapetuṁ.	5	
PA_snp_2.8:6.1	Yathāpi nāvaṁ daḷhamāruhitvā,	6	
PA_snp_2.8:6.2	Phiyena rittena samaṅgibhūto;	6	
PA_snp_2.8:6.3	So tāraye tattha bahūpi aññe,	6	
PA_snp_2.8:6.4	Tatrūpayaññū kusalo mutīmā.	6	
PA_snp_2.8:7.1	Evampi yo vedagu bhāvitatto,	7	
PA_snp_2.8:7.2	Bahussuto hoti avedhadhammo;	7	
PA_snp_2.8:7.3	So kho pare nijjhapaye pajānaṁ,	7	
PA_snp_2.8:7.4	Sotāvadhānūpanisūpapanne.	7	
PA_snp_2.8:8.1	Tasmā have sappurisaṁ bhajetha,	8	
PA_snp_2.8:8.2	Medhāvinañceva bahussutañca;	8	
PA_snp_2.8:8.3	Aññāya atthaṁ paṭipajjamāno,	8	
PA_snp_2.8:8.4	Viññātadhammo sa sukhaṁ labhethāti.	8	
PA_snp_2.8:8.5	Nāvāsuttaṁ aṭṭhamaṁ.	8	
