segmentnr	original	folio	analyzed
PA_bi-vb_ss6:0.1	Theravāda Vinaya	0	
PA_bi-vb_ss6:0.2	Bhikkhunivibhaṅga	0	
PA_bi-vb_ss6:0.3	Saṅghādisesakaṇḍa	0	
PA_bi-vb_ss6:0.4	6. Dutiyabhojanapaṭiggahaṇasikkhāpada	0	
PA_bi-vb_ss6:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bi-vb_ss6:1.2	Tena kho pana samayena sundarīnandā bhikkhunī abhirūpā hoti dassanīyā pāsādikā.	1	
PA_bi-vb_ss6:1.3	Manussā bhattagge sundarīnandaṁ bhikkhuniṁ passitvā avassutā sundarīnandāya bhikkhuniyā aggamaggāni bhojanāni denti.	1	
PA_bi-vb_ss6:1.4	Sundarīnandā bhikkhunī kukkuccāyantī na paṭiggaṇhāti.	1	
PA_bi-vb_ss6:1.5	Anantarikā bhikkhunī sundarīnandaṁ bhikkhuniṁ etadavoca—	1	
PA_bi-vb_ss6:1.6	“kissa tvaṁ, ayye, na paṭiggaṇhāsī”ti?	1	
PA_bi-vb_ss6:1.7	“Avassutā, ayye”ti.	1	
PA_bi-vb_ss6:1.8	“Tvaṁ pana, ayye, avassutā”ti?	1	
PA_bi-vb_ss6:1.9	“Nāhaṁ, ayye, avassutā”ti.	1	
PA_bi-vb_ss6:1.10	“Kiṁ te, ayye, eso purisapuggalo karissati avassuto vā anavassuto vā, yato tvaṁ anavassutā.	1	
PA_bi-vb_ss6:1.11	Iṅgha, ayye, yaṁ te eso purisapuggalo deti khādanīyaṁ vā bhojanīyaṁ vā taṁ tvaṁ sahatthā paṭiggahetvā khāda vā, bhuñja vā”ti.	1	
PA_bi-vb_ss6:1.12	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	1	
PA_bi-vb_ss6:1.13	“kathañhi nāma bhikkhunī evaṁ vakkhati—	1	
PA_bi-vb_ss6:1.14	‘kiṁ te, ayye, eso purisapuggalo karissati avassuto vā anavassuto vā, yato tvaṁ anavassutā.	1	
PA_bi-vb_ss6:1.15	Iṅgha, ayye, yaṁ te eso purisapuggalo deti khādanīyaṁ vā bhojanīyaṁ vā taṁ tvaṁ sahatthā paṭiggahetvā khāda vā bhuñja vā’”ti …pe…	1	
PA_bi-vb_ss6:1.16	“saccaṁ kira, bhikkhave, bhikkhunī evaṁ vadeti—	1	
PA_bi-vb_ss6:1.17	‘kiṁ te, ayye, eso purisapuggalo karissati avassuto vā anavassuto vā yato tvaṁ anavassutā.	1	
