segmentnr	original	folio	analyzed
PA_atk-s05_17a:0	Namo tassa bhagavato arahato sammāsambuddhassa	0	
PA_atk-s05_17a:1	Khuddakanikāye	0	
PA_atk-s05_17a:2	Paṭisambhidāmagga-aṭṭhakathā	0	
PA_atk-s05_17a:3	(Paṭhamo bhāgo)	0	
PA_atk-s05_17a:4	Ganthārambhakathā	0	
PA_atk-s05_17a:5	Yo sabbalokātigasabbasobhā-	0	
PA_atk-s05_17a:6	Yuttehi sabbehi guṇehi yutto;	0	
PA_atk-s05_17a:7	Dosehi sabbehi savāsanehi,	0	
PA_atk-s05_17a:8	Mutto vimuttiṃ paramañca dātā.	0	
PA_atk-s05_17a:9	Niccaṃ dayācandanasītacitto,	0	
PA_atk-s05_17a:10	Paññāravijjotitasabbaneyyo;	1	
PA_atk-s05_17a:11	Sabbesu bhūtesu tamaggabhūtaṃ,	1	
PA_atk-s05_17a:12	Bhūtatthanāthaṃ sirasā namitvā.	1	
PA_atk-s05_17a:13	Yo sabbabhūtesu munīva aggo, anantasaṅkhesu jinattajesu;	1	
PA_atk-s05_17a:14	Ahū dayāñāṇaguṇehi satthulīlānukārī janatāhitesu.	1	
PA_atk-s05_17a:15	Taṃ sāriputtaṃ munirājaputtaṃ, theraṃ thirānekaguṇābhirāmaṃ;	1	
PA_atk-s05_17a:16	Paññāpabhāvuggatacārukittiṃ, susantavuttiñca atho namitvā.	1	
PA_atk-s05_17a:17	Saddhammacakkānupavattakena, saddhammasenāpatisāvakena;	1	
PA_atk-s05_17a:18	Suttesu vuttesu tathāgatena, bhūtatthavedittamupāgatena.	1	
PA_atk-s05_17a:19	Yo bhāsito bhāsitakovidena, dhammappadīpujjalanāyakena;	1	
PA_atk-s05_17a:20	Pāṭho visiṭṭho paṭisambhidānaṃ, maggoti tannāmavisesito ca.	2	
PA_atk-s05_17a:21	Vicittanānattanayopagūḷho, gambhīrapaññehi sadāvagāḷho;	2	
PA_atk-s05_17a:22	Attatthalokatthaparāyaṇehi, saṃsevanīyo sujanehi niccaṃ.	2	
PA_atk-s05_17a:23	Ñāṇappabhedāvahanassa tassa, yogīhinekehi nisevitassa;	2	
PA_atk-s05_17a:24	Atthaṃ apubbaṃ anuvaṇṇayanto, suttañca yuttiñca anukkamanto.	2	
PA_atk-s05_17a:25	Avokkamanto samayā sakā ca, anāmasanto samayaṃ parañca;	2	
PA_atk-s05_17a:26	Pubbopadesaṭṭhakathānayañca, yathānurūpaṃ upasaṃharanto.	2	
PA_atk-s05_17a:27	Vakkhāmahaṃ aṭṭhakathaṃ janassa, hitāya saddhammaciraṭṭhitatthaṃ;	2	
PA_atk-s05_17a:28	Sakkacca saddhammapakāsiniṃ taṃ, suṇātha dhāretha ca sādhu santoti.	2	
PA_atk-s05_17a:29_0	Tattha paṭisambhidānaṃ maggoti tannāmavisesito cāti vuttattā paṭisambhidāmaggassa	29	
PA_atk-s05_17a:29_1	paṭisambhidāmaggatā tāva vattabbā. Catasso hi paṭisambhidā – atthapaṭisambhidā, dhammapaṭisambhidā,	29	
PA_atk-s05_17a:29_2	niruttipaṭisambhidā, paṭibhānapaṭisambhidāti. Tāsaṃ paṭisambhidānaṃ maggo adhigamūpāyoti	29	
PA_atk-s05_17a:29_3	paṭisambhidāmaggo, paṭisambhidāpaṭilābhahetūti vuttaṃ hoti. Kathamayaṃ tāsaṃ maggo	29	
PA_atk-s05_17a:29_4	hotīti ce? Pabhedato desitāya desanāya paṭisambhidāñāṇāvahattā. Nānābhedabhinnānañhi	29	
PA_atk-s05_17a:29_5	dhammānaṃ nānābhedabhinnā desanā sotūnaṃ ariyapuggalānaṃ paṭisambhidāñāṇappabhedañca	29	
PA_atk-s05_17a:29_6	sañjaneti, puthujjanānaṃ āyatiṃ paṭisambhidāñāṇappabhedāya ca paccayo hoti. Vuttañca	29	
PA_atk-s05_17a:29_7	– “pabhedato hi desanā ghanavinibbhogapaṭisambhidāñāṇāvahā hotī”ti. Ayañca nānābhedabhinnā	29	
PA_atk-s05_17a:29_8	desanā, tenassā paṭisambhidānaṃ maggattasiddhi.	29	
PA_atk-s05_17a:30_0	Tattha catassoti gaṇanaparicchedo. Paṭisambhidāti pabhedā. “Atthe ñāṇaṃ atthapaṭisambhidā,	30	
PA_atk-s05_17a:30_1	dhamme ñāṇaṃ dhammapaṭisambhidā, tatra dhammaniruttābhilāpe ñāṇaṃ niruttipaṭisambhidā,	30	
PA_atk-s05_17a:30_2	ñāṇesu ñāṇaṃ paṭibhānapaṭisambhidā”ti vuttattā na aññassa kassaci pabhedā, ñāṇasseva	30	
PA_atk-s05_17a:30_3	pabhedā. Tasmā “catasso paṭisambhidā”ti cattāro ñāṇappabhedāti attho. Atthappabhedassa	30	
PA_atk-s05_17a:30_4	sallakkhaṇavibhāvanavavatthānakaraṇasamatthaṃ atthe pabhedagataṃ ñāṇaṃ atthapaṭisambhidā.	30	
PA_atk-s05_17a:30_5	Dhammappabhedassa sallakkhaṇavibhāvanavavatthānakaraṇasamatthaṃ dhamme pabhedagataṃ	30	
PA_atk-s05_17a:30_6	ñāṇaṃ dhammapaṭisambhidā. Niruttippabhedassa sallakkhaṇavibhāvanavavatthānakaraṇasamatthaṃ	30	
PA_atk-s05_17a:30_7	niruttābhilāpe pabhedagataṃ ñāṇaṃ niruttipaṭisambhidā. Paṭibhānappabhedassa sallakkhaṇavibhāvanavavatthānakaraṇasamatthaṃ	30	
PA_atk-s05_17a:30_8	paṭibhāne pabhedagataṃ ñāṇaṃ paṭibhānapaṭisambhidā.	30	
PA_atk-s05_17a:31_0	Tattha atthoti saṅkhepato hetuphalaṃ. Tañhi yasmā hetuanusārena arīyati adhigamīyati	31	
PA_atk-s05_17a:31_1	pāpuṇīyati, tasmā atthoti vuccati. Pabhedato pana yaṃkiñci paccayasamuppannaṃ, nibbānaṃ,	31	
PA_atk-s05_17a:31_2	bhāsitattho, vipāko, kiriyāti ime pañca dhammā atthoti veditabbā. Taṃ atthaṃ paccavekkhantassa	31	
PA_atk-s05_17a:31_3	tasmiṃ atthe pabhedagataṃ ñāṇaṃ atthapaṭisambhidā.	31	
PA_atk-s05_17a:32_0	Dhammoti saṅkhepato paccayo. So hi yasmā taṃ taṃ vidahati pavatteti ceva pāpeti ca,	32	
PA_atk-s05_17a:32_1	tasmā dhammoti vuccati. Pabhedato pana yo koci phalanibbattako hetu, ariyamaggo,	32	
PA_atk-s05_17a:32_2	bhāsitaṃ, kusalaṃ, akusalanti ime pañca dhammā dhammoti veditabbā. Taṃ dhammaṃ paccavekkhantassa	32	
PA_atk-s05_17a:32_3	tasmiṃ dhamme pabhedagataṃ ñāṇaṃ dhammapaṭisambhidā. Ayameva hi attho abhidhamme –	32	
PA_atk-s05_17a:33_0	“Dukkhe ñāṇaṃ atthapaṭisambhidā, dukkhasamudaye ñāṇaṃ dhammapaṭisambhidā, dukkhanirodhe	33	
PA_atk-s05_17a:33_1	ñāṇaṃ atthapaṭisambhidā, dukkhanirodhagāminiyā paṭipadāya ñāṇaṃ dhammapaṭisambhidā.	33	
PA_atk-s05_17a:33_2	Hetumhi ñāṇaṃ dhammapaṭisambhidā, hetuphale ñāṇaṃ atthapaṭisambhidā.	33	
PA_atk-s05_17a:34_0	“Ye dhammā jātā bhūtā sañjātā nibbattā abhinibbattā pātubhūtā, imesu dhammesu ñāṇaṃ	34	
PA_atk-s05_17a:34_1	atthapaṭisambhidā, yamhā dhammā te dhammā jātā bhūtā sañjātā nibbattā abhinibbattā	34	
PA_atk-s05_17a:34_2	pātubhūtā, tesu dhammesu ñāṇaṃ dhammapaṭisambhidā.	34	
PA_atk-s05_17a:35_0	“Jarāmaraṇe ñāṇaṃ atthapaṭisambhidā, jarāmaraṇasamudaye ñāṇaṃ dhammapaṭisambhidā,	35	
PA_atk-s05_17a:35_1	jarāmaraṇanirodhe ñāṇaṃ atthapaṭisambhidā, jarāmaraṇanirodhagāminiyā paṭipadāya ñāṇaṃ dhammapaṭisambhidā.	35	
PA_atk-s05_17a:36_0	“Jātiyā ñāṇaṃ…pe… bhave ñāṇaṃ…pe… upādāne ñāṇaṃ…pe… taṇhāya ñāṇaṃ…pe… vedanāya ñāṇaṃ…pe…	36	
PA_atk-s05_17a:36_1	phasse ñāṇaṃ….pe… saḷāyatane ñāṇaṃ….pe… nāmarūpe ñāṇaṃ…pe… viññāṇe ñāṇaṃ…pe… saṅkhāresu	36	
PA_atk-s05_17a:36_2	ñāṇaṃ atthapaṭisambhidā, saṅkhārasamudaye ñāṇaṃ dhammapaṭisambhidā, saṅkhāranirodhe	36	
PA_atk-s05_17a:36_3	ñāṇaṃ atthapaṭisambhidā, saṅkhāranirodhagāminiyā paṭipadāya ñāṇaṃ dhammapaṭisambhidā.	36	
PA_atk-s05_17a:37_0	“Idha bhikkhu dhammaṃ jānāti – suttaṃ geyyaṃ veyyākaraṇaṃ gāthaṃ udānaṃ itivuttakaṃ	37	
PA_atk-s05_17a:37_1	jātakaṃ abbhutadhammaṃ vedallaṃ. Ayaṃ vuccati dhammapaṭisambhidā. So tassa tasseva	37	
PA_atk-s05_17a:37_2	bhāsitassa atthaṃ jānāti ‘ayaṃ imassa bhāsitassa attho, ayaṃ imassa bhāsitassa attho’ti.	37	
PA_atk-s05_17a:37_3	Ayaṃ vuccati atthapaṭisambhidā.	37	
PA_atk-s05_17a:38_0	“Katame dhammā kusalā? Yasmiṃ samaye kāmāvacaraṃ kusalaṃ cittaṃ uppannaṃ hoti somanassasahagataṃ	38	
PA_atk-s05_17a:38_1	ñāṇasampayuttaṃ rūpārammaṇaṃ vā…pe… dhammārammaṇaṃ vā yaṃ yaṃ vā panārabbha tasmiṃ	38	
PA_atk-s05_17a:38_2	samaye phasso hoti…pe… avikkhepo hoti. Ime dhammā kusalā. Imesu dhammesu ñāṇaṃ dhammapaṭisambhidā,	38	
PA_atk-s05_17a:38_3	tesaṃ vipāke ñāṇaṃ atthapaṭisambhidā”tiādinā nayena vibhajitvā vibhajitvā dassito.	38	
PA_atk-s05_17a:39_0	Tatra dhammaniruttābhilāpe ñāṇanti tasmiṃ atthe ca dhamme ca yā sabhāvanirutti abyabhicārivohāro,	39	
PA_atk-s05_17a:39_1	tassa abhilāpe bhāsane udīraṇe taṃ lapitaṃ bhāsitaṃ udīritaṃ sabhāvaniruttisaddaṃ	39	
PA_atk-s05_17a:39_2	ārammaṇaṃ katvā paccavekkhantassa tasmiṃ sabhāvaniruttābhilāpe “ayaṃ sabhāvanirutti,	39	
PA_atk-s05_17a:39_3	ayaṃ na sabhāvaniruttī”ti evaṃ tassā dhammaniruttisaññitāya sabhāvaniruttiyā māgadhikāya	39	
PA_atk-s05_17a:39_4	sabbasattānaṃ mūlabhāsāya pabhedagataṃ ñāṇaṃ niruttipaṭisambhidā. Evamayaṃ niruttipaṭisambhidā	39	
PA_atk-s05_17a:39_5	saddārammaṇā nāma jātā, na paññattiārammaṇā. Kasmā? Yasmā saddaṃ sutvā “ayaṃ sabhāvanirutti,	39	
PA_atk-s05_17a:39_6	ayaṃ na sabhāvaniruttī”ti jānāti. Paṭisambhidāppatto hi “phasso”ti vutte “ayaṃ sabhāvaniruttī”ti	39	
PA_atk-s05_17a:39_7	jānāti, “phassā”ti vā “phassa”nti vā vutte pana “ayaṃ na sabhāvaniruttī”ti jānāti.	39	
PA_atk-s05_17a:39_8	Vedanādīsupi eseva nayo. Aññaṃ panesa nāmākhyātaupasagganipātabyañjanasaddaṃ jānāti	39	
PA_atk-s05_17a:39_9	na jānātīti? Yadaggena saddaṃ sutvā “ayaṃ sabhāvanirutti, ayaṃ na sabhāvaniruttī”ti	39	
PA_atk-s05_17a:39_10	jānāti, tadaggena tampi jānissati. Taṃ pana nayidaṃ paṭisambhidākiccanti paṭikkhipitvā	391	
PA_atk-s05_17a:39_11	“bhāsaṃ nāma sattā uggaṇhantī”ti vatvā idaṃ kathitaṃ – mātāpitaro hi daharakāle kumārake	391	
PA_atk-s05_17a:39_12	mañce vā pīṭhe vā nipajjāpetvā taṃ taṃ kathayamānā tāni tāni kiccāni karonti, dārakā	391	
PA_atk-s05_17a:39_13	tesaṃ taṃ taṃ bhāsaṃ vavatthāpenti “iminā idaṃ vuttaṃ, iminā idaṃ vutta”nti. Gacchante	391	
PA_atk-s05_17a:39_14	gacchante kāle sabbampi bhāsaṃ jānanti. Mātā damiḷī, pitā andhako. Tesaṃ jātadārako	391	
PA_atk-s05_17a:39_15	sace mātu kathaṃ paṭhamaṃ suṇāti, damiḷabhāsaṃ bhāsissati. Sace pitu kathaṃ paṭhamaṃ	391	
PA_atk-s05_17a:39_16	suṇāti, andhakabhāsaṃ bhāsissati. Ubhinnampi pana kathaṃ asuṇanto māgadhikabhāsaṃ bhāsissati.	391	
PA_atk-s05_17a:40_0	Yopi agāmake mahāaraññe nibbatto, tattha añño kathento nāma natthi, sopi attano dhammatāya	40	
PA_atk-s05_17a:40_1	vacanaṃ samuṭṭhāpento māgadhikabhāsameva bhāsissati. Niraye tiracchānayoniyaṃ pettivisaye	40	
PA_atk-s05_17a:40_2	manussaloke devaloketi sabbattha māgadhikabhāsāva ussannā. Tattha sesā oṭṭakirātaandhakayonakadamiḷabhāsādikā	40	
PA_atk-s05_17a:40_3	bhāsā parivattanti. Ayamevekā yathābhuccabrahmavohāraariyavohārasaṅkhātā māgadhikabhāsā	40	
PA_atk-s05_17a:40_4	na parivattati. Sammāsambuddhopi tepiṭakaṃ buddhavacanaṃ tantiṃ āropento māgadhikabhāsāya	40	
PA_atk-s05_17a:40_5	eva āropesi. Kasmā? Evañhi atthaṃ āharituṃ sukhaṃ hoti. Māgadhikabhāsāya hi tantiṃ	40	
PA_atk-s05_17a:40_6	āruḷhassa buddhavacanassa paṭisambhidāppattānaṃ sotapathāgamanameva papañco. Sote	40	
PA_atk-s05_17a:40_7	pana saṅghaṭṭitamatteyeva nayasatena nayasahassena attho upaṭṭhāti. Aññāya pana bhāsāya	40	
PA_atk-s05_17a:40_8	tantiṃ āruḷhakaṃ pothetvā pothetvā uggahetabbaṃ hoti. Bahumpi uggahetvā pana puthujjanassa	40	
PA_atk-s05_17a:40_9	paṭisambhidāppatti nāma natthi, ariyasāvako no paṭisambhidāppatto nāma natthi.	40	
PA_atk-s05_17a:41_0	Ñāṇesu ñāṇanti sabbatthakañāṇamārammaṇaṃ katvā paccavekkhantassa tasmiṃ ñāṇe pabhedagataṃ	41	
PA_atk-s05_17a:41_1	ñāṇaṃ, yathāvuttesu vā tesu tīsu ñāṇesu gocarakiccādivasena vitthāragataṃ ñāṇaṃ paṭibhānapaṭisambhidā.	41	
PA_atk-s05_17a:42_0	Imā pana catasso paṭisambhidā dvīsu ṭhānesu pabhedaṃ gacchanti, pañcahi kāraṇehi	42	
PA_atk-s05_17a:42_1	visadā hontīti veditabbā. Katamesu dvīsu ṭhānesu pabhedaṃ gacchanti? Sekkhabhūmiyañca	42	
PA_atk-s05_17a:42_2	asekkhabhūmiyañca. Tattha sāriputtattherassa mahāmoggallānattherassa mahākassapattherassa	42	
PA_atk-s05_17a:42_3	mahākaccāyanattherassa mahākoṭṭhitattherassāti evamādīnaṃ asītiyāpi mahātherānaṃ	42	
PA_atk-s05_17a:42_4	paṭisambhidā asekkhabhūmiyaṃ pabhedaṃ gatā, ānandattherassa, cittassa gahapatino,	42	
PA_atk-s05_17a:42_5	dhammikassa upāsakassa, upālissa gahapatino, khujjuttarāya upāsikāyātievamādīnaṃ	42	
PA_atk-s05_17a:42_6	paṭisambhidā sekkhabhūmiyaṃ pabhedaṃ gatāti imāsu dvīsu bhūmīsu pabhedaṃ gacchanti.	42	
PA_atk-s05_17a:43_0	Katamehi pañcahi kāraṇehi visadā honti? Adhigamena, pariyattiyā, savanena, paripucchāya,	43	
PA_atk-s05_17a:43_1	pubbayogena. Tattha adhigamo nāma arahattappatti. Arahattañhi pattassa paṭisambhidā	43	
PA_atk-s05_17a:43_2	visadā honti. Pariyatti nāma buddhavacanaṃ. Tañhi uggaṇhantassa paṭisambhidā visadā	43	
PA_atk-s05_17a:43_3	honti. Savanaṃ nāma saddhammassavanaṃ. Sakkaccaṃ aṭṭhiṃ katvā dhammaṃ suṇantassa	43	
PA_atk-s05_17a:43_4	hi paṭisambhidā visadā honti. Paripucchā nāma pāḷiaṭṭhakathādīsu gaṇṭhipadaatthapadavinicchayakathā.	43	
PA_atk-s05_17a:43_5	Uggahitapāḷiādīsu hi atthaṃ paripucchantassa paṭisambhidā visadā honti. Pubbayogo	43	
PA_atk-s05_17a:43_6	nāma pubbabuddhānaṃ sāsane yogāvacaratā gatapaccāgatikabhāvena yāva anulomagotrabhusamīpaṃ	43	
PA_atk-s05_17a:43_7	pattavipassanānuyogo. Pubbayogāvacarassa hi paṭisambhidā visadā honti. Imehi pañcahi	43	
PA_atk-s05_17a:43_8	kāraṇehi visadā hontīti.	43	
PA_atk-s05_17a:44_0	Etesu pana kāraṇesu pariyatti savanaṃ paripucchāti imāni tīṇi pabhedasseva balavakāraṇāni.	44	
PA_atk-s05_17a:44_1	Pubbayogo adhigamassa balavapaccayo, pabhedassa hoti na hotīti? Hoti, na pana tathā.	44	
PA_atk-s05_17a:44_2	Pariyattisavanaparipucchā hi pubbe hontu vā mā vā, pubbayogena pana pubbe ceva etarahi	44	
PA_atk-s05_17a:44_3	ca saṅkhārasammasanaṃ vinā paṭisambhidā nāma natthi. Ime pana dvepi ekato hutvā paṭisambhidā	44	
PA_atk-s05_17a:44_4	upatthambhetvā visadā karontīti. Apare āhu –	44	
PA_atk-s05_17a:45	“Pubbayogo bāhusaccaṃ, desabhāsā ca āgamo;	4	
PA_atk-s05_17a:46	Paripucchā adhigamo, garusannissayo tathā;	4	
PA_atk-s05_17a:47	Mittasampatti cevāti, paṭisambhidapaccayā”ti.	4	
PA_atk-s05_17a:48_0	Tattha pubbayogo vuttanayova. Bāhusaccaṃ nāma tesu tesu satthesu ca sippāyatanesu	48	
PA_atk-s05_17a:48_1	ca kusalatā. Desabhāsā nāma ekasatavohārakusalatā, visesena pana māgadhike kosallaṃ.	48	
PA_atk-s05_17a:48_2	Āgamo nāma antamaso opammavaggamattassapi buddhavacanassa pariyāpuṇanaṃ. Paripucchā	48	
PA_atk-s05_17a:48_3	nāma ekagāthāyapi atthavinicchayapucchanaṃ. Adhigamo nāma sotāpannatā vā sakadāgāmitā	48	
PA_atk-s05_17a:48_4	vā anāgāmitā vā arahattaṃ vā. Garusannissayo nāma sutapaṭibhānabahulānaṃ garūnaṃ	48	
