segmentnr	original	analyzed
PA_patthana_1.4:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_1.4:0.2	Dhammānuloma (1), Tikapaṭṭhānapāḷi (1)	dhamma anuloma tika paṭṭhāna pāḷi 
PA_patthana_1.4:0.3	1.4. Vipākattika	vipākattika 
PA_patthana_1.4:1.0.1	Vibhaṅgavāra	vibhaṅgavāra 
PA_patthana_1.4:1.0.2	Hetu	hetu 
PA_patthana_1.4:1.1_0	Vipākaṁ dhammaṁ paṭicca vipāko dhammo uppajjati hetupaccayā—vipākaṁ ekaṁ khandhaṁ	vipākam dhammam paṭicca vipākaḥ dhammaḥ uppajjati hetu paccayā vipākam ekam khandha 
PA_patthana_1.4:1.1_1	paṭicca tayo khandhā …pe… dve khandhe paṭicca dve khandhā; paṭisandhikkhaṇe vipākaṁ	paṭicca tayo khandhā pe dve khandhe paṭicca dve khandhā paṭisandhi khaṇe vipāka 
PA_patthana_1.4:1.1_2	ekaṁ khandhaṁ paṭicca tayo khandhā …pe… dve khandhe paṭicca dve khandhā.	ekam khandham paṭicca tayaḥ khandhāḥ pe dve khandhe paṭicca dve khandhāḥ 
PA_patthana_1.4:2.1_0	Vipākaṁ dhammaṁ paṭicca nevavipākanavipākadhammadhammo uppajjati hetupaccayā— vipāke	vipākam dhammam paṭicca neva vipāka na vipāka dhamma dhammaḥ uppajjati hetu paccayā vipāke 
PA_patthana_1.4:2.1_1	khandhe paṭicca cittasamuṭṭhānaṁ rūpaṁ; paṭisandhikkhaṇe vipāke khandhe paṭicca kaṭattārūpaṁ,	khandhe paṭicca citta samuṭṭhānam rūpa paṭisandhi khaṇe vipāke khandhe paṭicca kaṭattā rūpa 
PA_patthana_1.4:2.1_2	khandhe paṭicca vatthu.	khandhe paṭicca vatthu 
PA_patthana_1.4:3.1_0	Vipākaṁ dhammaṁ paṭicca vipāko ca nevavipākanavipākadhammadhammo ca dhammā uppajjanti	vipākam dhammam paṭicca vipākaḥ ca neva vipāka na vipāka dhamma dhammo ca dhammāḥ uppajjanti 
PA_patthana_1.4:3.1_1	hetupaccayā—vipākaṁ ekaṁ khandhaṁ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṁ …pe…	hetu paccaya avipākam ekam khandham paṭicca tayaḥ khandhāḥ citta samuṭṭhānañca rūpam pe 
PA_patthana_1.4:3.1_2	dve khandhe paṭicca dve khandhā cittasamuṭṭhānañca rūpaṁ; paṭisandhikkhaṇe vipākaṁ	dve khandhe paṭicca dve khandhā citta samuṭṭhānañca rūpa paṭisandhi kkhaṇe vipāka 
PA_patthana_1.4:3.1_3	ekaṁ khandhaṁ paṭicca tayo khandhā kaṭattā ca rūpaṁ …pe… dve khandhe paṭicca dve	ekam khandham paṭicca tayo khandhā kaṭattā ca rūpam pe dve khandhe paṭicca dve 
PA_patthana_1.4:3.1_4	khandhā kaṭattā ca rūpaṁ.	khandhā kaṭattā ca rūpa 
PA_patthana_1.4:4.1	Vipākadhammadhammaṁ paṭicca vipākadhammadhammo uppajjati hetupaccayā— vipākadhammadhammaṁ ekaṁ khandhaṁ paṭicca tayo khandhā …pe… dve khandhe paṭicca dve khandhā.	vipāka dhamma dhammam paṭicca vipāka dhamma dhammaḥ uppajjati hetu paccayā vipāka dhamma dhammam ekam khandham paṭicca tayaḥ khandhāḥ pe dve khandhe paṭicca dve khandhāḥ 
PA_patthana_1.4:5.1	Vipākadhammadhammaṁ paṭicca nevavipākanavipākadhammadhammo uppajjati hetupaccayā—vipākadhammadhamme khandhe paṭicca cittasamuṭṭhānaṁ rūpaṁ.	vipāka dhamma dhammam paṭicca neva vipāka na vipāka dhamma dhammaḥ uppajjati hetu paccayā avipāka dhamma dhamme khandhe paṭicca citta samuṭṭhānam rūpa 
PA_patthana_1.4:6.1_0	Vipākadhammadhammaṁ paṭicca vipākadhammadhammo ca nevavipākanavipākadhammadhammo	vipāka dhamma dhammam paṭicca vipāka dhamma dhammo ca neva vipāka na vipāka dhamma dhammo 
PA_patthana_1.4:6.1_1	ca dhammā uppajjanti hetupaccayā—vipākadhammadhammaṁ ekaṁ khandhaṁ paṭicca tayo khandhā	ca dhammā uppajjanti hetu paccaya avipāka dhamma dhammam ekam khandham paṭicca tayo khandhāḥ 
