segmentnr	original	folio	analyzed
PA_tha-ap_294:0.1	Therāpadāna	0	
PA_tha-ap_294:0.2	Citakapūjakavagga	0	
PA_tha-ap_294:0.3	2. Pupphadhārakattheraapadāna	0	
PA_tha-ap_294:1.1	“Vākacīradharo āsiṁ,	1	
PA_tha-ap_294:1.2	ajinuttaravāsano;	1	
PA_tha-ap_294:1.3	Abhiññā pañca nibbattā,	1	
PA_tha-ap_294:1.4	candassa parimajjako.	1	
PA_tha-ap_294:2.1	Vipassiṁ lokapajjotaṁ,	2	
PA_tha-ap_294:2.2	disvā abhigataṁ mamaṁ;	2	
PA_tha-ap_294:2.3	Pāricchattakapupphāni,	2	
PA_tha-ap_294:2.4	dhāresiṁ satthuno ahaṁ.	2	
PA_tha-ap_294:3.1	Ekanavutito kappe,	3	
PA_tha-ap_294:3.2	yaṁ pupphamabhipūjayiṁ;	3	
PA_tha-ap_294:3.3	Duggatiṁ nābhijānāmi,	3	
PA_tha-ap_294:3.4	dhāraṇāya idaṁ phalaṁ.	3	
PA_tha-ap_294:4.1	Sattāsītimhito kappe,	4	
PA_tha-ap_294:4.2	eko āsiṁ mahīpati;	4	
PA_tha-ap_294:4.3	Samantadhāraṇo nāma,	4	
PA_tha-ap_294:4.4	cakkavattī mahabbalo.	4	
PA_tha-ap_294:5.1	Paṭisambhidā catasso,	5	
PA_tha-ap_294:5.2	…pe…	5	
PA_tha-ap_294:5.3	kataṁ buddhassa sāsanaṁ”.	5	
PA_tha-ap_294:6.1	Itthaṁ sudaṁ āyasmā pupphadhārako thero imā gāthāyo abhāsitthāti.	6	
PA_tha-ap_294:7.1	Pupphadhārakattherassāpadānaṁ dutiyaṁ.	7	
