segmentnr	original	folio	analyzed
PA_bu-vb_pc48:0.1	Theravāda Vinaya	0	
PA_bu-vb_pc48:0.2	Mahāvibhaṅga	0	
PA_bu-vb_pc48:0.3	Pācittiyakaṇḍa	0	
PA_bu-vb_pc48:0.4	Acelakavagga	0	
PA_bu-vb_pc48:0.5	48. Uyyuttasenāsikkhāpada	0	
PA_bu-vb_pc48:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_pc48:1.2	Tena kho pana samayena rājā pasenadi kosalo senāya abbhuyyāto hoti.	1	
PA_bu-vb_pc48:1.3	Chabbaggiyā bhikkhū uyyuttaṁ senaṁ dassanāya agamaṁsu.	1	
PA_bu-vb_pc48:1.4	Addasā kho rājā pasenadi kosalo chabbaggiye bhikkhū dūratova āgacchante.	1	
PA_bu-vb_pc48:1.5	Disvāna pakkosāpetvā etadavoca—	1	
PA_bu-vb_pc48:1.6	“kissa tumhe, bhante, āgatatthā”ti?	1	
PA_bu-vb_pc48:1.7	“Mahārājānaṁ mayaṁ daṭṭhukāmā”ti.	1	
PA_bu-vb_pc48:1.8	“Kiṁ, bhante, maṁ diṭṭhena yuddhābhinandinaṁ;	1	
PA_bu-vb_pc48:1.9	nanu bhagavā passitabbo”ti?	1	
PA_bu-vb_pc48:1.10	Manussā ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_pc48:1.11	“kathañhi nāma samaṇā sakyaputtiyā uyyuttaṁ senaṁ dassanāya āgacchissanti.	1	
PA_bu-vb_pc48:1.12	Amhākampi alābhā, amhākampi dulladdhaṁ, ye mayaṁ ājīvassa hetu puttadārassa kāraṇā senāya āgacchāmā”ti.	1	
PA_bu-vb_pc48:1.13	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	1	
PA_bu-vb_pc48:1.14	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_pc48:1.15	“kathañhi nāma chabbaggiyā bhikkhū uyyuttaṁ senaṁ dassanāya gacchissantī”ti …pe…	1	
PA_bu-vb_pc48:1.16	“saccaṁ kira tumhe, bhikkhave, uyyuttaṁ senaṁ dassanāya gacchathā”ti?	1	
PA_bu-vb_pc48:1.17	“Saccaṁ, bhagavā”ti.	1	
PA_bu-vb_pc48:1.18	Vigarahi buddho bhagavā …pe…	1	
PA_bu-vb_pc48:1.19	kathañhi nāma tumhe, moghapurisā, uyyuttaṁ senaṁ dassanāya gacchissatha.	1	
PA_bu-vb_pc48:1.20	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	1	
PA_bu-vb_pc48:1.21	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	1	
PA_bu-vb_pc48:1.22.1	“Yo pana bhikkhu uyyuttaṁ senaṁ dassanāya gaccheyya, pācittiyan”ti.	1	
PA_bu-vb_pc48:1.23	Evañcidaṁ bhagavatā bhikkhūnaṁ sikkhāpadaṁ paññattaṁ hoti.	1	
PA_bu-vb_pc48:2.1	Tena kho pana samayena aññatarassa bhikkhuno mātulo senāya gilāno hoti.	2	
PA_bu-vb_pc48:2.2	So tassa bhikkhuno santike dūtaṁ pāhesi—	2	
PA_bu-vb_pc48:2.3	“ahañhi senāya gilāno.	2	
PA_bu-vb_pc48:2.4	Āgacchatu bhadanto.	2	
PA_bu-vb_pc48:2.5	Icchāmi bhadantassa āgatan”ti.	2	
PA_bu-vb_pc48:2.6	Atha kho tassa bhikkhuno etadahosi—“bhagavatā sikkhāpadaṁ paññattaṁ—‘na uyyuttaṁ senaṁ dassanāya gantabban’ti.	2	
PA_bu-vb_pc48:2.7	Ayañca me mātulo senāya gilāno.	2	
PA_bu-vb_pc48:2.8	Kathaṁ nu kho mayā paṭipajjitabban”ti?	2	
PA_bu-vb_pc48:2.9	Bhagavato etamatthaṁ ārocesi.	2	
PA_bu-vb_pc48:2.10	Atha kho bhagavā etasmiṁ nidāne etasmiṁ pakaraṇe dhammiṁ kathaṁ katvā bhikkhū āmantesi—	2	
PA_bu-vb_pc48:2.11	“anujānāmi, bhikkhave, tathārūpappaccayā senāya gantuṁ.	2	
PA_bu-vb_pc48:2.12	Evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	2	
PA_bu-vb_pc48:2.13.1	“Yo pana bhikkhu uyyuttaṁ senaṁ dassanāya gaccheyya, aññatra tathārūpappaccayā, pācittiyan”ti.	2	
PA_bu-vb_pc48:3.1.1	Yo panāti	3	
PA_bu-vb_pc48:3.1.2	yo yādiso …pe…	3	
PA_bu-vb_pc48:3.1.3	bhikkhūti	3	
PA_bu-vb_pc48:3.1.4	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	3	
PA_bu-vb_pc48:3.1.5	Uyyuttā nāma senā	3	
PA_bu-vb_pc48:3.1.6	gāmato nikkhamitvā niviṭṭhā vā hoti payātā vā.	3	
PA_bu-vb_pc48:3.1.7	Senā nāma	3	
PA_bu-vb_pc48:3.1.8	hatthī assā rathā pattī.	3	
PA_bu-vb_pc48:3.1.9	Dvādasapuriso hatthī, tipuriso asso, catupuriso ratho, cattāro purisā sarahatthā patti.	3	
PA_bu-vb_pc48:3.1.10	Dassanāya gacchati, āpatti dukkaṭassa.	3	
PA_bu-vb_pc48:3.1.11	Yattha ṭhito passati, āpatti pācittiyassa.	3	
PA_bu-vb_pc48:3.1.12	Dassanūpacāraṁ vijahitvā punappunaṁ passati, āpatti pācittiyassa.	3	
PA_bu-vb_pc48:3.1.13	Aññatra tathārūpappaccayāti	3	
PA_bu-vb_pc48:3.1.14	ṭhapetvā tathārūpappaccayaṁ.	3	
PA_bu-vb_pc48:3.2.1	Uyyutte uyyuttasaññī dassanāya gacchati, aññatra tathārūpappaccayā, āpatti pācittiyassa.	3	
PA_bu-vb_pc48:3.2.2	Uyyutte vematiko dassanāya gacchati, aññatra tathārūpappaccayā, āpatti pācittiyassa.	3	
PA_bu-vb_pc48:3.2.3	Uyyutte anuyyuttasaññī dassanāya gacchati, aññatra tathārūpappaccayā, āpatti pācittiyassa.	3	
PA_bu-vb_pc48:3.2.4	Ekamekaṁ dassanāya gacchati, āpatti dukkaṭassa.	3	
PA_bu-vb_pc48:3.2.5	Yattha ṭhito passati, āpatti dukkaṭassa.	3	
PA_bu-vb_pc48:3.2.6	Dassanūpacāraṁ vijahitvā punappunaṁ passati, āpatti dukkaṭassa.	3	
PA_bu-vb_pc48:3.2.7	Anuyyutte uyyuttasaññī, āpatti dukkaṭassa.	3	
PA_bu-vb_pc48:3.2.8	Anuyyutte vematiko, āpatti dukkaṭassa.	3	
PA_bu-vb_pc48:3.2.9	Anuyyutte anuyyuttasaññī, anāpatti.	3	
PA_bu-vb_pc48:3.3.1	Anāpatti—	3	
PA_bu-vb_pc48:3.3.2	ārāme ṭhito passati,	3	
PA_bu-vb_pc48:3.3.3	bhikkhussa ṭhitokāsaṁ vā nisinnokāsaṁ vā nipannokāsaṁ vā āgacchati,	3	
PA_bu-vb_pc48:3.3.4	paṭipathaṁ gacchanto passati,	3	
PA_bu-vb_pc48:3.3.5	tathārūpappaccayā,	3	
PA_bu-vb_pc48:3.3.6	āpadāsu,	3	
PA_bu-vb_pc48:3.3.7	ummattakassa,	3	
PA_bu-vb_pc48:3.3.8	ādikammikassāti.	3	
PA_bu-vb_pc48:3.3.9	Uyyuttasenāsikkhāpadaṁ niṭṭhitaṁ aṭṭhamaṁ.	3	
