segmentnr	original	folio	analyzed
PA_ps_2.3:0.1	Paṭisambhidāmagga	0	
PA_ps_2.3:0.2	2 Yuganaddhavagga	0	
PA_ps_2.3:0.3	2.3. Bojjhaṅgakathā	0	
PA_ps_2.3:1.1	Sāvatthinidānaṁ.	1	
PA_ps_2.3:1.2	“Sattime, bhikkhave, bojjhaṅgā.	1	
PA_ps_2.3:1.3	Katame satta?	1	
PA_ps_2.3:1.4	Satisambojjhaṅgo, dhammavicayasambojjhaṅgo, vīriyasambojjhaṅgo, pītisambojjhaṅgo, passaddhisambojjhaṅgo, samādhisambojjhaṅgo, upekkhāsambojjhaṅgo—	1	
PA_ps_2.3:1.5	ime kho, bhikkhave, satta bojjhaṅgā”.	1	
PA_ps_2.3:2.1	Bojjhaṅgāti kenaṭṭhena bojjhaṅgā?	2	
PA_ps_2.3:2.2	Bodhāya saṁvattantīti—bojjhaṅgā.	2	
PA_ps_2.3:2.3	Bujjhantīti— bojjhaṅgā.	2	
PA_ps_2.3:2.4	Anubujjhantīti—bojjhaṅgā.	2	
PA_ps_2.3:2.5	Paṭibujjhantīti—bojjhaṅgā.	2	
PA_ps_2.3:2.6	Sambujjhantīti—bojjhaṅgā.	2	
PA_ps_2.3:3.1	Bujjhanaṭṭhena bojjhaṅgā, anubujjhanaṭṭhena bojjhaṅgā, paṭibujjhanaṭṭhena bojjhaṅgā, sambujjhanaṭṭhena bojjhaṅgā.	3	
PA_ps_2.3:4.1	Bodhentīti—bojjhaṅgā.	4	
PA_ps_2.3:4.2	Anubodhentīti—bojjhaṅgā.	4	
PA_ps_2.3:4.3	Paṭibodhentīti—bojjhaṅgā.	4	
PA_ps_2.3:4.4	Sambodhentīti—bojjhaṅgā.	4	
PA_ps_2.3:5.1	Bodhanaṭṭhena bojjhaṅgā, anubodhanaṭṭhena bojjhaṅgā, paṭibodhanaṭṭhena bojjhaṅgā, sambodhanaṭṭhena bojjhaṅgā.	5	
PA_ps_2.3:6.1	Bodhipakkhiyaṭṭhena bojjhaṅgā, anubodhipakkhiyaṭṭhena bojjhaṅgā, paṭibodhipakkhiyaṭṭhena bojjhaṅgā, sambodhipakkhiyaṭṭhena bojjhaṅgā.	6	
PA_ps_2.3:6.2	(Pañcamacatukkaṁ)	6	
PA_ps_2.3:7.1_0	Buddhilabhanaṭṭhena bojjhaṅgā, buddhipaṭilabhanaṭṭhena bojjhaṅgā, buddhiropanaṭṭhena	7	
PA_ps_2.3:7.1_1	bojjhaṅgā, buddhiabhiropanaṭṭhena bojjhaṅgā, buddhipāpanaṭṭhena bojjhaṅgā, buddhisampāpanaṭṭhena bojjhaṅgā.	7	
PA_ps_2.3:7.2	(Chakkaṁ)	7	
PA_ps_2.3:8.0	2.3.1. Mūlamūlakādidasaka	8	
PA_ps_2.3:8.1_0	Mūlaṭṭhena bojjhaṅgā, mūlacariyaṭṭhena bojjhaṅgā, mūlapariggahaṭṭhena bojjhaṅgā,	8	
PA_ps_2.3:8.1_1	mūlaparivāraṭṭhena bojjhaṅgā, mūlaparipūraṇaṭṭhena bojjhaṅgā, mūlaparipākaṭṭhena	8	
PA_ps_2.3:8.1_2	bojjhaṅgā, mūlapaṭisambhidaṭṭhena bojjhaṅgā, mūlapaṭisambhidāpāpanaṭṭhena bojjhaṅgā,	8	
PA_ps_2.3:8.1_3	mūlapaṭisambhidāya vasībhāvaṭṭhena bojjhaṅgā, mūlapaṭisambhidāya vasībhāvappattānampi bojjhaṅgā.	8	
PA_ps_2.3:9.1_0	Hetuṭṭhena bojjhaṅgā, hetucariyaṭṭhena bojjhaṅgā, hetupariggahaṭṭhena bojjhaṅgā,	9	
PA_ps_2.3:9.1_1	hetuparivāraṭṭhena bojjhaṅgā, hetuparipūraṇaṭṭhena bojjhaṅgā, hetuparipākaṭṭhena	9	
PA_ps_2.3:9.1_2	bojjhaṅgā, hetupaṭisambhidaṭṭhena bojjhaṅgā, hetupaṭisambhidāpāpanaṭṭhena bojjhaṅgā,	9	
PA_ps_2.3:9.1_3	hetupaṭisambhidāya vasībhāvaṭṭhena bojjhaṅgā, hetupaṭisambhidāya vasībhāvappattānampi bojjhaṅgā.	9	
PA_ps_2.3:10.1_0	Paccayaṭṭhena bojjhaṅgā, paccayacariyaṭṭhena bojjhaṅgā, paccayapariggahaṭṭhena bojjhaṅgā,	10	
PA_ps_2.3:10.1_1	paccayaparivāraṭṭhena bojjhaṅgā, paccayaparipūraṇaṭṭhena bojjhaṅgā, paccayaparipākaṭṭhena	10	
PA_ps_2.3:10.1_2	bojjhaṅgā, paccayapaṭisambhidaṭṭhena bojjhaṅgā, paccayapaṭisambhidāpāpanaṭṭhena bojjhaṅgā,	10	
PA_ps_2.3:10.1_3	paccayapaṭisambhidāya vasībhāvaṭṭhena bojjhaṅgā, paccayapaṭisambhidāya vasībhāvappattānampi bojjhaṅgā.	10	
PA_ps_2.3:11.1_0	Visuddhaṭṭhena bojjhaṅgā, visuddhicariyaṭṭhena bojjhaṅgā, visuddhipariggahaṭṭhena	11	
PA_ps_2.3:11.1_1	bojjhaṅgā, visuddhiparivāraṭṭhena bojjhaṅgā, visuddhiparipūraṇaṭṭhena bojjhaṅgā,	11	
PA_ps_2.3:11.1_2	visuddhiparipākaṭṭhena bojjhaṅgā, visuddhipaṭisambhidaṭṭhena bojjhaṅgā, visuddhipaṭisambhidāpāpanaṭṭhena	11	
