segmentnr	original	folio	analyzed
PA_pvr_1.16:0.1	Parivāra	0	
PA_pvr_1.16:0.2	Bhikkhuvibhaṅga	0	
PA_pvr_1.16:0.3	Dutiyabhāga	0	
PA_pvr_1.16:0.4	1.6 Samuccayavāra	0	
PA_pvr_1.16:1.1	Methunaṁ dhammaṁ paṭisevanapaccayā kati āpattiyo āpajjati?	1	
PA_pvr_1.16:1.2	Methunaṁ dhammaṁ paṭisevanapaccayā catasso āpattiyo āpajjati.	1	
PA_pvr_1.16:1.3	Akkhāyite sarīre methunaṁ dhammaṁ paṭisevati, āpatti pārājikassa;	1	
PA_pvr_1.16:1.4	yebhuyyena khāyite sarīre methunaṁ dhammaṁ paṭisevati, āpatti thullaccayassa;	1	
PA_pvr_1.16:1.5	vaṭṭakate mukhe acchupantaṁ aṅgajātaṁ paveseti, āpatti dukkaṭassa;	1	
PA_pvr_1.16:1.6	jatumaṭṭhake pācittiyaṁ—	1	
PA_pvr_1.16:1.7	methunaṁ dhammaṁ paṭisevanapaccayā imā catasso āpattiyo āpajjati.	1	
PA_pvr_1.16:1.8	Tā āpattiyo catunnaṁ vipattīnaṁ kati vipattiyo bhajanti?	1	
PA_pvr_1.16:1.9	Sattannaṁ āpattikkhandhānaṁ katihi āpattikkhandhehi saṅgahitā?	1	
PA_pvr_1.16:1.10	Channaṁ āpattisamuṭṭhānānaṁ katihi samuṭṭhānehi samuṭṭhanti?	1	
PA_pvr_1.16:1.11	Catunnaṁ adhikaraṇānaṁ katamaṁ adhikaraṇaṁ?	1	
PA_pvr_1.16:1.12	Sattannaṁ samathānaṁ katihi samathehi sammanti?	1	
PA_pvr_1.16:1.13	Tā āpattiyo catunnaṁ vipattīnaṁ dve vipattiyo bhajanti—	1	
PA_pvr_1.16:1.14	siyā sīlavipattiṁ siyā ācāravipattiṁ.	1	
PA_pvr_1.16:1.15	Sattannaṁ āpattikkhandhānaṁ catūhi āpattikkhandhehi saṅgahitā—	1	
PA_pvr_1.16:1.16	siyā pārājikāpattikkhandhena, siyā thullaccayāpattikkhandhena, siyā pācittiyāpattikkhandhena, siyā dukkaṭāpattikkhandhena.	1	
PA_pvr_1.16:1.17	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhanti—	1	
PA_pvr_1.16:1.18	kāyato ca cittato ca samuṭṭhanti, na vācato.	1	
PA_pvr_1.16:1.19	Catunnaṁ adhikaraṇānaṁ, āpattādhikaraṇaṁ.	1	
PA_pvr_1.16:1.20	Sattannaṁ samathānaṁ, tīhi samathehi sammanti—	1	
PA_pvr_1.16:1.21	siyā sammukhāvinayena ca, paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena ca …pe….	1	
PA_pvr_1.16:2.1	Anādariyaṁ paṭicca udake uccāraṁ vā passāvaṁ vā kheḷaṁ vā karaṇapaccayā kati āpattiyo āpajjati?	2	
PA_pvr_1.16:2.2	Anādariyaṁ paṭicca udake uccāraṁ vā passāvaṁ vā kheḷaṁ vā karaṇapaccayā ekaṁ āpattiṁ āpajjati.	2	
PA_pvr_1.16:2.3	Dukkaṭaṁ—	2	
PA_pvr_1.16:2.4	anādariyaṁ paṭicca udake uccāraṁ vā passāvaṁ vā kheḷaṁ vā karaṇapaccayā imaṁ ekaṁ āpattiṁ āpajjati.	2	
PA_pvr_1.16:2.5	Sā āpatti catunnaṁ vipattīnaṁ kati vipattiyo bhajati?	2	
PA_pvr_1.16:2.6	Sattannaṁ āpattikkhandhānaṁ katihi āpattikkhandhehi saṅgahitā?	2	
PA_pvr_1.16:2.7	Channaṁ āpattisamuṭṭhānānaṁ katihi samuṭṭhānehi samuṭṭhāti?	2	
PA_pvr_1.16:2.8	Catunnaṁ adhikaraṇānaṁ katamaṁ adhikaraṇaṁ?	2	
PA_pvr_1.16:2.9	Sattannaṁ samathānaṁ katihi samathehi sammati?	2	
PA_pvr_1.16:2.10	Sā āpatti catunnaṁ vipattīnaṁ ekaṁ vipattiṁ bhajati—	2	
PA_pvr_1.16:2.11	ācāravipattiṁ.	2	
PA_pvr_1.16:2.12	Sattannaṁ āpattikkhandhānaṁ ekena āpattikkhandhena saṅgahitā—	2	
PA_pvr_1.16:2.13	dukkaṭāpattikkhandhena.	2	
PA_pvr_1.16:2.14	Channaṁ āpattisamuṭṭhānānaṁ ekena samuṭṭhānena samuṭṭhāti—	2	
PA_pvr_1.16:2.15	kāyato ca cittato ca samuṭṭhāti, na vācato.	2	
PA_pvr_1.16:2.16	Catunnaṁ adhikaraṇānaṁ, āpattādhikaraṇaṁ.	2	
PA_pvr_1.16:2.17	Sattannaṁ samathānaṁ tīhi samathehi sammati—	2	
PA_pvr_1.16:2.18	siyā sammukhāvinayena ca paṭiññātakaraṇena ca, siyā sammukhāvinayena ca tiṇavatthārakena cāti.	2	
PA_pvr_1.16:3.1	Samuccayavāro niṭṭhito aṭṭhamo.	3	
PA_pvr_1.16:3.2	Aṭṭhapaccayavārā niṭṭhitā.	3	
PA_pvr_1.16:3.3	Mahāvibhaṅge soḷasamahāvārā niṭṭhitā.	3	
PA_pvr_1.16:4.1	Bhikkhuvibhaṅgamahāvāro niṭṭhito.	4	
