segmentnr	original	folio	analyzed
PA_vb_2:0.1	Vibhaṅga	0	
PA_vb_2:0.2	Āyatanavibhaṅga	0	
PA_vb_2:1.0	1. Suttantabhājanīya	1	
PA_vb_2:1.1	Dvādasāyatanāni—	1	
PA_vb_2:1.2	cakkhāyatanaṁ, rūpāyatanaṁ, sotāyatanaṁ, saddāyatanaṁ, ghānāyatanaṁ, gandhāyatanaṁ, jivhāyatanaṁ, rasāyatanaṁ, kāyāyatanaṁ, phoṭṭhabbāyatanaṁ, manāyatanaṁ, dhammāyatanaṁ.	1	
PA_vb_2:2.1	Cakkhuṁ aniccaṁ dukkhaṁ anattā vipariṇāmadhammaṁ.	2	
PA_vb_2:2.2	Rūpā aniccā dukkhā anattā vipariṇāmadhammā.	2	
PA_vb_2:2.3	Sotaṁ aniccaṁ dukkhaṁ anattā vipariṇāmadhammaṁ.	2	
PA_vb_2:2.4	Saddā aniccā dukkhā anattā vipariṇāmadhammā.	2	
PA_vb_2:2.5	Ghānaṁ aniccaṁ dukkhaṁ anattā vipariṇāmadhammaṁ.	2	
PA_vb_2:2.6	Gandhā aniccā dukkhā anattā vipariṇāmadhammā.	2	
PA_vb_2:2.7	Jivhā aniccā dukkhā anattā vipariṇāmadhammā.	2	
PA_vb_2:2.8	Rasā aniccā dukkhā anattā vipariṇāmadhammā.	2	
PA_vb_2:2.9	Kāyo anicco dukkho anattā vipariṇāmadhammo.	2	
PA_vb_2:2.10	Phoṭṭhabbā aniccā dukkhā anattā vipariṇāmadhammā.	2	
PA_vb_2:2.11	Mano anicco dukkho anattā vipariṇāmadhammo.	2	
PA_vb_2:2.12	Dhammā aniccā dukkhā anattā vipariṇāmadhammā.	2	
PA_vb_2:3.1	Suttantabhājanīyaṁ.	3	
PA_vb_2:4.0	2. Abhidhammabhājanīya	4	
PA_vb_2:4.1	Dvādasāyatanāni—	4	
PA_vb_2:4.2	cakkhāyatanaṁ, sotāyatanaṁ, ghānāyatanaṁ, jivhāyatanaṁ, kāyāyatanaṁ, manāyatanaṁ, rūpāyatanaṁ, saddāyatanaṁ, gandhāyatanaṁ, rasāyatanaṁ, phoṭṭhabbāyatanaṁ, dhammāyatanaṁ.	4	
PA_vb_2:5.1	Tattha katamaṁ cakkhāyatanaṁ?	5	
PA_vb_2:5.2_0	Yaṁ cakkhu catunnaṁ mahābhūtānaṁ upādāya pasādo attabhāvapariyāpanno anidassano sappaṭigho,	5	
PA_vb_2:5.2_1	yena cakkhunā anidassanena sappaṭighena rūpaṁ sanidassanaṁ sappaṭighaṁ passi vā passati	5	
PA_vb_2:5.2_2	vā passissati vā passe vā, cakkhumpetaṁ cakkhāyatanampetaṁ cakkhudhātupesā cakkhundriyampetaṁ	5	
PA_vb_2:5.2_3	lokopeso dvārāpesā samuddopeso paṇḍarampetaṁ khettampetaṁ vatthumpetaṁ nettampetaṁ	5	
PA_vb_2:5.2_4	nayanampetaṁ orimaṁ tīrampetaṁ suñño gāmopeso.	5	
PA_vb_2:5.3	Idaṁ vuccati “cakkhāyatanaṁ”.	5	
PA_vb_2:6.1	Tattha katamaṁ sotāyatanaṁ?	6	
PA_vb_2:6.2_0	Yaṁ sotaṁ catunnaṁ mahābhūtānaṁ upādāya pasādo attabhāvapariyāpanno anidassano sappaṭigho,	6	
PA_vb_2:6.2_1	yena sotena anidassanena sappaṭighena saddaṁ anidassanaṁ sappaṭighaṁ suṇi vā suṇāti	6	
PA_vb_2:6.2_2	vā suṇissati vā suṇe vā, sotampetaṁ sotāyatanampetaṁ sotadhātupesā sotindriyampetaṁ	6	
PA_vb_2:6.2_3	lokopeso dvārāpesā samuddopeso paṇḍarampetaṁ khettampetaṁ vatthumpetaṁ orimaṁ tīrampetaṁ suñño gāmopeso.	6	
PA_vb_2:6.3	Idaṁ vuccati “sotāyatanaṁ”.	6	
PA_vb_2:7.1	Tattha katamaṁ ghānāyatanaṁ?	7	
PA_vb_2:7.2_0	Yaṁ ghānaṁ catunnaṁ mahābhūtānaṁ upādāya pasādo attabhāvapariyāpanno anidassano sappaṭigho,	7	
PA_vb_2:7.2_1	yena ghānena anidassanena sappaṭighena gandhaṁ anidassanaṁ sappaṭighaṁ ghāyi vā ghāyati	7	
PA_vb_2:7.2_2	vā ghāyissati vā ghāye vā, ghānampetaṁ ghānāyatanampetaṁ ghānadhātupesā ghānindriyampetaṁ	7	
PA_vb_2:7.2_3	lokopeso dvārāpesā samuddopeso paṇḍarampetaṁ khettampetaṁ vatthumpetaṁ orimaṁ tīrampetaṁ suñño gāmopeso.	7	
PA_vb_2:7.3	Idaṁ vuccati “ghānāyatanaṁ”.	7	
PA_vb_2:8.1	Tattha katamaṁ jivhāyatanaṁ?	8	
PA_vb_2:8.2_0	Yā jivhā catunnaṁ mahābhūtānaṁ upādāya pasādo attabhāvapariyāpanno anidassano sappaṭigho,	8	
PA_vb_2:8.2_1	yāya jivhāya anidassanāya sappaṭighāya rasaṁ anidassanaṁ sappaṭighaṁ sāyi vā sāyati	8	
PA_vb_2:8.2_2	vā sāyissati vā sāye vā, jivhāpesā jivhāyatanampetaṁ jivhādhātupesā jivhindriyampetaṁ	8	
PA_vb_2:8.2_3	lokopeso dvārāpesā samuddopeso paṇḍarampetaṁ khettampetaṁ vatthumpetaṁ orimaṁ tīrampetaṁ suñño gāmopeso.	8	
PA_vb_2:8.3	Idaṁ vuccati “jivhāyatanaṁ”.	8	
PA_vb_2:9.1	Tattha katamaṁ kāyāyatanaṁ?	9	
PA_vb_2:9.2_0	Yo kāyo catunnaṁ mahābhūtānaṁ upādāya pasādo attabhāvapariyāpanno anidassano sappaṭigho,	9	
PA_vb_2:9.2_1	yena kāyena anidassanena sappaṭighena phoṭṭhabbaṁ anidassanaṁ sappaṭighaṁ phusi vā	9	
PA_vb_2:9.2_2	phusati vā phusissati vā phuse vā, kāyopeso kāyāyatanampetaṁ kāyadhātupesā kāyindriyampetaṁ	9	
PA_vb_2:9.2_3	lokopeso dvārāpesā samuddopeso paṇḍarampetaṁ khettampetaṁ vatthumpetaṁ orimaṁ tīrampetaṁ suñño gāmopeso.	9	
PA_vb_2:9.3	Idaṁ vuccati “kāyāyatanaṁ”.	9	
PA_vb_2:10.1	Tattha katamaṁ manāyatanaṁ?	10	
PA_vb_2:10.2	Ekavidhena manāyatanaṁ—	10	
PA_vb_2:10.3	phassasampayuttaṁ.	10	
PA_vb_2:11.1	Duvidhena manāyatanaṁ—	11	
PA_vb_2:11.2	atthi sahetukaṁ, atthi ahetukaṁ.	11	
PA_vb_2:12.1	Tividhena manāyatanaṁ—	12	
PA_vb_2:12.2	atthi kusalaṁ, atthi akusalaṁ, atthi abyākataṁ.	12	
PA_vb_2:13.1	Catubbidhena manāyatanaṁ—	13	
PA_vb_2:13.2	atthi kāmāvacaraṁ, atthi rūpāvacaraṁ, atthi arūpāvacaraṁ, atthi apariyāpannaṁ.	13	
PA_vb_2:14.1	Pañcavidhena manāyatanaṁ—	14	
PA_vb_2:14.2	atthi sukhindriyasampayuttaṁ, atthi dukkhindriyasampayuttaṁ, atthi somanassindriyasampayuttaṁ, atthi domanassindriyasampayuttaṁ, atthi upekkhindriyasampayuttaṁ.	14	
PA_vb_2:15.1	Chabbidhena manāyatanaṁ—	15	
