segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc11:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc11:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc11:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc11:0.4	Rattandhakāravagga	▁ratt a ndhakār avagga
PA_pli-tv-bi-vb_pc11:0.5	11. Rattandhakārasikkhāpada	▁ratt a ndhakār asikkhāpad a
PA_pli-tv-bi-vb_pc11:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc11:1.2	Tena kho pana samayena bhaddāya kāpilāniyā antevāsiniyā bhikkhuniyā ñātako puriso gāmakā sāvatthiṁ agamāsi kenacideva karaṇīyena.	▁tena ▁kho ▁pana ▁samayena ▁ bhadd āya ▁kā pi l āni yā ▁ ante vās iniyā ▁bhikkhuniyā ▁ñāt ako ▁puriso ▁gām akā ▁sāvatthi ṃ ▁agamāsi ▁kenaci deva ▁ karaṇīy ena
PA_pli-tv-bi-vb_pc11:1.3	Atha kho sā bhikkhunī tena purisena saddhiṁ rattandhakāre appadīpe ekenekā santiṭṭhatipi sallapatipi.	▁atha ▁kho ▁sā ▁bhikkhunī ▁tena ▁puris ena ▁saddhiṃ ▁ratt a ndhakār e ▁appa dīp e ▁ek e nek ā ▁santi ṭṭh ati pi ▁ sall a pati pi
PA_pli-tv-bi-vb_pc11:1.4	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	▁yā ▁tā ▁bhikkhuniyo ▁appicch ā ▁pe ▁tā ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc11:1.5	“kathañhi nāma bhikkhunī rattandhakāre appadīpe purisena saddhiṁ ekenekā santiṭṭhissatipi sallapissatipī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhunī ▁ratt a ndhakār e ▁appa dīp e ▁puris ena ▁saddhiṃ ▁ek e nek ā ▁santi ṭṭh issati pi ▁ sall ap issati pīti ▁pe
PA_pli-tv-bi-vb_pc11:1.6	“saccaṁ kira, bhikkhave, bhikkhunī rattandhakāre appadīpe purisena saddhiṁ ekenekā santiṭṭhatipi sallapatipī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁bhikkhunī ▁ratt a ndhakār e ▁appa dīp e ▁puris ena ▁saddhiṃ ▁ek e nek ā ▁santi ṭṭh ati pi ▁ sall a pati pīti
PA_pli-tv-bi-vb_pc11:1.7	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc11:1.8	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc11:1.9	kathañhi nāma, bhikkhave, bhikkhunī rattandhakāre appadīpe purisena saddhiṁ ekenekā santiṭṭhissatipi sallapissatipi.	▁kathañhi ▁nāma ▁bhikkhave ▁bhikkhunī ▁ratt a ndhakār e ▁appa dīp e ▁puris ena ▁saddhiṃ ▁ek e nek ā ▁santi ṭṭh issati pi ▁ sall ap issati pi
PA_pli-tv-bi-vb_pc11:1.10	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
PA_pli-tv-bi-vb_pc11:1.11	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	▁evañca ▁pana ▁bhikkhave ▁bhikkhuniyo ▁imaṃ ▁sikkhāpadaṃ ▁uddis an tu
PA_pli-tv-bi-vb_pc11:1.12.1	“Yā pana bhikkhunī rattandhakāre appadīpe purisena saddhiṁ ekenekā santiṭṭheyya vā sallapeyya vā, pācittiyan”ti.	▁yā ▁pana ▁bhikkhunī ▁ratt a ndhakār e ▁appa dīp e ▁puris ena ▁saddhiṃ ▁ek e nek ā ▁santi ṭṭh eyya ▁vā ▁ sall ap eyya ▁vā ▁pācittiy anti
PA_pli-tv-bi-vb_pc11:2.1.1	Yā panāti	▁yā ▁panā ti
PA_pli-tv-bi-vb_pc11:2.1.2	yā yādisā …pe…	▁yā ▁yā dis ā ▁pe
PA_pli-tv-bi-vb_pc11:2.1.3	bhikkhunīti	▁bhikkhunī ti
PA_pli-tv-bi-vb_pc11:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	▁pe ▁ayaṃ ▁imasmiṃ ▁atthe ▁adhippetā ▁bhikkhunī ti
PA_pli-tv-bi-vb_pc11:2.1.5	Rattandhakāreti	▁ratt a ndhakār eti
PA_pli-tv-bi-vb_pc11:2.1.6	oggate sūriye.	▁ o ggat e ▁sūriy e
PA_pli-tv-bi-vb_pc11:2.1.7	Appadīpeti	▁appa dīp eti
PA_pli-tv-bi-vb_pc11:2.1.8	anāloke.	▁anā lok e
PA_pli-tv-bi-vb_pc11:2.1.9	Puriso nāma	▁puriso ▁nāma
PA_pli-tv-bi-vb_pc11:2.1.10	manussapuriso na yakkho na peto na tiracchānagato viññū paṭibalo santiṭṭhituṁ sallapituṁ.	▁manuss apuris o ▁na ▁yakkh o ▁na ▁pe to ▁na ▁tiracchānagat o ▁viññū ▁paṭi bal o ▁santi ṭṭh ituṃ ▁ sall ap ituṃ
PA_pli-tv-bi-vb_pc11:2.1.11	Saddhinti	▁saddh i nti
PA_pli-tv-bi-vb_pc11:2.1.12	ekato.	▁ekato
PA_pli-tv-bi-vb_pc11:2.1.13	Ekenekāti	▁ek e nek āti
PA_pli-tv-bi-vb_pc11:2.1.14	puriso ceva hoti bhikkhunī ca.	▁puriso ▁ceva ▁hoti ▁bhikkhunī ▁ca
PA_pli-tv-bi-vb_pc11:2.1.15	Santiṭṭheyya vāti	▁santi ṭṭh eyya ▁vāti
