segmentnr	original	folio	analyzed
PA_bv_25:0.1	Buddhavaṁsa	0	
PA_bv_25:0.2	25. Koṇāgamanabuddhavaṁsa	0	
PA_bv_25:1.1	“Kakusandhassa aparena,	1	
PA_bv_25:1.2	sambuddho dvipaduttamo;	1	
PA_bv_25:1.3	Koṇāgamano nāma jino,	1	
PA_bv_25:1.4	lokajeṭṭho narāsabho.	1	
PA_bv_25:2.1	Dasa dhamme pūrayitvāna,	2	
PA_bv_25:2.2	kantāraṁ samatikkami;	2	
PA_bv_25:2.3	Pavāhiya malaṁ sabbaṁ,	2	
PA_bv_25:2.4	patto sambodhimuttamaṁ.	2	
PA_bv_25:3.1	Dhammacakkaṁ pavattente,	3	
PA_bv_25:3.2	koṇāgamananāyake;	3	
PA_bv_25:3.3	Tiṁsakoṭisahassānaṁ,	3	
PA_bv_25:3.4	paṭhamābhisamayo ahu.	3	
PA_bv_25:4.1	Pāṭihīraṁ karonte ca,	4	
PA_bv_25:4.2	paravādappamaddane;	4	
PA_bv_25:4.3	Vīsatikoṭisahassānaṁ,	4	
PA_bv_25:4.4	dutiyābhisamayo ahu.	4	
PA_bv_25:5.1	Tato vikubbanaṁ katvā,	5	
PA_bv_25:5.2	jino devapuraṁ gato;	5	
PA_bv_25:5.3	Vasate tattha sambuddho,	5	
PA_bv_25:5.4	silāya paṇḍukambale.	5	
PA_bv_25:6.1	Pakaraṇe satta desento,	6	
PA_bv_25:6.2	vassaṁ vasati so muni;	6	
PA_bv_25:6.3	Dasakoṭisahassānaṁ,	6	
PA_bv_25:6.4	tatiyābhisamayo ahu.	6	
PA_bv_25:7.1	Tassāpi devadevassa,	7	
PA_bv_25:7.2	eko āsi samāgamo;	7	
PA_bv_25:7.3	Khīṇāsavānaṁ vimalānaṁ,	7	
PA_bv_25:7.4	santacittāna tādinaṁ.	7	
PA_bv_25:8.1	Tiṁsabhikkhusahassānaṁ,	8	
PA_bv_25:8.2	tadā āsi samāgamo;	8	
PA_bv_25:8.3	Oghānamatikkantānaṁ,	8	
PA_bv_25:8.4	bhijjitānañca maccuyā.	8	
PA_bv_25:9.1	Ahaṁ tena samayena,	9	
PA_bv_25:9.2	pabbato nāma khattiyo;	9	
PA_bv_25:9.3	Mittāmaccehi sampanno,	9	
PA_bv_25:9.4	anantabalavāhano.	9	
PA_bv_25:10.1	Sambuddhadassanaṁ gantvā,	10	
PA_bv_25:10.2	sutvā dhammamanuttaraṁ;	10	
PA_bv_25:10.3	Nimantetvā sajinasaṅghaṁ,	10	
PA_bv_25:10.4	dānaṁ datvā yadicchakaṁ.	10	
PA_bv_25:11.1	Pattuṇṇaṁ cīnapaṭṭañca,	11	
PA_bv_25:11.2	koseyyaṁ kambalampi ca;	11	
PA_bv_25:11.3	Sovaṇṇapādukañceva,	11	
PA_bv_25:11.4	adāsiṁ satthusāvake.	11	
PA_bv_25:12.1	Sopi maṁ buddho byākāsi,	12	
PA_bv_25:12.2	saṅghamajjhe nisīdiya;	12	
PA_bv_25:12.3	‘Imamhi bhaddake kappe,	12	
PA_bv_25:12.4	ayaṁ buddho bhavissati.	12	
PA_bv_25:13.1	Ahu kapilavhayā rammā,	13	
PA_bv_25:13.2	…pe…	13	
PA_bv_25:13.3	hessāma sammukhā imaṁ’.	13	
PA_bv_25:14.1	Tassāpi vacanaṁ sutvā,	14	
PA_bv_25:14.2	bhiyyo cittaṁ pasādayiṁ;	14	
PA_bv_25:14.3	Uttariṁ vatamadhiṭṭhāsiṁ,	14	
PA_bv_25:14.4	dasapāramipūriyā.	14	
PA_bv_25:15.1	Sabbaññutaṁ gavesanto,	15	
PA_bv_25:15.2	dānaṁ datvā naruttame;	15	
PA_bv_25:15.3	Ohāyāhaṁ mahārajjaṁ,	15	
PA_bv_25:15.4	pabbajiṁ jinasantike.	15	
PA_bv_25:16.1	Nagaraṁ sobhavatī nāma,	16	
PA_bv_25:16.2	sobho nāmāsi khattiyo;	16	
PA_bv_25:16.3	Vasate tattha nagare,	16	
PA_bv_25:16.4	sambuddhassa mahākulaṁ.	16	
PA_bv_25:17.1	Brāhmaṇo yaññadatto ca,	17	
PA_bv_25:17.2	āsi buddhassa so pitā;	17	
PA_bv_25:17.3	Uttarā nāma janikā,	17	
PA_bv_25:17.4	koṇāgamanassa satthuno.	17	
PA_bv_25:18.1	Tīṇi vassasahassāni,	18	
PA_bv_25:18.2	Agāraṁ ajjha so vasi;	18	
PA_bv_25:18.3	Tusitasantusitasantuṭṭhā,	18	
PA_bv_25:18.4	Tayo pāsādamuttamā.	18	
PA_bv_25:19.1	Anūnasoḷasasahassāni,	19	
PA_bv_25:19.2	Nāriyo samalaṅkatā;	19	
PA_bv_25:19.3	Rucigattā nāma nārī,	19	
PA_bv_25:19.4	Satthavāho nāma atrajo.	19	
PA_bv_25:20.1	Nimitte caturo disvā,	20	
PA_bv_25:20.2	hatthiyānena nikkhami;	20	
PA_bv_25:20.3	Chamāsaṁ padhānacāraṁ,	20	
PA_bv_25:20.4	acarī purisuttamo.	20	
PA_bv_25:21.1	Brahmunā yācito santo,	21	
PA_bv_25:21.2	koṇāgamananāyako;	21	
PA_bv_25:21.3	Vatti cakkaṁ mahāvīro,	21	
PA_bv_25:21.4	migadāye naruttamo.	21	
PA_bv_25:22.1	Bhiyyaso uttaro nāma,	22	
PA_bv_25:22.2	ahesuṁ aggasāvakā;	22	
PA_bv_25:22.3	Sotthijo nāmupaṭṭhāko,	22	
PA_bv_25:22.4	koṇāgamanassa satthuno.	22	
PA_bv_25:23.1	Samuddā uttarā ceva,	23	
PA_bv_25:23.2	ahesuṁ aggasāvikā;	23	
PA_bv_25:23.3	Bodhi tassa bhagavato,	23	
PA_bv_25:23.4	udumbaroti pavuccati.	23	
PA_bv_25:24.1	Uggo ca somadevo ca,	24	
PA_bv_25:24.2	ahesuṁ aggupaṭṭhakā;	24	
PA_bv_25:24.3	Sīvalā ceva sāmā ca,	24	
PA_bv_25:24.4	ahesuṁ aggupaṭṭhikā.	24	
PA_bv_25:25.1	Uccattanena so buddho,	25	
PA_bv_25:25.2	tiṁsahatthasamuggato;	25	
PA_bv_25:25.3	Ukkāmukhe yathā kambu,	25	
PA_bv_25:25.4	evaṁ raṁsīhi maṇḍito.	25	
PA_bv_25:26.1	Tiṁsavassasahassāni,	26	
PA_bv_25:26.2	āyu buddhassa tāvade;	26	
PA_bv_25:26.3	Tāvatā tiṭṭhamāno so,	26	
PA_bv_25:26.4	tāresi janataṁ bahuṁ.	26	
PA_bv_25:27.1	Dhammacetiṁ samussetvā,	27	
PA_bv_25:27.2	dhammadussavibhūsitaṁ;	27	
PA_bv_25:27.3	Dhammapupphaguḷaṁ katvā,	27	
PA_bv_25:27.4	nibbuto so sasāvako.	27	
PA_bv_25:28.1	Mahāvilāso tassa jano,	28	
PA_bv_25:28.2	siridhammappakāsano;	28	
PA_bv_25:28.3	Sabbaṁ tamantarahitaṁ,	28	
PA_bv_25:28.4	nanu rittā sabbasaṅkhārā.	28	
