segmentnr	original	analyzed
PA_pli-tv-kd_22:0.1	Theravāda Vinayapiṭaka	▁ther a vād a ▁vinay a pi ṭak a
PA_pli-tv-kd_22:0.2	Cūḷavagga	▁cūḷa vagga
PA_pli-tv-kd_22:0.3	22. Sattasatikakkhandhaka	▁satta sati k akkhandh aka
PA_pli-tv-kd_22:1.1.1	Tena kho pana samayena vassasataparinibbute bhagavati vesālikā vajjiputtakā bhikkhū vesāliyaṁ dasa vatthūni dīpenti—	▁tena ▁kho ▁pana ▁samayena ▁vassasat apari nibb ut e ▁bhagavati ▁vesāli kā ▁vajj i putt akā ▁bhikkhū ▁vesāli yaṃ ▁dasa ▁ vatthūni ▁dīp enti
PA_pli-tv-kd_22:1.1.2_0	kappati siṅgiloṇakappo, kappati dvaṅgulakappo, kappati gāmantarakappo, kappati āvāsakappo,	▁kapp ati ▁siṃg i lo ṇa kapp o ▁kapp ati ▁d va ṃgul a kapp o ▁kapp ati ▁gām antara kapp o ▁kapp ati ▁āvās a kapp o
PA_pli-tv-kd_22:1.1.2_1	kappati anumatikappo, kappati āciṇṇakappo, kappati amathitakappo, kappati jaḷogiṁ	▁kapp ati ▁anu mati kapp o ▁kapp ati ▁ ā ciṇṇ a kapp o ▁kapp ati ▁amat hita kapp o ▁kapp ati ▁ja ḷ o g iṃ
PA_pli-tv-kd_22:1.1.2_2	pātuṁ, kappati adasakaṁ nisīdanaṁ, kappati jātarūparajatanti.	▁pātu ṃ ▁kapp ati ▁a das akaṃ ▁nisīd anaṃ ▁kapp ati ▁jāt arūp a raj a tanti
PA_pli-tv-kd_22:1.1.3	Tena kho pana samayena āyasmā yaso kākaṇḍakaputto vajjīsu cārikaṁ caramāno yena vesālī tadavasari.	▁tena ▁kho ▁pana ▁samayena ▁āyasmā ▁yas o ▁kā ka ṇḍ ak aputto ▁vajj īsu ▁ cārik aṃ ▁ca r amāno ▁yena ▁ve sā lī ▁tad avas a ri
PA_pli-tv-kd_22:1.1.4	Tatra sudaṁ āyasmā yaso kākaṇḍakaputto vesāliyaṁ viharati mahāvane kūṭāgārasālāyaṁ.	▁tatra ▁sud aṃ ▁āyasmā ▁yas o ▁kā ka ṇḍ ak aputto ▁vesāli yaṃ ▁viharati ▁mahā vane ▁ kūṭ ā gār asālā yaṃ
PA_pli-tv-kd_22:1.1.5	Tena kho pana samayena vesālikā vajjiputtakā bhikkhū tadahuposathe kaṁsapātiṁ udakena pūretvā majjhe bhikkhusaṅghassa ṭhapetvā āgatāgate vesālike upāsake evaṁ vadanti—	▁tena ▁kho ▁pana ▁samayena ▁vesāli kā ▁vajj i putt akā ▁bhikkhū ▁tada h uposath e ▁ kaṃ sa pāt iṃ ▁udak ena ▁pūretvā ▁majjhe ▁bhikkhusaṃgh assa ▁ṭhapetvā ▁āgat ā gat e ▁vesāli ke ▁u pās ake ▁evaṃ ▁vadanti
PA_pli-tv-kd_22:1.1.6	“dethāvuso, saṅghassa kahāpaṇampi aḍḍhampi pādampi māsakarūpampi.	▁d e th āvuso ▁saṃghassa ▁ka hāp a ṇ ampi ▁aḍḍha mpi ▁pād ampi ▁mā sak arūp ampi
PA_pli-tv-kd_22:1.1.7	Bhavissati saṅghassa parikkhārena karaṇīyan”ti.	▁bhavissati ▁saṃghassa ▁ parikkhār ena ▁ karaṇīy anti
PA_pli-tv-kd_22:1.1.8	Evaṁ vutte, āyasmā yaso kākaṇḍakaputto vesālike upāsake etadavoca—	▁evaṃ ▁vutte ▁āyasmā ▁yas o ▁kā ka ṇḍ ak aputto ▁vesāli ke ▁u pās ake ▁etadavoca
PA_pli-tv-kd_22:1.1.9	“māvuso, adattha saṅghassa kahāpaṇampi aḍḍhampi pādampi māsakarūpampi.	▁ m āvuso ▁ad attha ▁saṃghassa ▁ka hāp a ṇ ampi ▁aḍḍha mpi ▁pād ampi ▁mā sak arūp ampi
PA_pli-tv-kd_22:1.1.10	Na kappati samaṇānaṁ sakyaputtiyānaṁ jātarūparajataṁ;	▁na ▁kapp ati ▁samaṇ ānaṃ ▁sakyaputt iy ānaṃ ▁jāt arūp a raj ataṃ
PA_pli-tv-kd_22:1.1.11	na sādiyanti samaṇā sakyaputtiyā jātarūparajataṁ;	▁na ▁sādiy anti ▁samaṇ ā ▁sakyaputt iyā ▁jāt arūp a raj ataṃ
PA_pli-tv-kd_22:1.1.12	na paṭiggaṇhanti samaṇā sakyaputtiyā jātarūparajataṁ;	▁na ▁paṭiggaṇh anti ▁samaṇ ā ▁sakyaputt iyā ▁jāt arūp a raj ataṃ
PA_pli-tv-kd_22:1.1.13	nikkhittamaṇisuvaṇṇā samaṇā sakyaputtiyā apetajātarūparajatā”ti.	▁nikkhitt amaṇi su vaṇṇ ā ▁samaṇ ā ▁sakyaputt iyā ▁ apet a jāt arūp a raj atāti
PA_pli-tv-kd_22:1.1.14	Evampi kho vesālikā upāsakā āyasmatā yasena kākaṇḍakaputtena vuccamānā adaṁsuyeva saṅghassa kahāpaṇampi aḍḍhampi pādampi māsakarūpampi.	▁evampi ▁kho ▁vesāli kā ▁upāsakā ▁ āya s mat ā ▁yas ena ▁kā ka ṇḍ aka putt ena ▁vuccamān ā ▁ad aṃ su yeva ▁saṃghassa ▁ka hāp a ṇ ampi ▁aḍḍha mpi ▁pād ampi ▁mā sak arūp ampi
