segmentnr	original	analyzed
PA_patthana_2.4:0.1	Paṭṭhānapakaraṇa	paṭṭhāna pakaraṇa 
PA_patthana_2.4:0.2	Dhammānuloma (1), Dukapaṭṭhānapāḷi (2)	dhamma anuloma 
PA_patthana_2.4:0.3	2.4. Saññojanagocchaka	saññojana gocchaka 
PA_patthana_2.4:1.0.1	Vibhaṅgavāra	vibhaṅgavāra 
PA_patthana_2.4:1.0.2	Hetu	hetu 
PA_patthana_2.4:1.1_0	Saññojanaṁ dhammaṁ paṭicca saññojano dhammo uppajjati hetupaccayā— kāmarāgasaññojanaṁ	saññojanam dhammam paṭicca saññojanaḥ dhammo uppajjati hetu paccayā kāma rāga saññojana 
PA_patthana_2.4:1.1_1	paṭicca diṭṭhisaññojanaṁ avijjāsaññojanaṁ, kāmarāgasaññojanaṁ paṭicca sīlabbataparāmāsasaññojanaṁ	paṭicca diṭṭhi saññojanam avijjā saññojana kāma rāga saññojanam paṭicca sīla bbata parāmāsa saññojana 
PA_patthana_2.4:1.1_2	avijjāsaññojanaṁ, kāmarāgasaññojanaṁ paṭicca mānasaññojanaṁ avijjāsaññojanaṁ, kāmarāgasaññojanaṁ	avijjā saññojana kāma rāga saññojanam paṭicca māna saññojanam avijjā saññojana kāma rāga saññojana 
PA_patthana_2.4:1.1_3	paṭicca avijjāsaññojanaṁ, paṭighasaññojanaṁ paṭicca issāsaññojanaṁ avijjāsaññojanaṁ,	paṭicca avijjā saññojana paṭigha saññojanam paṭicca issā saññojanam avijjā saññojana 
PA_patthana_2.4:1.1_4	paṭighasaññojanaṁ paṭicca macchariyasaññojanaṁ avijjāsaññojanaṁ, paṭighasaññojanaṁ	paṭigha saññojanam paṭicca macchariya saññojanam avijjā saññojana paṭigha saññojana 
PA_patthana_2.4:1.1_5	paṭicca avijjāsaññojanaṁ, mānasaññojanaṁ paṭicca bhavarāgasaññojanaṁ avijjāsaññojanaṁ,	paṭicca avijjā saññojana māna saññojanam paṭicca bhava rāga saññojanam avijjā saññojana 
PA_patthana_2.4:1.1_6	bhavarāgasaññojanaṁ paṭicca avijjāsaññojanaṁ, vicikicchāsaññojanaṁ paṭicca avijjāsaññojanaṁ.	bhava rāga saññojanam paṭicca avijjā saññojana vicikicchā saññojanam paṭicca avijjā saññojana 
PA_patthana_2.4:2.1	Saññojanaṁ dhammaṁ paṭicca nosaññojano dhammo uppajjati hetupaccayā—saññojane paṭicca sampayuttakā khandhā cittasamuṭṭhānañca rūpaṁ.	saññojanam dhammam paṭicca nosaññojanaḥ dhammaḥ uppajjati hetu paccaya asaññojane paṭicca sampayuttakāḥ khandhāḥ citta samuṭṭhānañca rūpa 
PA_patthana_2.4:3.1_0	Saññojanaṁ dhammaṁ paṭicca saññojano ca nosaññojano ca dhammā uppajjanti hetupaccayā—kāmarāgasaññojanaṁ	saññojanam dhammam paṭicca saññojanaḥ ca nosaññojanaḥ ca dhammāḥ uppajjanti hetu paccayā a kāma rāga saññojana 
PA_patthana_2.4:3.1_1	paṭicca diṭṭhisaññojanaṁ avijjāsaññojanaṁ sampayuttakā ca khandhā cittasamuṭṭhānañca	paṭicca diṭṭhi saññojanam avijjā saññojanam sampayuttakā ca khandhā citta samuṭṭhānañca 
PA_patthana_2.4:3.1_2	rūpaṁ. (Cakkaṁ bandhitabbaṁ.)	cakkam 
PA_patthana_2.4:4.1_0	Nosaññojanaṁ dhammaṁ paṭicca nosaññojano dhammo uppajjati hetupaccayā— nosaññojanaṁ	no saññojanam dhammam paṭicca no saññojanaḥ dhammaḥ uppajjati hetu paccayā no saññojana 
PA_patthana_2.4:4.1_1	ekaṁ khandhaṁ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṁ …pe… dve khandhe …pe…	ekam khandham paṭicca tayaḥ khandhāḥ citta samuṭṭhānañca rūpam pe dve khandhe pe 
PA_patthana_2.4:4.1_2	paṭisandhikkhaṇe …pe… khandhe paṭicca vatthu, vatthuṁ paṭicca khandhā, ekaṁ mahābhūtaṁ	paṭisandhi kkhaṇe pe khandhe paṭicca vatthu vatthum paṭicca khandhāḥ ekam mahābhūta 
PA_patthana_2.4:4.1_3	…pe… mahābhūte paṭicca cittasamuṭṭhānaṁ rūpaṁ kaṭattārūpaṁ upādārūpaṁ.	pe mahābhūte paṭicca citta samuṭṭhānam rūpam kaṭattā rūpam upādā rūpam 
PA_patthana_2.4:5.1	Nosaññojanaṁ dhammaṁ paṭicca saññojano dhammo uppajjati hetupaccayā— nosaññojane khandhe paṭicca saññojanā.	no saññojanam dhammam paṭicca saññojanaḥ dhammaḥ uppajjati hetu paccayā no saññojane khandhe paṭicca saññojanā 
PA_patthana_2.4:6.1_0	Nosaññojanaṁ dhammaṁ paṭicca saññojano ca nosaññojano ca dhammā uppajjanti hetupaccayā—nosaññojanaṁ	no saññojanam dhammam paṭicca saññojanaḥ ca no saññojanaḥ ca dhammāḥ uppajjanti hetu paccayā no saññojana 
PA_patthana_2.4:6.1_1	ekaṁ khandhaṁ paṭicca tayo khandhā saññojanā ca cittasamuṭṭhānañca rūpaṁ …pe… dve khandhe …pe….	ekam khandham paṭicca tayo khandhā saññojanā ca citta samuṭṭhānañca rūpam pe dve khandhe pe 
PA_patthana_2.4:7.1_0	Saññojanañca nosaññojanañca dhammaṁ paṭicca saññojano dhammo uppajjati hetupaccayā—kāmarāgasaññojanañca	saññojanañca nosaññojanañca dhammam paṭicca saññojanaḥ dhammaḥ uppajjati hetu paccayā a kāma rāga saññojanañca 
PA_patthana_2.4:7.1_1	sampayuttake ca khandhe paṭicca diṭṭhisaññojanaṁ avijjāsaññojanaṁ. (Cakkaṁ bandhitabbaṁ.)	sampayuttake ca khandhe paṭicca diṭṭhi saññojanam avijjā saññojana cakkam bandhitabba 
PA_patthana_2.4:8.1_0	Saññojanañca nosaññojanañca dhammaṁ paṭicca nosaññojano dhammo uppajjati hetupaccayā—nosaññojanaṁ	saññojanam ca no saññojanam ca dhammam paṭicca no saññojanaḥ dhammaḥ uppajjati hetu paccayā no saññojana 
PA_patthana_2.4:8.1_1	ekaṁ khandhañca saññojane ca paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṁ …pe… dve khandhe ca …pe….	ekam khandhañca saññojane ca paṭicca tayo khandhāḥ citta samuṭṭhānañca rūpam pe dve khandhe ca pe 
PA_patthana_2.4:9.1_0	Saññojanañca nosaññojanañca dhammaṁ paṭicca saññojano ca nosaññojano ca dhammā uppajjanti	saññojanam ca nosaññojanam ca dhammam paṭicca saññojanaḥ ca nosaññojanaḥ ca dhammāḥ uppajjanti 
PA_patthana_2.4:9.1_1	hetupaccayā—nosaññojanaṁ ekaṁ khandhañca kāmarāgasaññojanañca paṭicca tayo khandhā	hetu paccayā anosaññojanam ekam khandhañca kāma rāga saññojanañca paṭicca tayo khandhāḥ 
PA_patthana_2.4:9.1_2	diṭṭhisaññojanaṁ avijjāsaññojanaṁ cittasamuṭṭhānañca rūpaṁ …pe…. (Cakkaṁ bandhitabbaṁ.)	diṭṭhi saññojanam avijjā saññojanam citta samuṭṭhānam ca rūpam pe cakkam bandhitabba 
PA_patthana_2.4:10.1	(Ārammaṇapaccaye rūpaṁ natthi. Adhipatipaccayo hetusadiso, vicikicchāsaññojanaṁ natthi.) Anantarapaccayā …pe… avigatapaccayā.	ārammaṇa paccaye rūpam natthi adhipati paccayaḥ hetu sadisaḥ vicikicchā saññojanam natthi anantara paccayā pe avigata paccayā 
PA_patthana_2.4:11.0.1	Saṅkhyāvāra	saṅkhyāvāra 
PA_patthana_2.4:11.0.2	Suddha	suddha 
PA_patthana_2.4:11.1	Hetuyā nava, ārammaṇe nava, adhipatiyā nava, anantare nava (sabbattha nava), vipāke ekaṁ, āhāre nava …pe… avigate nava.	hetuyā nava ārammaṇe nava adhipatiyā nava anantare nava sabbattha nava vipāke eka āhāre nava pe avigate nava 
PA_patthana_2.4:12.1	Anulomaṁ.	anuloma 
PA_patthana_2.4:13.0.1	2.4.1.1.2. Paccayapaccanīya	paccaya paccanīya 
PA_patthana_2.4:13.0.2	Vibhaṅgavāra	vibhaṅgavāra 
PA_patthana_2.4:13.0.3	Nahetu	na hetu 
PA_patthana_2.4:13.1	Saññojanaṁ dhammaṁ paṭicca saññojano dhammo uppajjati nahetupaccayā— vicikicchāsaññojanaṁ paṭicca avijjāsaññojanaṁ.	saññojanam dhammam paṭicca saññojanaḥ dhammo uppajjati na hetu paccayā vicikicchā saññojanam paṭicca avijjā saññojana 
PA_patthana_2.4:14.1_0	Nosaññojanaṁ dhammaṁ paṭicca nosaññojano dhammo uppajjati nahetupaccayā— ahetukaṁ	no saññojanam dhammam paṭicca no saññojanaḥ dhammo uppajjati na hetu paccayā ahetuka 
PA_patthana_2.4:14.1_1	nosaññojanaṁ ekaṁ khandhaṁ paṭicca tayo khandhā cittasamuṭṭhānañca rūpaṁ …pe… dve	no saññojanam ekam khandham paṭicca tayaḥ khandhāḥ citta samuṭṭhānañca rūpam pe dve 
PA_patthana_2.4:14.1_2	khandhe …pe…. (Yāva asaññasattā.)	khandhe pe yāva asaññasattā 
PA_patthana_2.4:15.1	Nosaññojanaṁ dhammaṁ paṭicca saññojano dhammo uppajjati nahetupaccayā— vicikicchāsahagate uddhaccasahagate khandhe paṭicca avijjāsaññojanaṁ.	no saññojanam dhammam paṭicca saññojanaḥ dhammaḥ uppajjati na hetu paccayā vicikicchā sahagate uddhacca sahagate khandhe paṭicca avijjā saññojana 
PA_patthana_2.4:16.1	Saññojanañca nosaññojanañca dhammaṁ paṭicca saññojano dhammo uppajjati nahetupaccayā—vicikicchāsaññojanañca sampayuttake ca khandhe paṭicca avijjāsaññojanaṁ.	saññojanañca nosaññojanañca dhammam paṭicca saññojanaḥ dhammaḥ uppajjati na hetu paccayā vicikicchā saññojanañca sampayuttake ca khandhe paṭicca avijjā saññojana 
PA_patthana_2.4:18.0.1	Saṅkhyāvāra	saṅkhyāvāra 
PA_patthana_2.4:18.0.2	Suddha	suddha 
PA_patthana_2.4:18.1_0	Nahetuyā cattāri, naārammaṇe tīṇi, naadhipatiyā nava, naanantare tīṇi, nasamanantare	na hetuyā cattāri na ārammaṇe tīṇi na adhipatiyā nava na anantare tīṇi na samanantare 
PA_patthana_2.4:18.1_1	tīṇi, naaññamaññe tīṇi, naupanissaye tīṇi, napurejāte nava, napacchājāte nava, naāsevane	tīṇi na aññamaññe tīṇi na upanissaye tīṇi na purejāte nava na pacchājāte nava na āsevane 
PA_patthana_2.4:18.1_2	nava, nakamme tīṇi, navipāke nava, naāhāre ekaṁ, naindriye ekaṁ, najhāne ekaṁ, namagge	nava na kamme tīṇi na vipāke nava na āhāre eka na indriye eka na jhāne eka na magge 
PA_patthana_2.4:18.1_3	ekaṁ, nasampayutte tīṇi, navippayutte nava, nonatthiyā tīṇi, novigate tīṇi.	eka na sampayutte tīṇi na vippayutte nava no natthiyā tīṇi no vigate tīṇi 
PA_patthana_2.4:19.1	Paccanīyaṁ.	paccanīya 
PA_patthana_2.4:20.0.1	2.4.1.1.3. Paccayānulomapaccanīya	paccaya anuloma paccanīya 
PA_patthana_2.4:20.0.2	Hetuduka	hetu duka 
PA_patthana_2.4:20.1	Hetupaccayā naārammaṇe tīṇi, naadhipatiyā nava. (Evaṁ sabbaṁ gaṇetabbaṁ.)	hetu paccayāḥ na ārammaṇe tīṇi na adhipatiyā nava evam sabbam gaṇetabba 
PA_patthana_2.4:21.0.1	2.4.1.1.4. Paccayapaccanīyānuloma	paccaya paccanīya anuloma 
PA_patthana_2.4:21.0.2	Nahetuduka	na hetu duka 
PA_patthana_2.4:21.1	Nahetupaccayā ārammaṇe cattāri (sabbattha cattāri) vipāke ekaṁ, āhāre cattāri …pe… magge tīṇi, sampayutte cattāri …pe… avigate cattāri.	na hetu paccayā ārammaṇe cattāri sabbattha cattāri vipāke eka āhāre cattāri pe magge tīṇi sampayutte cattāri pe avigate cattāri 
PA_patthana_2.4:22.1	Paccanīyānulomaṁ.	paccanīya anuloma 
PA_patthana_2.4:23.0	2.4.1.2. Sahajātavāra	sahajātavāra 
PA_patthana_2.4:23.1	Saññojanaṁ dhammaṁ sahajāto saññojano dhammo uppajjati hetupaccayā. (Paṭiccavārasadisaṁ.)	saññojanam dhammam sahajātaḥ saññojanaḥ dhammo uppajjati hetu paccayā paṭiccavāra sadisa 
PA_patthana_2.4:24.0.1	2.4.1.3. Paccayavāra	paccaya vāra 
PA_patthana_2.4:24.0.2	2.4.1.3.1–4. Paccayānulomādi	paccaya anuloma ādi 
PA_patthana_2.4:24.0.3	Hetu	hetu 
PA_patthana_2.4:24.1	Saññojanaṁ dhammaṁ paccayā saññojano dhammo uppajjati hetupaccayā … tīṇi. (Paṭiccasadisaṁ.)	saññojanam dhammam paccayā saññojanaḥ dhammo uppajjati hetu paccayā tīṇi paṭicca sadisa 
PA_patthana_2.4:25.1_0	Nosaññojanaṁ dhammaṁ paccayā nosaññojano dhammo uppajjati hetupaccayā— nosaññojanaṁ	no saññojanam dhammam paccayā no saññojanaḥ dhammo uppajjati hetu paccayā 
PA_patthana_2.4:25.1_1	ekaṁ khandhaṁ paccayā tayo khandhā cittasamuṭṭhānañca rūpaṁ …pe… dve khandhe …pe…	ekam khandham paccayā tayaḥ khandhāḥ citta samuṭṭhānañca rūpam pe dve khandhe pe 
PA_patthana_2.4:25.1_2	paṭisandhikkhaṇe …pe… khandhe paccayā vatthu, vatthuṁ paccayā khandhā, ekaṁ mahābhūtaṁ	paṭisandhi kkhaṇe pe khandhe paccayā vatthu vatthum paccayā khandhāḥ ekam mahābhūta 
PA_patthana_2.4:25.1_3	…pe… mahābhūte paccayā cittasamuṭṭhānaṁ rūpaṁ, kaṭattārūpaṁ, upādārūpaṁ, vatthuṁ	pe mahābhūte paccayā citta samuṭṭhānam rūpa kaṭattā rūpa upādā rūpa vatthu 
PA_patthana_2.4:25.1_4	paccayā nosaññojanā khandhā.	paccayā no saññojanāḥ khandhāḥ 
PA_patthana_2.4:26.1	Nosaññojanaṁ dhammaṁ paccayā saññojano dhammo uppajjati hetupaccayā— nosaññojane khandhe paccayā saññojanā, vatthuṁ paccayā saññojanā.	no saññojanam dhammam paccayā saññojanaḥ dhammo uppajjati hetu paccayā no saññojane khandhe paccayā saññojanā vatthum paccayā saññojanā 
PA_patthana_2.4:27.1_0	Nosaññojanaṁ dhammaṁ paccayā saññojano ca nosaññojano ca dhammā uppajjanti hetupaccayā—nosaññojanaṁ	no saññojanam dhammam paccayā saññojanaḥ ca no saññojanaḥ ca dhammā uppajjanti hetu paccayā no saññojana 
PA_patthana_2.4:27.1_1	ekaṁ khandhaṁ paccayā tayo khandhā saññojanañca cittasamuṭṭhānañca rūpaṁ …pe… dve	ekam khandham paccayā tayaḥ khandhā saññojanañca citta samuṭṭhānañca rūpam pe dve 
PA_patthana_2.4:27.1_2	khandhe …pe… vatthuṁ paccayā saññojanā, mahābhūte paccayā cittasamuṭṭhānaṁ rūpaṁ,	khandhe pe vatthum paccayā saññojanā mahābhūte paccayā citta samuṭṭhānam rūpa 
PA_patthana_2.4:27.1_3	vatthuṁ paccayā saññojanā sampayuttakā ca khandhā.	vatthum paccayā saññojanā sampayuttakā ca khandhā 
PA_patthana_2.4:28.1_0	Saññojanañca nosaññojanañca dhammaṁ paccayā saññojano dhammo uppajjati hetupaccayā—kāmarāgasaññojanañca	saññojanañca nosaññojanañca dhammam paccayā saññojanaḥ dhammaḥ uppajjati hetu paccayā a kāma rāga saññojanañca 
PA_patthana_2.4:28.1_1	sampayuttake ca khandhe paccayā diṭṭhisaññojanaṁ avijjāsaññojanaṁ, kāmarāgasaññojanañca	sampayuttake ca khandhe paccayā diṭṭhi saññojanam avijjā saññojana kāma rāga saññojanañca 
PA_patthana_2.4:28.1_2	vatthuñca paccayā diṭṭhisaññojanaṁ avijjāsaññojanaṁ (cakkaṁ)	vatthuñca paccayāḥ diṭṭhi saññojanam avijjā saññojanam 
PA_patthana_2.4:29.1_0	Saññojanañca nosaññojanañca dhammaṁ paccayā nosaññojano dhammo uppajjati hetupaccayā—nosaññojanaṁ	saññojanam ca no saññojanam ca dhammam paccayā no saññojanaḥ dhammaḥ uppajjati hetu paccayā no saññojana 
PA_patthana_2.4:29.1_1	ekaṁ khandhañca saññojane ca paccayā tayo khandhā cittasamuṭṭhānañca rūpaṁ …pe… dve	ekam khandhañca saññojane ca paccayā tayo khandhā citta samuṭṭhānañca rūpam pe dve 
PA_patthana_2.4:29.1_2	khandhe …pe… (cakkaṁ). Saññojane ca vatthuñca paccayā nosaññojanā khandhā.	khandhe pe cakka saññojane ca vatthuñca paccayā no saññojanā khandhā 
PA_patthana_2.4:30.1_0	Saññojanañca nosaññojanañca dhammaṁ paccayā saññojano ca nosaññojano ca dhammā uppajjanti	saññojanam ca nosaññojanam ca dhammam paccayā saññojanaḥ ca nosaññojanaḥ ca dhammāḥ uppajjanti 
PA_patthana_2.4:30.1_1	hetupaccayā—nosaññojanaṁ ekaṁ khandhañca kāmarāgasaññojanañca paccayā tayo khandhā	hetu paccayā anosaññojanam ekam khandhañca kāma rāga saññojanañca paccayā tayo khandhā 
PA_patthana_2.4:30.1_2	diṭṭhisaññojanaṁ avijjāsaññojanaṁ cittasamuṭṭhānañca rūpaṁ, dve khandhe …pe… (cakkaṁ).	diṭṭhi saññojanam avijjā saññojanam citta samuṭṭhānañca rūpa dve khandhe pe cakka 
PA_patthana_2.4:30.1_3	Kāmarāgasaññojanañca vatthuñca paccayā diṭṭhisaññojanaṁ avijjāsaññojanaṁ sampayuttakā ca khandhā.	kāma rāga saññojanañca vatthuñca paccayā diṭṭhi saññojanam avijjā saññojanam sampayuttakā ca khandhā 
PA_patthana_2.4:31.1	Hetuyā nava, ārammaṇe nava (sabbattha nava), vipāke ekaṁ …pe… avigate nava.	hetuyā nava ārammaṇe nava sabbattha nava vipāke ekam pe avigate nava 
PA_patthana_2.4:32.1	Nahetuyā cattāri (yattha yattha vatthu labbhati, tattha tattha ninnetabbaṁ), naārammaṇe tīṇi …pe… novigate tīṇi.	na hetuyā cattāri yattha yattha vatthu labbhati tattha tattha na ārammaṇe tīṇi pe no vigate tīṇi 
