segmentnr	original	folio	analyzed
PA_bi-vb_pc8:0.1	Theravāda Vinaya	0	
PA_bi-vb_pc8:0.2	Bhikkhunivibhaṅga	0	
PA_bi-vb_pc8:0.3	Pācittiyakaṇḍa	0	
PA_bi-vb_pc8:0.4	Lasuṇavagga	0	
PA_bi-vb_pc8:0.5	8. Uccārachaḍḍanasikkhāpada	0	
PA_bi-vb_pc8:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bi-vb_pc8:1.2	Tena kho pana samayena aññataro brāhmaṇo nibbiṭṭharājabhaṭo “taññeva bhaṭapathaṁ yācissāmī”ti sīsaṁ nahāyitvā bhikkhunupassayaṁ nissāya rājakulaṁ gacchati.	1	
PA_bi-vb_pc8:1.3	Aññatarā bhikkhunī kaṭāhe vaccaṁ katvā tirokuṭṭe chaḍḍentī tassa brāhmaṇassa matthake āsumbhi.	1	
PA_bi-vb_pc8:1.4	Atha kho so brāhmaṇo ujjhāyati khiyyati vipāceti—	1	
PA_bi-vb_pc8:1.5	“assamaṇiyo imā muṇḍā bandhakiniyo.	1	
PA_bi-vb_pc8:1.6	Kathañhi nāma gūthakaṭāhaṁ matthake āsumbhissanti.	1	
PA_bi-vb_pc8:1.7	Imāsaṁ upassayaṁ jhāpessāmī”ti.	1	
PA_bi-vb_pc8:1.8	Ummukaṁ gahetvā upassayaṁ pavisati.	1	
PA_bi-vb_pc8:1.9	Aññataro upāsako upassayā nikkhamanto addasa taṁ brāhmaṇaṁ ummukaṁ gahetvā upassayaṁ pavisantaṁ.	1	
PA_bi-vb_pc8:1.10	Disvāna taṁ brāhmaṇaṁ etadavoca—	1	
PA_bi-vb_pc8:1.11	“kissa tvaṁ, bho, ummukaṁ gahetvā upassayaṁ pavisasī”ti?	1	
PA_bi-vb_pc8:1.12	“Imā maṁ, bho, muṇḍā bandhakiniyo gūthakaṭāhaṁ matthake āsumbhiṁsu.	1	
PA_bi-vb_pc8:1.13	Imāsaṁ upassayaṁ jhāpessāmī”ti.	1	
PA_bi-vb_pc8:1.14	“Gaccha, bho brāhmaṇa, maṅgalaṁ etaṁ.	1	
PA_bi-vb_pc8:1.15	Sahassaṁ lacchasi tañca bhaṭapathan”ti.	1	
PA_bi-vb_pc8:1.16	Atha kho so brāhmaṇo sīsaṁ nahāyitvā rājakulaṁ gantvā sahassaṁ alattha tañca bhaṭapathaṁ.	1	
PA_bi-vb_pc8:1.17	Atha kho so upāsako upassayaṁ pavisitvā bhikkhunīnaṁ etamatthaṁ ārocetvā paribhāsi.	1	
PA_bi-vb_pc8:1.18	Yā tā bhikkhuniyo appicchā …pe… tā ujjhāyanti khiyyanti vipācenti—	1	
PA_bi-vb_pc8:1.19	“kathañhi nāma bhikkhuniyo uccāraṁ tirokuṭṭe chaḍḍessantī”ti …pe…	1	
PA_bi-vb_pc8:1.20	“saccaṁ kira, bhikkhave, bhikkhuniyo uccāraṁ tirokuṭṭe chaḍḍentī”ti?	1	
PA_bi-vb_pc8:1.21	“Saccaṁ, bhagavā”ti.	1	
PA_bi-vb_pc8:1.22	Vigarahi buddho bhagavā …pe…	1	
PA_bi-vb_pc8:1.23	kathañhi nāma, bhikkhave, bhikkhuniyo uccāraṁ tirokuṭṭe chaḍḍessanti.	1	
PA_bi-vb_pc8:1.24	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	1	
PA_bi-vb_pc8:1.25	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	1	
PA_bi-vb_pc8:1.26.1	“Yā pana bhikkhunī uccāraṁ vā passāvaṁ vā saṅkāraṁ vā vighāsaṁ vā tirokuṭṭe vā tiropākāre vā chaḍḍeyya vā chaḍḍāpeyya vā, pācittiyan”ti.	1	
PA_bi-vb_pc8:2.1.1	Yā panāti	2	
PA_bi-vb_pc8:2.1.2	yā yādisā …pe…	2	
PA_bi-vb_pc8:2.1.3	bhikkhunīti	2	
PA_bi-vb_pc8:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	2	
PA_bi-vb_pc8:2.1.5	Uccāro nāma	2	
PA_bi-vb_pc8:2.1.6	gūtho vuccati.	2	
PA_bi-vb_pc8:2.1.7	Passāvo nāma	2	
PA_bi-vb_pc8:2.1.8	muttaṁ vuccati.	2	
PA_bi-vb_pc8:2.1.9	Saṅkāraṁ nāma	2	
PA_bi-vb_pc8:2.1.10	kacavaraṁ vuccati.	2	
PA_bi-vb_pc8:2.1.11	Vighāsaṁ nāma	2	
PA_bi-vb_pc8:2.1.12	calakāni vā aṭṭhikāni vā ucchiṭṭhodakaṁ vā.	2	
PA_bi-vb_pc8:2.1.13	Kuṭṭo nāma	2	
PA_bi-vb_pc8:2.1.14	tayo kuṭṭā— iṭṭhakākuṭṭo, silākuṭṭo, dārukuṭṭo.	2	
PA_bi-vb_pc8:2.1.15	Pākāro nāma	2	
PA_bi-vb_pc8:2.1.16	tayo pākārā— iṭṭhakāpākāro, silāpākāro, dārupākāro.	2	
PA_bi-vb_pc8:2.1.17	Tirokuṭṭeti	2	
PA_bi-vb_pc8:2.1.18	kuṭṭassa parato.	2	
PA_bi-vb_pc8:2.1.19	Tiropākāreti	2	
PA_bi-vb_pc8:2.1.20	pākārassa parato.	2	
PA_bi-vb_pc8:2.1.21	Chaḍḍeyyāti	2	
PA_bi-vb_pc8:2.1.22	sayaṁ chaḍḍeti, āpatti pācittiyassa.	2	
PA_bi-vb_pc8:2.1.23	Chaḍḍāpeyyāti	2	
PA_bi-vb_pc8:2.1.24	aññaṁ āṇāpeti, āpatti dukkaṭassa.	2	
PA_bi-vb_pc8:2.1.25	Sakiṁ āṇattā bahukampi chaḍḍeti, āpatti pācittiyassa.	2	
PA_bi-vb_pc8:2.2.1	Anāpatti—	2	
PA_bi-vb_pc8:2.2.2	oloketvā chaḍḍeti,	2	
PA_bi-vb_pc8:2.2.3	avaḷañje chaḍḍeti,	2	
PA_bi-vb_pc8:2.2.4	ummattikāya,	2	
PA_bi-vb_pc8:2.2.5	ādikammikāyāti.	2	
PA_bi-vb_pc8:2.2.6	Aṭṭhamasikkhāpadaṁ niṭṭhitaṁ.	2	
