segmentnr	original	analyzed
PA_pli-tv-bu-vb_pc53:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_pc53:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_pc53:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bu-vb_pc53:0.4	Surāpānavagga	▁su rā pān avagga
PA_pli-tv-bu-vb_pc53:0.5	53. Hasadhammasikkhāpada	▁h as adhamm asikkhāpad a
PA_pli-tv-bu-vb_pc53:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_pc53:1.2	Tena kho pana samayena sattarasavaggiyā bhikkhū aciravatiyā nadiyā udake kīḷanti.	▁tena ▁kho ▁pana ▁samayena ▁sattarasa vagg iyā ▁bhikkhū ▁acir avat iyā ▁na d iyā ▁udak e ▁kīḷ anti
PA_pli-tv-bu-vb_pc53:1.3	Tena kho pana samayena rājā pasenadi kosalo mallikāya deviyā saddhiṁ uparipāsādavaragato hoti.	▁tena ▁kho ▁pana ▁samayena ▁rājā ▁pa s ena di ▁kosal o ▁mall ikāya ▁dev iyā ▁saddhiṃ ▁upari pāsād avara gat o ▁hoti
PA_pli-tv-bu-vb_pc53:1.4	Addasā kho rājā pasenadi kosalo sattarasavaggiye bhikkhū aciravatiyā nadiyā udake kīḷante.	▁ad das ā ▁kho ▁rājā ▁pa s ena di ▁kosal o ▁sattarasa vagg iy e ▁bhikkhū ▁acir avat iyā ▁na d iyā ▁udak e ▁kīḷ ante
PA_pli-tv-bu-vb_pc53:1.5	Disvāna mallikaṁ deviṁ etadavoca—	▁disvā na ▁mall ikaṃ ▁dev iṃ ▁etadavoca
PA_pli-tv-bu-vb_pc53:1.6	“ete te, mallike, arahanto udake kīḷantī”ti.	▁ete ▁te ▁mall ike ▁arahant o ▁udak e ▁kīḷ antīti
PA_pli-tv-bu-vb_pc53:1.7	“Nissaṁsayaṁ kho, mahārāja, bhagavatā sikkhāpadaṁ apaññattaṁ.	▁ni s saṃsay aṃ ▁kho ▁mahārāja ▁bhagavatā ▁sikkhāpadaṃ ▁a paññatt aṃ
PA_pli-tv-bu-vb_pc53:1.8	Te vā bhikkhū appakataññuno”ti.	▁te ▁vā ▁bhikkhū ▁appa kat aññu n oti
PA_pli-tv-bu-vb_pc53:1.9	Atha kho rañño pasenadissa kosalassa etadahosi—	▁atha ▁kho ▁rañño ▁pa s ena di ssa ▁kosal assa ▁etadahosi
PA_pli-tv-bu-vb_pc53:1.10	“kena nu kho ahaṁ upāyena bhagavato ca na āroceyyaṁ, bhagavā ca jāneyya ime bhikkhū udake kīḷitā”ti?	▁kena ▁nu ▁kho ▁ahaṃ ▁upāy ena ▁bhagavato ▁ca ▁na ▁āroc eyyaṃ ▁bhagavā ▁ca ▁jān eyya ▁ime ▁bhikkhū ▁udak e ▁kīḷ itāti
PA_pli-tv-bu-vb_pc53:1.11	Atha kho rājā pasenadi kosalo sattarasavaggiye bhikkhū pakkosāpetvā mahantaṁ guḷapiṇḍaṁ adāsi—	▁atha ▁kho ▁rājā ▁pa s ena di ▁kosal o ▁sattarasa vagg iy e ▁bhikkhū ▁pakkos āpetvā ▁mahant aṃ ▁ guḷ apiṇḍ aṃ ▁adāsi
PA_pli-tv-bu-vb_pc53:1.12	“imaṁ, bhante, guḷapiṇḍaṁ bhagavato dethā”ti.	▁imaṃ ▁bhante ▁ guḷ apiṇḍ aṃ ▁bhagavato ▁d e thāti
PA_pli-tv-bu-vb_pc53:1.13	Sattarasavaggiyā bhikkhū taṁ guḷapiṇḍaṁ ādāya yena bhagavā tenupasaṅkamiṁsu;	▁sattarasa vagg iyā ▁bhikkhū ▁taṃ ▁ guḷ apiṇḍ aṃ ▁ādāya ▁yena ▁bhagavā ▁tenupasaṃkami ṃ su
PA_pli-tv-bu-vb_pc53:1.14	upasaṅkamitvā bhagavantaṁ etadavocuṁ—	▁upasaṃkamitvā ▁bhagavantaṃ ▁et a da vo cu ṃ
PA_pli-tv-bu-vb_pc53:1.15	“imaṁ, bhante, guḷapiṇḍaṁ rājā pasenadi kosalo bhagavato detī”ti.	▁imaṃ ▁bhante ▁ guḷ apiṇḍ aṃ ▁rājā ▁pa s ena di ▁kosal o ▁bhagavato ▁d etīti
PA_pli-tv-bu-vb_pc53:1.16	“Kahaṁ pana tumhe, bhikkhave, rājā addasā”ti.	▁ka haṃ ▁pana ▁tumhe ▁bhikkhave ▁rājā ▁ad das āti
PA_pli-tv-bu-vb_pc53:1.17	“Aciravatiyā nadiyā, bhagavā, udake kīḷante”ti.	▁acir avat iyā ▁na d iyā ▁bhagavā ▁udak e ▁kīḷ ante ti
PA_pli-tv-bu-vb_pc53:1.18	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
