segmentnr	original	analyzed
PA_mn_62:0.1	Majjhima Nikāya 62	majjhima nikāya 
PA_mn_62:0.2	Mahārāhulovādasutta	mahārāhulovādasutta 
PA_mn_62:1.1	Evaṁ me sutaṁ—	evam me suta 
PA_mn_62:1.2	ekaṁ samayaṁ bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	ekam samayam bhagavā sāvatthiyam viharati jetavane anāthapiṇḍikassa ārāme 
PA_mn_62:2.1	Atha kho bhagavā pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya sāvatthiṁ piṇḍāya pāvisi.	atha kho bhagavā pubbaṇha samayam nivāsetvā patta cīvaram ādāya sāvatthim piṇḍāya pāvisi 
PA_mn_62:2.2	Āyasmāpi kho rāhulo pubbaṇhasamayaṁ nivāsetvā pattacīvaramādāya bhagavantaṁ piṭṭhito piṭṭhito anubandhi.	āyasmā api kho rāhulaḥ pubbaṇha samayam nivāsetvā patta cīvaram ādāya bhagavantam piṭṭhitaḥ piṭṭhitaḥ anubandhi 
PA_mn_62:3.1	Atha kho bhagavā apaloketvā āyasmantaṁ rāhulaṁ āmantesi:	atha khalu bhagavān apaloketvā āyasmantam rāhulam āmantesi 
PA_mn_62:3.2_0	“yaṁ kiñci, rāhula, rūpaṁ—atītānāgatapaccuppannaṁ ajjhattaṁ vā bahiddhā vā oḷārikaṁ	yam kiñci rāhula rūpa atīta anāgata paccuppannam ajjhattam vā bahiddhā vā oḷārika 
PA_mn_62:3.2_1	vā sukhumaṁ vā hīnaṁ vā paṇītaṁ vā yaṁ dūre santike vā—sabbaṁ rūpaṁ ‘netaṁ mama,	vā sukhumam vā hīnam vā paṇītam vā yam dūre santike vā asabbam rūpam na itam mama 
PA_mn_62:3.2_2	nesohamasmi, na meso attā’ti evametaṁ yathābhūtaṁ sammappaññāya daṭṭhabban”ti.	na iso ham asmi na mā iso attā ati evam etam yathābhūtam sammappaññāya daṭṭhabbanti 
PA_mn_62:3.3	“Rūpameva nu kho, bhagavā, rūpameva nu kho, sugatā”ti?	rūpam eva nu khalu bhagavā rūpam eva nu khalu sugata ati 
PA_mn_62:3.4	“Rūpampi, rāhula, vedanāpi, rāhula, saññāpi, rāhula, saṅkhārāpi, rāhula, viññāṇampi, rāhulā”ti.	rūpam pi rāhula vedanā api rāhula saññā api rāhula saṅkhārā api rāhula viññāṇam pi rāhula ati 
PA_mn_62:4.1_0	Atha kho āyasmā rāhulo “ko najja bhagavatā sammukhā ovādena ovadito gāmaṁ piṇḍāya	atha khalu āyasmā rāhulaḥ kaḥ najja bhagavatā sammukhāḥ ovādena ovaditaḥ gāmam piṇḍāya 
PA_mn_62:4.1_1	pavisissatī”ti tato paṭinivattitvā aññatarasmiṁ rukkhamūle nisīdi pallaṅkaṁ ābhujitvā	pavisissati iti tatas paṭinivattitvā aññatarasmim rukkha mūle nisīdi pallaṅkam ābhujitvā 
PA_mn_62:4.1_2	ujuṁ kāyaṁ paṇidhāya parimukhaṁ satiṁ upaṭṭhapetvā.	ujum kāyam paṇidhāya parimukham satim upaṭṭhapetvā 
PA_mn_62:5.1	Addasā kho āyasmā sāriputto āyasmantaṁ rāhulaṁ aññatarasmiṁ rukkhamūle nisinnaṁ pallaṅkaṁ ābhujitvā ujuṁ kāyaṁ paṇidhāya parimukhaṁ satiṁ upaṭṭhapetvā.	addasā kho āyasmā sāriputtaḥ āyasmantam rāhulam aññatarasmim rukkha mūle nisinnam pallaṅkam ābhujitvā ujum kāyam paṇidhāya parimukham satim upaṭṭhapetvā 
PA_mn_62:5.2	Disvāna āyasmantaṁ rāhulaṁ āmantesi:	disvānaḥ āyasmantam rāhulam āmantesi 
PA_mn_62:5.3	“ānāpānassatiṁ, rāhula, bhāvanaṁ bhāvehi.	rāhula bhāvanam bhāvehi 
PA_mn_62:5.4	Ānāpānassati, rāhula, bhāvanā bhāvitā bahulīkatā mahapphalā hoti mahānisaṁsā”ti.	rāhula bhāvanā bhāvitā bahulīkatā mahapphalā hoti mahānisasā ati 
