segmentnr	original	folio	analyzed
PA_mil_7.7.10:0.1	Milindapañha	0	
PA_mil_7.7.10:0.2	Opammakathāpañha	0	
PA_mil_7.7.10:0.3	Makkaṭakavagga	0	
PA_mil_7.7.10:0.4	10. Tacchakaṅgapañha	0	
PA_mil_7.7.10:1.1	“Bhante nāgasena, ‘tacchakassa dve aṅgāni gahetabbānī’ti yaṁ vadesi, katamāni tāni dve aṅgāni gahetabbānī”ti?	1	
PA_mil_7.7.10:1.2	“Yathā, mahārāja, tacchako kāḷasuttaṁ anulometvā rukkhaṁ tacchati;	1	
PA_mil_7.7.10:1.3	evameva kho, mahārāja, yoginā yogāvacarena jinasāsanamanulomayitvā sīlapathaviyaṁ patiṭṭhahitvā saddhāhatthena paññāvāsiṁ gahetvā kilesā tacchetabbā.	1	
PA_mil_7.7.10:1.4	Idaṁ, mahārāja, tacchakassa paṭhamaṁ aṅgaṁ gahetabbaṁ.	1	
PA_mil_7.7.10:2.1	Puna caparaṁ, mahārāja, tacchako phegguṁ apaharitvā sāramādiyati;	2	
PA_mil_7.7.10:2.2_0	evameva kho, mahārāja, yoginā yogāvacarena sassataṁ ucchedaṁ taṁ jīvaṁ taṁ sarīraṁ	2	
PA_mil_7.7.10:2.2_1	aññaṁ jīvaṁ aññaṁ sarīraṁ taduttamaṁ aññaduttamaṁ akatamabhabbaṁ apurisakāraṁ abrahmacariyavāsaṁ	2	
PA_mil_7.7.10:2.2_2	sattavināsaṁ navasattapātubhāvaṁ saṅkhārasassatabhāvaṁ yo karoti, so paṭisaṁvedeti,	2	
PA_mil_7.7.10:2.2_3	añño karoti, añño paṭisaṁvedeti, kammaphaladassanā ca kiriyaphaladiṭṭhi ca iti evarūpāni	2	
PA_mil_7.7.10:2.2_4	ceva aññāni ca vivādapathāni apanetvā saṅkhārānaṁ sabhāvaṁ paramasuññataṁ nirīhanijjīvataṁ	2	
PA_mil_7.7.10:2.2_5	accantaṁ suññataṁ ādiyitabbaṁ.	2	
PA_mil_7.7.10:2.3	Idaṁ, mahārāja, tacchakassa dutiyaṁ aṅgaṁ gahetabbaṁ.	2	
PA_mil_7.7.10:2.4	Bhāsitampetaṁ, mahārāja, bhagavatā devātidevena suttanipāte—	2	
PA_mil_7.7.10:3.1	‘Kāraṇḍavaṁ niddhamatha,	3	
PA_mil_7.7.10:3.2	Kasambuṁ apakassatha;	3	
PA_mil_7.7.10:3.3	Tato palāpe vāhetha,	3	
PA_mil_7.7.10:3.4	Assamaṇe samaṇamānine.	3	
PA_mil_7.7.10:4.1	Niddhamitvāna pāpicche,	4	
PA_mil_7.7.10:4.2	pāpaācāragocare;	4	
PA_mil_7.7.10:4.3	Suddhā suddhehi saṁvāsaṁ,	4	
PA_mil_7.7.10:4.4	kappayavho patissatā;	4	
PA_mil_7.7.10:4.5	Tato samaggā nipakā,	4	
PA_mil_7.7.10:4.6	dukkhassantaṁ karissathā’”ti.	4	
PA_mil_7.7.10:5.1	Tacchakaṅgapañho dasamo.	5	
PA_mil_7.7.10:6.1	Makkaṭakavaggo chaṭṭho.	6	
PA_mil_7.7.10:7.1	Tassuddānaṁ	7	
PA_mil_7.7.10:8.1	Makkaṭo dārako kummo,	8	
PA_mil_7.7.10:8.2	vanaṁ rukkho ca pañcamo;	8	
PA_mil_7.7.10:8.3	Megho maṇi māgaviko,	8	
PA_mil_7.7.10:8.4	bāḷisī tacchakena cāti.	8	
