segmentnr	original	folio	analyzed
PA_dn_17:0.1	Dīgha Nikāya 17	0	
PA_dn_17:0.2	Mahāsudassanasutta	0	
PA_dn_17:1.1.1	Evaṁ me sutaṁ—	1	
PA_dn_17:1.1.2	ekaṁ samayaṁ bhagavā kusinārāyaṁ viharati upavattane mallānaṁ sālavane antarena yamakasālānaṁ parinibbānasamaye.	1	
PA_dn_17:1.2.1	Atha kho āyasmā ānando yena bhagavā tenupasaṅkami; upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi. Ekamantaṁ nisinno kho āyasmā ānando bhagavantaṁ etadavoca:	1	
PA_dn_17:1.2.2	“mā, bhante, bhagavā imasmiṁ khuddakanagarake ujjaṅgalanagarake sākhānagarake parinibbāyi.	1	
PA_dn_17:1.2.3	Santi, bhante, aññāni mahānagarāni.	1	
PA_dn_17:1.2.4	Seyyathidaṁ—campā, rājagahaṁ, sāvatthi, sāketaṁ, kosambī, bārāṇasī;	1	
PA_dn_17:1.2.5	ettha bhagavā parinibbāyatu.	1	
PA_dn_17:1.2.6	Ettha bahū khattiyamahāsālā brāhmaṇamahāsālā gahapatimahāsālā tathāgate abhippasannā, te tathāgatassa sarīrapūjaṁ karissantī”ti.	1	
PA_dn_17:1.3.1	“Mā hevaṁ, ānanda, avaca; mā hevaṁ, ānanda, avaca:	1	
PA_dn_17:1.3.2	‘khuddakanagarakaṁ ujjaṅgalanagarakaṁ sākhānagarakan’ti.	1	
PA_dn_17:1.3.3.0	1. Kusāvatīrājadhānī	1	
PA_dn_17:1.3.4	Bhūtapubbaṁ, ānanda, rājā mahāsudassano nāma ahosi khattiyo muddhāvasitto cāturanto vijitāvī janapadatthāvariyappatto.	1	
PA_dn_17:1.3.5	Rañño, ānanda, mahāsudassanassa ayaṁ kusinārā kusāvatī nāma rājadhānī ahosi.	1	
PA_dn_17:1.3.6	Puratthimena ca pacchimena ca dvādasayojanāni āyāmena, uttarena ca dakkhiṇena ca sattayojanāni vitthārena.	1	
PA_dn_17:1.3.7	Kusāvatī, ānanda, rājadhānī iddhā ceva ahosi phītā ca bahujanā ca ākiṇṇamanussā ca subhikkhā ca.	1	
PA_dn_17:1.3.8	Seyyathāpi, ānanda, devānaṁ āḷakamandā nāma rājadhānī iddhā ceva hoti phītā ca bahujanā ca ākiṇṇayakkhā ca subhikkhā ca;	1	
PA_dn_17:1.3.9	evameva kho, ānanda, kusāvatī rājadhānī iddhā ceva ahosi phītā ca bahujanā ca ākiṇṇamanussā ca subhikkhā ca.	1	
PA_dn_17:1.3.10	Kusāvatī, ānanda, rājadhānī dasahi saddehi avivittā ahosi divā ceva rattiñca, seyyathidaṁ—	1	
PA_dn_17:1.3.11	hatthisaddena assasaddena rathasaddena bherisaddena mudiṅgasaddena vīṇāsaddena gītasaddena saṅkhasaddena sammasaddena pāṇitāḷasaddena ‘asnātha pivatha khādathā’ti dasamena saddena.	1	
PA_dn_17:1.4.1	Kusāvatī, ānanda, rājadhānī sattahi pākārehi parikkhittā ahosi.	1	
PA_dn_17:1.4.2	Eko pākāro sovaṇṇamayo, eko rūpiyamayo, eko veḷuriyamayo, eko phalikamayo, eko lohitaṅkamayo, eko masāragallamayo, eko sabbaratanamayo.	1	
PA_dn_17:1.5.1	Kusāvatiyā, ānanda, rājadhāniyā catunnaṁ vaṇṇānaṁ dvārāni ahesuṁ.	1	
PA_dn_17:1.5.2	Ekaṁ dvāraṁ sovaṇṇamayaṁ, ekaṁ rūpiyamayaṁ, ekaṁ veḷuriyamayaṁ, ekaṁ phalikamayaṁ.	1	
PA_dn_17:1.5.3	Ekekasmiṁ dvāre satta satta esikā nikhātā ahesuṁ tiporisaṅgā tiporisanikhātā dvādasaporisā ubbedhena.	1	
PA_dn_17:1.5.4	Ekā esikā sovaṇṇamayā, ekā rūpiyamayā, ekā veḷuriyamayā, ekā phalikamayā, ekā lohitaṅkamayā, ekā masāragallamayā, ekā sabbaratanamayā.	1	
PA_dn_17:1.6.1	Kusāvatī, ānanda, rājadhānī sattahi tālapantīhi parikkhittā ahosi.	1	
PA_dn_17:1.6.2	Ekā tālapanti sovaṇṇamayā, ekā rūpiyamayā, ekā veḷuriyamayā, ekā phalikamayā, ekā lohitaṅkamayā, ekā masāragallamayā, ekā sabbaratanamayā.	1	
PA_dn_17:1.6.3	Sovaṇṇamayassa tālassa sovaṇṇamayo khandho ahosi, rūpiyamayāni pattāni ca phalāni ca.	1	
PA_dn_17:1.6.4	Rūpiyamayassa tālassa rūpiyamayo khandho ahosi, sovaṇṇamayāni pattāni ca phalāni ca.	1	
PA_dn_17:1.6.5	Veḷuriyamayassa tālassa veḷuriyamayo khandho ahosi, phalikamayāni pattāni ca phalāni ca.	1	
PA_dn_17:1.6.6	Phalikamayassa tālassa phalikamayo khandho ahosi, veḷuriyamayāni pattāni ca phalāni ca.	1	
PA_dn_17:1.6.7	Lohitaṅkamayassa tālassa lohitaṅkamayo khandho ahosi, masāragallamayāni pattāni ca phalāni ca.	1	
PA_dn_17:1.6.8	Masāragallamayassa tālassa masāragallamayo khandho ahosi, lohitaṅkamayāni pattāni ca phalāni ca.	1	
PA_dn_17:1.6.9	Sabbaratanamayassa tālassa sabbaratanamayo khandho ahosi, sabbaratanamayāni pattāni ca phalāni ca.	1	
PA_dn_17:1.6.10	Tāsaṁ kho panānanda, tālapantīnaṁ vāteritānaṁ saddo ahosi vaggu ca rajanīyo ca khamanīyo ca madanīyo ca.	1	
PA_dn_17:1.6.11	Seyyathāpi, ānanda, pañcaṅgikassa tūriyassa suvinītassa suppaṭitāḷitassa sukusalehi samannāhatassa saddo hoti vaggu ca rajanīyo ca khamanīyo ca madanīyo ca;	1	
PA_dn_17:1.6.12	evameva kho, ānanda, tāsaṁ tālapantīnaṁ vāteritānaṁ saddo ahosi vaggu ca rajanīyo ca khamanīyo ca madanīyo ca.	1	
PA_dn_17:1.6.13	Ye kho panānanda, tena samayena kusāvatiyā rājadhāniyā dhuttā ahesuṁ soṇḍā pipāsā, te tāsaṁ tālapantīnaṁ vāteritānaṁ saddena paricāresuṁ.	1	
PA_dn_17:1.7.0.1	2. Sattaratanasamannāgata	1	
PA_dn_17:1.7.0.2	2.1. Cakkaratana	1	
PA_dn_17:1.7.1	Rājā, ānanda, mahāsudassano sattahi ratanehi samannāgato ahosi catūhi ca iddhīhi.	1	
PA_dn_17:1.7.2	Katamehi sattahi?	1	
PA_dn_17:1.7.3	Idhānanda, rañño mahāsudassanassa tadahuposathe pannarase sīsaṁnhātassa uposathikassa uparipāsādavaragatassa	1	
PA_dn_17:1.7.4	dibbaṁ cakkaratanaṁ pāturahosi sahassāraṁ sanemikaṁ sanābhikaṁ sabbākāraparipūraṁ.	1	
PA_dn_17:1.7.5	Disvā rañño mahāsudassanassa etadahosi:	1	
PA_dn_17:1.7.6_0	‘sutaṁ kho pana metaṁ: “yassa rañño khattiyassa muddhāvasittassa tadahuposathe pannarase	1	
PA_dn_17:1.7.6_1	sīsaṁnhātassa uposathikassa uparipāsādavaragatassa dibbaṁ cakkaratanaṁ pātubhavati	1	
PA_dn_17:1.7.6_2	sahassāraṁ sanemikaṁ sanābhikaṁ sabbākāraparipūraṁ, so hoti rājā cakkavattī”ti.	1	
PA_dn_17:1.7.7	Assaṁ nu kho ahaṁ rājā cakkavattī’ti.	1	
PA_dn_17:1.8.1	Atha kho, ānanda, rājā mahāsudassano uṭṭhāyāsanā ekaṁsaṁ uttarāsaṅgaṁ karitvā vāmena hatthena suvaṇṇabhiṅkāraṁ gahetvā dakkhiṇena hatthena cakkaratanaṁ abbhukkiri:	1	
PA_dn_17:1.8.2	‘pavattatu bhavaṁ cakkaratanaṁ, abhivijinātu bhavaṁ cakkaratanan’ti.	1	
PA_dn_17:1.8.3_0	Atha kho taṁ, ānanda, cakkaratanaṁ puratthimaṁ disaṁ pavatti, anvadeva rājā mahāsudassano	1	
PA_dn_17:1.8.3_1	saddhiṁ caturaṅginiyā senāya, yasmiṁ kho panānanda, padese cakkaratanaṁ patiṭṭhāsi,	1	
PA_dn_17:1.8.3_2	tattha rājā mahāsudassano vāsaṁ upagacchi saddhiṁ caturaṅginiyā senāya.	1	
PA_dn_17:1.9.1	Ye kho panānanda, puratthimāya disāya paṭirājāno, te rājānaṁ mahāsudassanaṁ upasaṅkamitvā evamāhaṁsu:	1	
PA_dn_17:1.9.2	‘ehi kho, mahārāja, svāgataṁ te, mahārāja, sakaṁ te, mahārāja, anusāsa, mahārājā’ti.	1	
PA_dn_17:1.9.3	Rājā mahāsudassano evamāha:	1	
PA_dn_17:1.9.4	‘pāṇo na hantabbo, adinnaṁ na ādātabbaṁ, kāmesu micchā na caritabbā, musā na bhaṇitabbā, majjaṁ na pātabbaṁ, yathābhuttañca bhuñjathā’ti.	1	
PA_dn_17:1.9.5	Ye kho panānanda, puratthimāya disāya paṭirājāno, te rañño mahāsudassanassa anuyantā ahesuṁ.	1	
PA_dn_17:1.10.1	Atha kho taṁ, ānanda, cakkaratanaṁ puratthimaṁ samuddaṁ ajjhogāhetvā paccuttaritvā dakkhiṇaṁ disaṁ pavatti …pe…	1	
PA_dn_17:1.10.2	dakkhiṇaṁ samuddaṁ ajjhogāhetvā paccuttaritvā pacchimaṁ disaṁ pavatti …pe…	1	
PA_dn_17:1.10.3	pacchimaṁ samuddaṁ ajjhogāhetvā paccuttaritvā uttaraṁ disaṁ pavatti, anvadeva rājā mahāsudassano saddhiṁ caturaṅginiyā senāya.	1	
PA_dn_17:1.10.4	Yasmiṁ kho panānanda, padese cakkaratanaṁ patiṭṭhāsi, tattha rājā mahāsudassano vāsaṁ upagacchi saddhiṁ caturaṅginiyā senāya.	1	
PA_dn_17:1.10.5	Ye kho panānanda, uttarāya disāya paṭirājāno, te rājānaṁ mahāsudassanaṁ upasaṅkamitvā evamāhaṁsu:	1	
PA_dn_17:1.10.6	‘ehi kho, mahārāja, svāgataṁ te, mahārāja, sakaṁ te, mahārāja, anusāsa, mahārājā’ti.	1	
PA_dn_17:1.10.7	Rājā mahāsudassano evamāha:	1	
PA_dn_17:1.10.8	‘pāṇo na hantabbo, adinnaṁ na ādātabbaṁ, kāmesu micchā na caritabbā, musā na bhaṇitabbā, majjaṁ na pātabbaṁ, yathābhuttañca bhuñjathā’ti.	1	
PA_dn_17:1.10.9	Ye kho panānanda, uttarāya disāya paṭirājāno, te rañño mahāsudassanassa anuyantā ahesuṁ.	1	
PA_dn_17:1.11.1_0	Atha kho taṁ, ānanda, cakkaratanaṁ samuddapariyantaṁ pathaviṁ abhivijinitvā kusāvatiṁ	1	
PA_dn_17:1.11.1_1	rājadhāniṁ paccāgantvā rañño mahāsudassanassa antepuradvāre atthakaraṇapamukhe akkhāhataṁ	1	
PA_dn_17:1.11.1_2	maññe aṭṭhāsi rañño mahāsudassanassa antepuraṁ upasobhayamānaṁ.	1	
PA_dn_17:1.11.2	Rañño, ānanda, mahāsudassanassa evarūpaṁ cakkaratanaṁ pāturahosi.	1	
PA_dn_17:1.12.0	2.2. Hatthiratana	1	
PA_dn_17:1.12.1	Puna caparaṁ, ānanda, rañño mahāsudassanassa hatthiratanaṁ pāturahosi	1	
PA_dn_17:1.12.2	sabbaseto sattappatiṭṭho iddhimā vehāsaṅgamo uposatho nāma nāgarājā.	1	
PA_dn_17:1.12.3	Taṁ disvā rañño mahāsudassanassa cittaṁ pasīdi:	1	
PA_dn_17:1.12.4	‘bhaddakaṁ vata bho hatthiyānaṁ, sace damathaṁ upeyyā’ti.	1	
PA_dn_17:1.12.5	Atha kho taṁ, ānanda, hatthiratanaṁ—seyyathāpi nāma gandhahatthājāniyo dīgharattaṁ suparidanto; evameva damathaṁ upagacchi.	1	
PA_dn_17:1.12.6_0	Bhūtapubbaṁ, ānanda, rājā mahāsudassano tameva hatthiratanaṁ vīmaṁsamāno pubbaṇhasamayaṁ	1	
PA_dn_17:1.12.6_1	abhiruhitvā samuddapariyantaṁ pathaviṁ anuyāyitvā kusāvatiṁ rājadhāniṁ paccāgantvā pātarāsamakāsi.	1	
PA_dn_17:1.12.7	Rañño, ānanda, mahāsudassanassa evarūpaṁ hatthiratanaṁ pāturahosi.	1	
PA_dn_17:1.13.0	2.3. Assaratana	1	
PA_dn_17:1.13.1	Puna caparaṁ, ānanda, rañño mahāsudassanassa assaratanaṁ pāturahosi	1	
PA_dn_17:1.13.2	sabbaseto kāḷasīso muñjakeso iddhimā vehāsaṅgamo valāhako nāma assarājā.	1	
PA_dn_17:1.13.3	Taṁ disvā rañño mahāsudassanassa cittaṁ pasīdi:	1	
PA_dn_17:1.13.4	‘bhaddakaṁ vata bho assayānaṁ sace damathaṁ upeyyā’ti.	1	
PA_dn_17:1.13.5	Atha kho taṁ, ānanda, assaratanaṁ seyyathāpi nāma bhaddo assājāniyo dīgharattaṁ suparidanto; evameva damathaṁ upagacchi.	1	
PA_dn_17:1.13.6_0	Bhūtapubbaṁ, ānanda, rājā mahāsudassano tameva assaratanaṁ vīmaṁsamāno pubbaṇhasamayaṁ	1	
PA_dn_17:1.13.6_1	abhiruhitvā samuddapariyantaṁ pathaviṁ anuyāyitvā kusāvatiṁ rājadhāniṁ paccāgantvā pātarāsamakāsi.	1	
PA_dn_17:1.13.7	Rañño, ānanda, mahāsudassanassa evarūpaṁ assaratanaṁ pāturahosi.	1	
PA_dn_17:1.14.0	2.4. Maṇiratana	1	
PA_dn_17:1.14.1	Puna caparaṁ, ānanda, rañño mahāsudassanassa maṇiratanaṁ pāturahosi.	1	
PA_dn_17:1.14.2	So ahosi maṇi veḷuriyo subho jātimā aṭṭhaṁso suparikammakato accho vippasanno anāvilo sabbākārasampanno.	1	
PA_dn_17:1.14.3	Tassa kho panānanda, maṇiratanassa ābhā samantā yojanaṁ phuṭā ahosi.	1	
PA_dn_17:1.14.4	Bhūtapubbaṁ, ānanda, rājā mahāsudassano tameva maṇiratanaṁ vīmaṁsamāno caturaṅginiṁ senaṁ sannayhitvā maṇiṁ dhajaggaṁ āropetvā rattandhakāratimisāya pāyāsi.	1	
PA_dn_17:1.14.5	Ye kho panānanda, samantā gāmā ahesuṁ, te tenobhāsena kammante payojesuṁ divāti maññamānā.	1	
PA_dn_17:1.14.6	Rañño, ānanda, mahāsudassanassa evarūpaṁ maṇiratanaṁ pāturahosi.	1	
PA_dn_17:1.15.0	2.5. Itthiratana	1	
PA_dn_17:1.15.1	Puna caparaṁ, ānanda, rañño mahāsudassanassa itthiratanaṁ pāturahosi	1	
PA_dn_17:1.15.2	abhirūpā dassanīyā pāsādikā paramāya vaṇṇapokkharatāya samannāgatā nātidīghā nātirassā nātikisā nātithūlā nātikāḷikā nāccodātā atikkantā mānusivaṇṇaṁ appattā dibbavaṇṇaṁ.	1	
PA_dn_17:1.15.3	Tassa kho panānanda, itthiratanassa evarūpo kāyasamphasso hoti, seyyathāpi nāma tūlapicuno vā kappāsapicuno vā.	1	
PA_dn_17:1.15.4	Tassa kho panānanda, itthiratanassa sīte uṇhāni gattāni honti, uṇhe sītāni.	1	
PA_dn_17:1.15.5	Tassa kho panānanda, itthiratanassa kāyato candanagandho vāyati, mukhato uppalagandho.	1	
PA_dn_17:1.15.6	Taṁ kho panānanda, itthiratanaṁ rañño mahāsudassanassa pubbuṭṭhāyinī ahosi pacchānipātinī kiṅkārapaṭissāvinī manāpacārinī piyavādinī.	1	
PA_dn_17:1.15.7	Taṁ kho panānanda, itthiratanaṁ rājānaṁ mahāsudassanaṁ manasāpi no aticari, kuto pana kāyena.	1	
