segmentnr	original	analyzed
PA_pli-tv-kd_2:0.1	Theravāda Vinayapiṭaka	▁ther a vād a ▁vinay a pi ṭak a
PA_pli-tv-kd_2:0.2	Mahāvagga	▁mahā vagga
PA_pli-tv-kd_2:0.3	2. Uposathakkhandhaka	▁uposath akkhandh aka
PA_pli-tv-kd_2:0.4	1. Sannipātānujānana	▁sannipāt ānu jānan a
PA_pli-tv-kd_2:1.1.1	Tena samayena buddho bhagavā rājagahe viharati gijjhakūṭe pabbate.	▁tena ▁samayena ▁buddho ▁bhagavā ▁rājagah e ▁viharati ▁ g i jjh a kūṭ e ▁pabbat e
PA_pli-tv-kd_2:1.1.2	Tena kho pana samayena aññatitthiyā paribbājakā cātuddase pannarase aṭṭhamiyā ca pakkhassa sannipatitvā dhammaṁ bhāsanti.	▁tena ▁kho ▁pana ▁samayena ▁aññatitthiy ā ▁pari bb ā j akā ▁cā tu dda se ▁ pannaras e ▁aṭṭham iyā ▁ca ▁pakkh assa ▁sannipat itvā ▁dhammaṃ ▁bhāsa nti
PA_pli-tv-kd_2:1.1.3	Te manussā upasaṅkamanti dhammassavanāya.	▁te ▁manussā ▁ upasaṃkam anti ▁dhammassa van āya
PA_pli-tv-kd_2:1.1.4	Te labhanti aññatitthiyesu paribbājakesu pemaṁ, labhanti pasādaṁ, labhanti aññatitthiyā paribbājakā pakkhaṁ.	▁te ▁labh anti ▁aññatitthiy esu ▁pari bb ā j ak esu ▁pe maṃ ▁labh anti ▁pasād aṃ ▁labh anti ▁aññatitthiy ā ▁pari bb ā j akā ▁pakkh aṃ
PA_pli-tv-kd_2:1.2.1	Atha kho rañño māgadhassa seniyassa bimbisārassa rahogatassa paṭisallīnassa evaṁ cetaso parivitakko udapādi—	▁atha ▁kho ▁rañño ▁māgadh assa ▁ sen iy assa ▁b i mb i sār assa ▁raho gat assa ▁paṭi sall ī n assa ▁evaṃ ▁cetaso ▁pari vitakk o ▁udapādi
PA_pli-tv-kd_2:1.2.2	“etarahi kho aññatitthiyā paribbājakā cātuddase pannarase aṭṭhamiyā ca pakkhassa sannipatitvā dhammaṁ bhāsanti.	▁etarahi ▁kho ▁aññatitthiy ā ▁pari bb ā j akā ▁cā tu dda se ▁ pannaras e ▁aṭṭham iyā ▁ca ▁pakkh assa ▁sannipat itvā ▁dhammaṃ ▁bhāsa nti
PA_pli-tv-kd_2:1.2.3	Te manussā upasaṅkamanti dhammassavanāya.	▁te ▁manussā ▁ upasaṃkam anti ▁dhammassa van āya
PA_pli-tv-kd_2:1.2.4	Te labhanti aññatitthiyesu paribbājakesu pemaṁ, labhanti pasādaṁ, labhanti aññatitthiyā paribbājakā pakkhaṁ.	▁te ▁labh anti ▁aññatitthiy esu ▁pari bb ā j ak esu ▁pe maṃ ▁labh anti ▁pasād aṃ ▁labh anti ▁aññatitthiy ā ▁pari bb ā j akā ▁pakkh aṃ
PA_pli-tv-kd_2:1.2.5	Yannūna ayyāpi cātuddase pannarase aṭṭhamiyā ca pakkhassa sannipateyyun”ti.	▁ yan n ūn a ▁ayyā pi ▁cā tu dda se ▁ pannaras e ▁aṭṭham iyā ▁ca ▁pakkh assa ▁sannipat eyyunti
PA_pli-tv-kd_2:1.3.1	Atha kho rājā māgadho seniyo bimbisāro yena bhagavā tenupasaṅkami, upasaṅkamitvā bhagavantaṁ abhivādetvā ekamantaṁ nisīdi.	▁atha ▁kho ▁rājā ▁māgadh o ▁ sen iyo ▁b i mb i sār o ▁yena ▁bhagavā ▁tenupasaṃkami ▁upasaṃkamitvā ▁bhagavantaṃ ▁abhivādetvā ▁ekamantaṃ ▁nisīdi
PA_pli-tv-kd_2:1.3.2	Ekamantaṁ nisinno kho rājā māgadho seniyo bimbisāro bhagavantaṁ etadavoca—	▁ekamantaṃ ▁nisinno ▁kho ▁rājā ▁māgadh o ▁ sen iyo ▁b i mb i sār o ▁bhagavantaṃ ▁etadavoca
PA_pli-tv-kd_2:1.3.3_0	“idha mayhaṁ, bhante, rahogatassa paṭisallīnassa evaṁ cetaso parivitakko udapādi	▁idha ▁mayhaṃ ▁bhante ▁raho gat assa ▁paṭi sall ī n assa ▁evaṃ ▁cetaso ▁pari vitakk o ▁udapādi
PA_pli-tv-kd_2:1.3.3_1	‘etarahi kho aññatitthiyā paribbājakā cātuddase pannarase aṭṭhamiyā ca pakkhassa	▁etarahi ▁kho ▁aññatitthiy ā ▁pari bb ā j akā ▁cā tu dda se ▁ pannaras e ▁aṭṭham iyā ▁ca ▁pakkh assa
PA_pli-tv-kd_2:1.3.3_2	sannipatitvā dhammaṁ bhāsanti.	▁sannipat itvā ▁dhammaṃ ▁bhāsa nti
PA_pli-tv-kd_2:1.3.4	Te manussā upasaṅkamanti dhammassavanāya.	▁te ▁manussā ▁ upasaṃkam anti ▁dhammassa van āya
