segmentnr	original	folio	analyzed
PA_ya_2.3.5:0.1	2 Khandhayamaka	0	
PA_ya_2.3.5:0.2	2.3 Pariññāvāra	0	
PA_ya_2.3.5:0.3	2.3.5. Paccuppannānāgatavāra	0	
PA_ya_2.3.5:1.1	Yo rūpakkhandhaṁ parijānāti so vedanākkhandhaṁ parijānissatīti? No.	1	
PA_ya_2.3.5:2.1	Yo vā pana vedanākkhandhaṁ parijānissati so rūpakkhandhaṁ parijānātīti? No.	2	
PA_ya_2.3.5:3.1	Yo rūpakkhandhaṁ na parijānāti so vedanākkhandhaṁ na parijānissatīti?	3	
PA_ya_2.3.5:4.1_0	Ye maggaṁ paṭilabhissanti te rūpakkhandhaṁ na parijānanti, no ca vedanākkhandhaṁ	4	
PA_ya_2.3.5:4.1_1	na parijānissanti. Arahā ye ca puthujjanā maggaṁ na paṭilabhissanti te rūpakkhandhañca	4	
PA_ya_2.3.5:4.1_2	na parijānanti vedanākkhandhañca na parijānissanti.	4	
PA_ya_2.3.5:5.1	Yo vā pana vedanākkhandhaṁ na parijānissati so rūpakkhandhaṁ na parijānātīti?	5	
PA_ya_2.3.5:6.1_0	Aggamaggasamaṅgī vedanākkhandhaṁ na parijānissati, no ca rūpakkhandhaṁ na parijānāti.	6	
PA_ya_2.3.5:6.1_1	Arahā ye ca puthujjanā maggaṁ na paṭilabhissanti te vedanākkhandhañca na parijānissanti	6	
PA_ya_2.3.5:6.1_2	rūpakkhandhañca na parijānanti.	6	
