segmentnr	original	folio	analyzed
PA_bu-vb_sk55:0.1	Theravāda Vinaya	0	
PA_bu-vb_sk55:0.2	Mahāvibhaṅga	0	
PA_bu-vb_sk55:0.3	Sekhiyakaṇḍa	0	
PA_bu-vb_sk55:0.4	Surusuruvagga	0	
PA_bu-vb_sk55:0.5	55. Sāmisasikkhāpada	0	
PA_bu-vb_sk55:1.1	Tena samayena buddho bhagavā bhaggesu viharati susumāragire bhesakaḷāvane migadāye.	1	
PA_bu-vb_sk55:1.2	Tena kho pana samayena bhikkhū kokanade pāsāde sāmisena hatthena pānīyathālakaṁ paṭiggaṇhanti.	1	
PA_bu-vb_sk55:1.3	Manussā ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_sk55:1.4	“kathañhi nāma samaṇā sakyaputtiyā sāmisena hatthena pānīyathālakaṁ paṭiggahessanti, seyyathāpi gihī kāmabhogino”ti.	1	
PA_bu-vb_sk55:1.5	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	1	
PA_bu-vb_sk55:1.6	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_sk55:1.7	“kathañhi nāma bhikkhū sāmisena hatthena pānīyathālakaṁ paṭiggahessantī”ti …pe…	1	
PA_bu-vb_sk55:1.8	“saccaṁ kira, bhikkhave, bhikkhū sāmisena hatthena pānīyathālakaṁ paṭiggaṇhantī”ti?	1	
PA_bu-vb_sk55:1.9	“Saccaṁ, bhagavā”ti.	1	
PA_bu-vb_sk55:1.10	Vigarahi buddho bhagavā …pe…	1	
PA_bu-vb_sk55:1.11	kathañhi nāma te, bhikkhave, moghapurisā sāmisena hatthena pānīyathālakaṁ paṭiggahessanti.	1	
PA_bu-vb_sk55:1.12	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	1	
PA_bu-vb_sk55:1.13	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	1	
PA_bu-vb_sk55:1.14.1	“Na sāmisena hatthena pānīyathālakaṁ paṭiggahessāmīti sikkhā karaṇīyā”ti.	1	
PA_bu-vb_sk55:1.15	Na sāmisena hatthena pānīyathālako paṭiggahetabbo.	1	
PA_bu-vb_sk55:1.16	Yo anādariyaṁ paṭicca sāmisena hatthena pānīyathālakaṁ paṭiggaṇhāti, āpatti dukkaṭassa.	1	
PA_bu-vb_sk55:1.17.1	Anāpatti—	1	
PA_bu-vb_sk55:1.18	asañcicca,	1	
PA_bu-vb_sk55:1.19	assatiyā,	1	
PA_bu-vb_sk55:1.20	ajānantassa,	1	
PA_bu-vb_sk55:1.21	gilānassa,	1	
PA_bu-vb_sk55:1.22	“dhovissāmī”ti vā “dhovāpessāmī”ti vā paṭiggaṇhāti,	1	
PA_bu-vb_sk55:1.23	āpadāsu,	1	
PA_bu-vb_sk55:1.24	ummattakassa,	1	
PA_bu-vb_sk55:1.25	ādikammikassāti.	1	
PA_bu-vb_sk55:1.26	Pañcamasikkhāpadaṁ niṭṭhitaṁ.	1	
