segmentnr	original	folio	analyzed
PA_cnd_8:0.1	Cūḷaniddesa	0	
PA_cnd_8:0.2	Pārāyanavagganiddesa	0	
PA_cnd_8:0.3	Pucchāniddesa	0	
PA_cnd_8:0.4	4. Mettagūmāṇavapucchāniddesa	0	
PA_cnd_8:1.1	Pucchāmi taṁ bhagavā brūhi metaṁ,	1	
PA_cnd_8:1.2	(iccāyasmā mettagū)	1	
PA_cnd_8:1.3	Maññāmi taṁ vedaguṁ bhāvitattaṁ;	1	
PA_cnd_8:1.4	Kuto nu dukkhā samudāgatā ime,	1	
PA_cnd_8:1.5	Ye keci lokasmimanekarūpā.	1	
PA_cnd_8:2.1	Pucchāmi taṁ bhagavā brūhi metanti.	2	
PA_cnd_8:2.2	Pucchāmīti tisso pucchā—	2	
PA_cnd_8:2.3	adiṭṭhajotanā pucchā, diṭṭhasaṁsandanā pucchā, vimaticchedanā pucchā.	2	
PA_cnd_8:2.4	Katamā adiṭṭhajotanā pucchā?	2	
PA_cnd_8:2.5	Pakatiyā lakkhaṇaṁ aññātaṁ hoti adiṭṭhaṁ atulitaṁ atīritaṁ avibhūtaṁ avibhāvitaṁ.	2	
PA_cnd_8:2.6	Tassa ñāṇāya dassanāya tulanāya tīraṇāya vibhūtatthāya vibhāvanatthāya pañhaṁ pucchati—	2	
PA_cnd_8:2.7	ayaṁ adiṭṭhajotanā pucchā.	2	
PA_cnd_8:3.1	Katamā diṭṭhasaṁsandanā pucchā?	3	
PA_cnd_8:3.2	Pakatiyā lakkhaṇaṁ ñātaṁ hoti diṭṭhaṁ tulitaṁ tīritaṁ vibhūtaṁ vibhāvitaṁ.	3	
PA_cnd_8:3.3	Aññehi paṇḍitehi saddhiṁ saṁsandanatthāya pañhaṁ pucchati—	3	
PA_cnd_8:3.4	ayaṁ diṭṭhasaṁsandanā pucchā.	3	
PA_cnd_8:4.1	Katamā vimaticchedanā pucchā?	4	
PA_cnd_8:4.2	Pakatiyā saṁsayapakkhando hoti vimatipakkhando dveḷhakajāto—	4	
PA_cnd_8:4.3	“evaṁ nu kho, na nu kho, kiṁ nu kho, kathaṁ nu kho”ti?	4	
PA_cnd_8:4.4	So vimaticchedanatthāya pañhaṁ pucchati—	4	
PA_cnd_8:4.5	ayaṁ vimaticchedanā pucchā.	4	
PA_cnd_8:4.6	Imā tisso pucchā.	4	
PA_cnd_8:5.1	Aparāpi tisso pucchā—	5	
PA_cnd_8:5.2	manussapucchā, amanussapucchā, nimmitapucchā.	5	
PA_cnd_8:5.3	Katamā manussapucchā?	5	
PA_cnd_8:5.4_0	Manussā buddhaṁ bhagavantaṁ upasaṅkamitvā pañhaṁ pucchanti, bhikkhū pucchanti, bhikkhuniyo	5	
PA_cnd_8:5.4_1	pucchanti, upāsakā pucchanti, upāsikāyo pucchanti, rājāno pucchanti khattiyā pucchanti,	5	
PA_cnd_8:5.4_2	brāhmaṇā pucchanti, vessā pucchanti, suddā pucchanti, gahaṭṭhā pucchanti, pabbajitā pucchanti—	5	
PA_cnd_8:5.5	ayaṁ manussapucchā.	5	
PA_cnd_8:6.1	Katamā amanussapucchā?	6	
PA_cnd_8:6.2_0	Amanussā buddhaṁ bhagavantaṁ upasaṅkamitvā pañhaṁ pucchanti, nāgā pucchanti, supaṇṇā	6	
PA_cnd_8:6.2_1	pucchanti, yakkhā pucchanti, asurā pucchanti, gandhabbā pucchanti, mahārājāno pucchanti,	6	
PA_cnd_8:6.2_2	indā pucchanti, brahmā pucchanti, devā pucchanti—	6	
PA_cnd_8:6.3	ayaṁ amanussapucchā.	6	
PA_cnd_8:7.1	Katamā nimmitapucchā?	7	
PA_cnd_8:7.2	Bhagavā rūpaṁ abhinimmināti manomayaṁ sabbaṅgapaccaṅgaṁ ahīnindriyaṁ.	7	
PA_cnd_8:7.3	So nimmito buddhaṁ bhagavantaṁ upasaṅkamitvā pañhaṁ pucchati.	7	
PA_cnd_8:7.4	Bhagavā visajjeti.	7	
PA_cnd_8:7.5	Ayaṁ nimmitapucchā.	7	
PA_cnd_8:7.6	Imā tisso pucchā.	7	
PA_cnd_8:8.1	Aparāpi tisso pucchā—	8	
PA_cnd_8:8.2	attatthapucchā, paratthapucchā, ubhayatthapucchā …pe…	8	
PA_cnd_8:8.3	aparāpi tisso pucchā—	8	
PA_cnd_8:8.4	diṭṭhadhammikatthapucchā, samparāyikatthapucchā, paramatthapucchā … aparāpi tisso pucchā—	8	
PA_cnd_8:8.5	anavajjatthapucchā, nikkilesatthapucchā, vodānatthapucchā … aparāpi tisso pucchā—	8	
PA_cnd_8:8.6	atītapucchā, anāgatapucchā, paccuppannapucchā … aparāpi tisso pucchā—	8	
PA_cnd_8:8.7	ajjhattapucchā, bahiddhāpucchā, ajjhattabahiddhāpucchā … aparāpi tisso pucchā—	8	
PA_cnd_8:8.8	kusalapucchā, akusalapucchā, abyākatapucchā … aparāpi tisso pucchā—	8	
PA_cnd_8:8.9	khandhapucchā, dhātupucchā āyatanapucchā … aparāpi tisso pucchā—	8	
PA_cnd_8:8.10	satipaṭṭhānapucchā, sammappadhānapucchā, iddhipādapucchā … aparāpi tisso pucchā—	8	
PA_cnd_8:8.11	indriyapucchā, balapucchā, bojjhaṅgapucchā … aparāpi tisso pucchā—	8	
PA_cnd_8:8.12	maggapucchā, phalapucchā, nibbānapucchā ….	8	
PA_cnd_8:9.1	Pucchāmi tanti pucchāmi taṁ yācāmi taṁ ajjhesāmi taṁ pasādemi taṁ “kathayassu me”ti pucchāmi taṁ.	9	
PA_cnd_8:9.2	Bhagavāti gāravādhivacanametaṁ …pe… sacchikā paññatti—	9	
PA_cnd_8:9.3	yadidaṁ bhagavāti.	9	
PA_cnd_8:9.4	Brūhi metanti brūhi ācikkhāhi desehi paññapehi paṭṭhapehi vivarāhi vibhajāhi uttānīkarohi pakāsehīti—	9	
PA_cnd_8:9.5	pucchāmi taṁ bhagavā brūhi metaṁ.	9	
PA_cnd_8:10.1	Iccāyasmā mettagūti iccāti padasandhi …pe…	10	
PA_cnd_8:10.2	iccāyasmā mettagū.	10	
PA_cnd_8:11.1	Maññāmi taṁ vedaguṁ bhāvitattanti.	11	
PA_cnd_8:11.2	Vedagūti taṁ maññāmi, bhāvitattoti taṁ maññāmi, evaṁ jānāmi, evaṁ ājānāmi evaṁ paṭijānāmi evaṁ paṭivijjhāmi.	11	
PA_cnd_8:11.3	Vedagū bhāvitattoti kathañca bhagavā vedagū?	11	
PA_cnd_8:11.4	Vedo vuccati catūsu maggesu ñāṇaṁ paññā paññindriyaṁ paññābalaṁ …pe…	11	
PA_cnd_8:11.5	dhammavicayasambojjhaṅgo vīmaṁsā vipassanā sammādiṭṭhi.	11	
PA_cnd_8:11.6_0	Bhagavā tehi vedehi jātijarāmaraṇassa antagato antappatto koṭigato koṭippatto pariyantagato	11	
PA_cnd_8:11.6_1	pariyantappatto vosānagato vosānappatto tāṇagato tāṇappatto leṇagato leṇappatto saraṇagato	11	
PA_cnd_8:11.6_2	saraṇappatto abhayagato abhayappatto accutagato accutappatto amatagato amatappatto	11	
PA_cnd_8:11.6_3	nibbānagato nibbānappatto.	11	
PA_cnd_8:11.7	Vedānaṁ vā antagatoti vedagū;	11	
PA_cnd_8:11.8	vedehi vā antagatoti vedagū;	11	
PA_cnd_8:11.9	sattannaṁ vā dhammānaṁ viditattā vedagū;	11	
PA_cnd_8:11.10_0	sakkāyadiṭṭhi viditā hoti, vicikicchā viditā hoti, sīlabbataparāmāso vidito hoti,	11	
PA_cnd_8:11.10_1	rāgo doso moho māno vidito hoti, viditāssa honti pāpakā akusalā dhammā saṅkilesikā	11	
PA_cnd_8:11.10_2	ponobhavikā sadarā dukkhavipākā āyatiṁ jātijarāmaraṇiyā.	11	
PA_cnd_8:12.1	Vedāni viceyya kevalāni,	12	
PA_cnd_8:12.2	(sabhiyāti bhagavā)	12	
PA_cnd_8:12.3	Samaṇānaṁ yānīdhatthi brāhmaṇānaṁ;	12	
PA_cnd_8:12.4	Sabbavedanāsu vītarāgo,	12	
PA_cnd_8:12.5	Sabbaṁ vedamaticca vedagū soti.	12	
PA_cnd_8:13.1	Evaṁ bhagavā vedagū.	13	
PA_cnd_8:14.1	Kathaṁ bhagavā bhāvitatto?	14	
PA_cnd_8:14.2_0	Bhagavā bhāvitakāyo bhāvitasīlo bhāvitacitto bhāvitapañño bhāvitasatipaṭṭhāno bhāvitasammappadhāno	14	
PA_cnd_8:14.2_1	bhāvitaiddhipādo bhāvitaindriyo bhāvitabalo bhāvitabojjhaṅgo bhāvitamaggo, pahīnakileso	14	
PA_cnd_8:14.2_2	paṭividdhākuppo sacchikatanirodho.	14	
PA_cnd_8:14.3_0	Dukkhaṁ tassa pariññātaṁ, samudayo pahīno, maggo bhāvito, nirodho sacchikato, abhiññeyyaṁ	14	
PA_cnd_8:14.3_1	abhiññātaṁ, pariññeyyaṁ pariññātaṁ, pahātabbaṁ pahīnaṁ, bhāvetabbaṁ bhāvitaṁ, sacchikātabbaṁ	14	
PA_cnd_8:14.3_2	sacchikataṁ, aparitto mahanto gambhīro appameyyo duppariyogāḷho bahuratano sāgarūpamo	14	
PA_cnd_8:14.3_3	chaḷaṅgupekkhāya samannāgato hoti.	14	
PA_cnd_8:15.1	Cakkhunā rūpaṁ disvā neva sumano hoti na dummano;	15	
PA_cnd_8:15.2	upekkhako viharati sato sampajāno.	15	
PA_cnd_8:15.3	Sotena saddaṁ sutvā, ghānena gandhaṁ ghāyitvā, jivhāya rasaṁ sāyitvā, kāyena phoṭṭhabbaṁ phusitvā, manasā dhammaṁ viññāya neva sumano hoti na dummano;	15	
PA_cnd_8:15.4	upekkhako viharati sato sampajāno.	15	
PA_cnd_8:16.1	Cakkhunā rūpaṁ disvā manāpaṁ rūpaṁ nābhigijjhati nābhihaṁsati na rāgaṁ janeti.	16	
PA_cnd_8:16.2	Tassa ṭhitova kāyo hoti, ṭhitaṁ cittaṁ ajjhattaṁ susaṇṭhitaṁ suvimuttaṁ.	16	
PA_cnd_8:16.3	Cakkhunā kho paneva rūpaṁ disvā amanāpaṁ na maṅku hoti appatiṭṭhitacitto alīnamanaso abyāpannacetaso.	16	
PA_cnd_8:16.4	Tassa ṭhitova kāyo hoti ṭhitaṁ cittaṁ ajjhattaṁ susaṇṭhitaṁ suvimuttaṁ.	16	
PA_cnd_8:16.5	Sotena saddaṁ sutvā …pe…	16	
PA_cnd_8:16.6	ghānena gandhaṁ ghāyitvā … jivhāya rasaṁ sāyitvā … kāyena phoṭṭhabbaṁ phusitvā … manasā dhammaṁ viññāya manāpaṁ nābhigijjhati nābhihaṁsati na rāgaṁ janeti.	16	
PA_cnd_8:16.7	Tassa ṭhitova kāyo hoti ṭhitaṁ cittaṁ ajjhattaṁ susaṇṭhitaṁ suvimuttaṁ.	16	
PA_cnd_8:16.8	Manasāyeva kho pana dhammaṁ viññāya amanāpaṁ na maṅku hoti.	16	
PA_cnd_8:16.9	Appatiṭṭhitacitto alīnamanaso abyāpannacetaso tassa ṭhitova kāyo hoti ṭhitaṁ cittaṁ ajjhattaṁ susaṇṭhitaṁ suvimuttaṁ.	16	
PA_cnd_8:17.1	Cakkhunā rūpaṁ disvā manāpāmanāpesu rūpesu ṭhitova kāyo hoti ṭhitaṁ cittaṁ ajjhattaṁ susaṇṭhitaṁ suvimuttaṁ.	17	
