segmentnr	original	folio	analyzed
PA_ps_2.7:0.1	Paṭisambhidāmagga	0	
PA_ps_2.7:0.2	2 Yuganaddhavagga	0	
PA_ps_2.7:0.3	2.7. Dhammacakkakathā	0	
PA_ps_2.7:1.0	2.7.1. Saccavāra	1	
PA_ps_2.7:1.1	Ekaṁ samayaṁ bhagavā bārāṇasiyaṁ viharati …pe…	1	
PA_ps_2.7:1.2	iti hidaṁ āyasmato koṇḍaññassa “aññāsikoṇḍañño” tveva nāmaṁ ahosi.	1	
PA_ps_2.7:2.1	“Idaṁ dukkhaṁ ariyasaccan”ti pubbe ananussutesu dhammesu cakkhuṁ udapādi, ñāṇaṁ udapādi, paññā udapādi, vijjā udapādi, āloko udapādi.	2	
PA_ps_2.7:3.1	Cakkhuṁ udapādīti—	3	
PA_ps_2.7:3.2	kenaṭṭhena?	3	
PA_ps_2.7:3.3	Ñāṇaṁ udapādīti—	3	
PA_ps_2.7:3.4	kenaṭṭhena?	3	
PA_ps_2.7:3.5	Paññā udapādīti—	3	
PA_ps_2.7:3.6	kenaṭṭhena?	3	
PA_ps_2.7:3.7	Vijjā udapādīti—	3	
PA_ps_2.7:3.8	kenaṭṭhena?	3	
PA_ps_2.7:3.9	Āloko udapādīti—	3	
PA_ps_2.7:3.10	kenaṭṭhena?	3	
PA_ps_2.7:3.11	Cakkhuṁ udapādīti—	3	
PA_ps_2.7:3.12	dassanaṭṭhena.	3	
PA_ps_2.7:3.13	Ñāṇaṁ udapādīti—	3	
PA_ps_2.7:3.14	ñātaṭṭhena.	3	
PA_ps_2.7:3.15	Paññā udapādīti—	3	
PA_ps_2.7:3.16	pajānanaṭṭhena.	3	
PA_ps_2.7:3.17	Vijjā udapādīti—	3	
PA_ps_2.7:3.18	paṭivedhaṭṭhena.	3	
PA_ps_2.7:3.19	Āloko udapādīti—	3	
PA_ps_2.7:3.20	obhāsaṭṭhena.	3	
PA_ps_2.7:4.1	Cakkhuṁ dhammo, dassanaṭṭho attho.	4	
PA_ps_2.7:4.2	Ñāṇaṁ dhammo, ñātaṭṭho attho.	4	
PA_ps_2.7:4.3	Paññā dhammo, pajānanaṭṭho attho.	4	
PA_ps_2.7:4.4	Vijjā dhammo, paṭivedhaṭṭho attho.	4	
PA_ps_2.7:4.5	Āloko dhammo, obhāsaṭṭho attho.	4	
PA_ps_2.7:4.6	Ime pañca dhammā pañca atthā dukkhavatthukā saccavatthukā saccārammaṇā saccagocarā saccasaṅgahitā saccapariyāpannā sacce samudāgatā sacce ṭhitā sacce patiṭṭhitā.	4	
PA_ps_2.7:5.1	Dhammacakkanti kenaṭṭhena dhammacakkaṁ?	5	
PA_ps_2.7:5.2	Dhammañca pavatteti cakkañcāti—dhammacakkaṁ.	5	
PA_ps_2.7:5.3	Cakkañca pavatteti dhammañcāti—dhammacakkaṁ.	5	
PA_ps_2.7:5.4	Dhammena pavattetīti—dhammacakkaṁ.	5	
PA_ps_2.7:5.5	Dhammacariyāya pavattetīti—dhammacakkaṁ.	5	
PA_ps_2.7:5.6	Dhamme ṭhito pavattetīti—dhammacakkaṁ.	5	
PA_ps_2.7:5.7	Dhamme patiṭṭhito pavattetīti—dhammacakkaṁ.	5	
PA_ps_2.7:5.8	Dhamme patiṭṭhāpento pavattetīti—dhammacakkaṁ.	5	
PA_ps_2.7:5.9	Dhamme vasippatto pavattetīti—dhammacakkaṁ.	5	
PA_ps_2.7:5.10	Dhamme vasiṁ pāpento pavattetīti—dhammacakkaṁ.	5	
PA_ps_2.7:5.11	Dhamme pāramippatto pavattetīti—dhammacakkaṁ.	5	
