segmentnr	original	analyzed
PA_pli-tv-bi-vb_pc95:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bi-vb_pc95:0.2	Bhikkhunivibhaṅga	▁bhikkhu ni vibhaṃg a
PA_pli-tv-bi-vb_pc95:0.3	Pācittiyakaṇḍa	▁pācittiy akaṇḍ a
PA_pli-tv-bi-vb_pc95:0.4	Chattupāhanavagga	▁chatt up ā han avagga
PA_pli-tv-bi-vb_pc95:0.5	95. Pañhāpucchanasikkhāpada	▁pañh ā pucch ana sikkhāpada
PA_pli-tv-bi-vb_pc95:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bi-vb_pc95:1.2	Tena kho pana samayena bhikkhuniyo anokāsakataṁ bhikkhuṁ pañhaṁ pucchanti.	▁tena ▁kho ▁pana ▁samayena ▁bhikkhuniyo ▁an okāsa kat aṃ ▁bhikkhuṃ ▁pañh aṃ ▁pucch anti
PA_pli-tv-bi-vb_pc95:1.3	Bhikkhū ujjhāyanti khiyyanti vipācenti—	▁bhikkhū ▁ujjhāy anti ▁khiyyanti ▁vi pā c enti
PA_pli-tv-bi-vb_pc95:1.4	“kathañhi nāma bhikkhuniyo anokāsakataṁ bhikkhuṁ pañhaṁ pucchissantī”ti …pe…	▁kathañhi ▁nāma ▁bhikkhuniyo ▁an okāsa kat aṃ ▁bhikkhuṃ ▁pañh aṃ ▁pucch issantīti ▁pe
PA_pli-tv-bi-vb_pc95:1.5	“saccaṁ kira, bhikkhave, bhikkhuniyo anokāsakataṁ bhikkhuṁ pañhaṁ pucchantī”ti?	▁saccaṃ ▁kira ▁bhikkhave ▁bhikkhuniyo ▁an okāsa kat aṃ ▁bhikkhuṃ ▁pañh aṃ ▁pucch antīti
PA_pli-tv-bi-vb_pc95:1.6	“Saccaṁ, bhagavā”ti.	▁saccaṃ ▁bhagavā ti
PA_pli-tv-bi-vb_pc95:1.7	Vigarahi buddho bhagavā …pe…	▁vi ga ra hi ▁buddho ▁bhagavā ▁pe
PA_pli-tv-bi-vb_pc95:1.8	kathañhi nāma, bhikkhave, bhikkhuniyo anokāsakataṁ bhikkhuṁ pañhaṁ pucchissanti.	▁kathañhi ▁nāma ▁bhikkhave ▁bhikkhuniyo ▁an okāsa kat aṃ ▁bhikkhuṃ ▁pañh aṃ ▁pucch issanti
PA_pli-tv-bi-vb_pc95:1.9	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	▁netaṃ ▁bhikkhave ▁appa sann ānaṃ ▁vā ▁pasād āya ▁pe
