segmentnr	original	folio	analyzed
PA_pp_1.4:0.1	Puggalapaññatti	0	
PA_pp_1.4:0.2	Mātikā	0	
PA_pp_1.4:0.3	4. Catukkauddesa	0	
PA_pp_1.4:1.1	Cattāro puggalā—	1	
PA_pp_1.4:2.1	Asappuriso, asappurisena asappurisataro, sappuriso, sappurisena sappurisataro.	2	
PA_pp_1.4:3.1	Pāpo, pāpena pāpataro, kalyāṇo, kalyāṇena kalyāṇataro.	3	
PA_pp_1.4:4.1	Pāpadhammo, pāpadhammena pāpadhammataro, kalyāṇadhammo, kalyāṇadhammena kalyāṇadhammataro.	4	
PA_pp_1.4:5.1	Sāvajjo, vajjabahulo, appavajjo, anavajjo.	5	
PA_pp_1.4:6.1	Ugghaṭitaññū, vipañcitaññū, neyyo, padaparamo.	6	
PA_pp_1.4:7.1	Yuttappaṭibhāno, no muttappaṭibhāno, muttappaṭibhāno, no yuttappaṭibhāno, yuttappaṭibhāno ca muttappaṭibhāno ca, neva yuttappaṭibhāno no muttappaṭibhāno.	7	
PA_pp_1.4:8.1	Cattāro dhammakathikā puggalā.	8	
PA_pp_1.4:9.1	Cattāro valāhakūpamā puggalā.	9	
PA_pp_1.4:10.1	Cattāro mūsikūpamā puggalā.	10	
PA_pp_1.4:11.1	Cattāro ambūpamā puggalā.	11	
PA_pp_1.4:12.1	Cattāro kumbhūpamā puggalā.	12	
PA_pp_1.4:13.1	Cattāro udakarahadūpamā puggalā.	13	
PA_pp_1.4:14.1	Cattāro balībaddūpamā puggalā.	14	
PA_pp_1.4:15.1	Cattāro āsīvisūpamā puggalā.	15	
PA_pp_1.4:16.1_0	Atthekacco puggalo ananuvicca apariyogāhetvā avaṇṇārahassa vaṇṇaṁ bhāsitā hoti, atthekacco	16	
PA_pp_1.4:16.1_1	puggalo ananuvicca apariyogāhetvā vaṇṇārahassa avaṇṇaṁ bhāsitā hoti, atthekacco puggalo	16	
PA_pp_1.4:16.1_2	ananuvicca apariyogāhetvā appasādanīye ṭhāne pasādaṁ upadaṁsitā hoti, atthekacco	16	
PA_pp_1.4:16.1_3	puggalo ananuvicca apariyogāhetvā pasādanīye ṭhāne appasādaṁ upadaṁsitā hoti.	16	
