segmentnr	original	analyzed
PA_pli-tv-bu-vb_sk35:0.1	Theravāda Vinaya	▁ther a vād a ▁vinay a
PA_pli-tv-bu-vb_sk35:0.2	Mahāvibhaṅga	▁mahā vibhaṃg a
PA_pli-tv-bu-vb_sk35:0.3	Sekhiyakaṇḍa	▁sekh iy akaṇḍ a
PA_pli-tv-bu-vb_sk35:0.4	Sakkaccavagga	▁sakka cc avagga
PA_pli-tv-bu-vb_sk35:0.5	35. Thūpakatasikkhāpada	▁ thūp akat asikkhāpad a
PA_pli-tv-bu-vb_sk35:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	▁tena ▁samayena ▁buddho ▁bhagavā ▁sāvatthiyaṃ ▁viharati ▁jetavane ▁ anāthapiṇḍikassa ▁ārām e
PA_pli-tv-bu-vb_sk35:1.2	Tena kho pana samayena chabbaggiyā bhikkhū thūpakato omadditvā piṇḍapātaṁ bhuñjanti …pe….	▁tena ▁kho ▁pana ▁samayena ▁chabbaggiyā ▁bhikkhū ▁ thūp ak ato ▁ o madd itvā ▁piṇḍapāt aṃ ▁bhuñjant i ▁pe
PA_pli-tv-bu-vb_sk35:1.3.1	“Na thūpakato omadditvā piṇḍapātaṁ bhuñjissāmīti sikkhā karaṇīyā”ti.	▁na ▁ thūp ak ato ▁ o madd itvā ▁piṇḍapāt aṃ ▁ bhuñj issāmīti ▁sikkhā ▁ karaṇīy āti
PA_pli-tv-bu-vb_sk35:1.4	Na thūpakato omadditvā piṇḍapāto bhuñjitabbo.	▁na ▁ thūp ak ato ▁ o madd itvā ▁piṇḍapāt o ▁bhuñji tabb o
PA_pli-tv-bu-vb_sk35:1.5	Yo anādariyaṁ paṭicca thūpakato omadditvā piṇḍapātaṁ bhuñjati āpatti dukkaṭassa.	▁yo ▁anādar iyaṃ ▁paṭicca ▁ thūp ak ato ▁ o madd itvā ▁piṇḍapāt aṃ ▁bhuñja ti ▁āpatti ▁dukkaṭassa
PA_pli-tv-bu-vb_sk35:1.6.1	Anāpatti—	▁anāpatti
PA_pli-tv-bu-vb_sk35:1.7	asañcicca,	▁as a ñc icc a
PA_pli-tv-bu-vb_sk35:1.8	assatiyā,	▁ assa ti yā
PA_pli-tv-bu-vb_sk35:1.9	ajānantassa,	▁ajānant assa
PA_pli-tv-bu-vb_sk35:1.10	gilānassa,	▁gilān assa
PA_pli-tv-bu-vb_sk35:1.11	parittake sese ekato saṅkaḍḍhitvā omadditvā bhuñjati,	▁paritt ake ▁ses e ▁ekato ▁saṃ kaḍḍh itvā ▁ o madd itvā ▁bhuñja ti
PA_pli-tv-bu-vb_sk35:1.12	āpadāsu,	▁ ā pad āsu
PA_pli-tv-bu-vb_sk35:1.13	ummattakassa,	▁ummattak assa
PA_pli-tv-bu-vb_sk35:1.14	ādikammikassāti.	▁ādi kamm i k assāti
PA_pli-tv-bu-vb_sk35:1.15	Pañcamasikkhāpadaṁ niṭṭhitaṁ.	▁pañcam asikkhāpad aṃ ▁niṭṭhitaṃ
