segmentnr	original	folio	analyzed
PA_ja_285:0.1	Jātaka	0	
PA_ja_285:0.2	Tikanipāta	0	
PA_ja_285:0.3	Abbhantaravagga	0	
PA_ja_285:0.4	5. Maṇisūkarajātaka	0	
PA_ja_285:1.1	“Dariyā satta vassāni,	1	
PA_ja_285:1.2	tiṁsamattā vasāmase;	1	
PA_ja_285:1.3	Haññāma maṇino ābhaṁ,	1	
PA_ja_285:1.4	iti no mantanaṁ ahu.	1	
PA_ja_285:2.1	Yāvatā maṇiṁ ghaṁsāma,	2	
PA_ja_285:2.2	bhiyyo vodāyate maṇi;	2	
PA_ja_285:2.3	Idañca dāni pucchāma,	2	
PA_ja_285:2.4	kiṁ kiccaṁ idha maññasi”.	2	
PA_ja_285:3.1	“Ayaṁ maṇi veḷūriyo,	3	
PA_ja_285:3.2	akāco vimalo subho;	3	
PA_ja_285:3.3	Nāssa sakkā siriṁ hantuṁ,	3	
PA_ja_285:3.4	apakkamatha sūkarā”ti.	3	
PA_ja_285:4.1	Maṇisūkarajātakaṁ pañcamaṁ.	4	
