segmentnr	original	folio	analyzed
PA_vv_71:0.1	Vimānavatthu	0	
PA_vv_71:0.2	Purisavimāna	0	
PA_vv_71:0.3	Pāyāsivagga	0	
PA_vv_71:0.4	7. Yavapālakavimānavatthu	0	
PA_vv_71:1.1	“Uccamidaṁ maṇithūṇaṁ vimānaṁ,	1	
PA_vv_71:1.2	…pe…	1	
PA_vv_71:1.3	Vaṇṇo ca te sabbadisā pabhāsatī”ti.	1	
PA_vv_71:2.1	So devaputto attamano,	2	
PA_vv_71:2.2	…pe…	2	
PA_vv_71:2.3	yassa kammassidaṁ phalaṁ.	2	
PA_vv_71:3.1	“Ahaṁ manussesu manussabhūto,	3	
PA_vv_71:3.2	Ahosiṁ yavapālako;	3	
PA_vv_71:3.3	Addasaṁ virajaṁ bhikkhuṁ,	3	
PA_vv_71:3.4	Vippasannamanāvilaṁ.	3	
PA_vv_71:4.1	Tassa adāsahaṁ bhāgaṁ,	4	
PA_vv_71:4.2	pasanno sehi pāṇibhi;	4	
PA_vv_71:4.3	Kummāsapiṇḍaṁ datvāna,	4	
PA_vv_71:4.4	modāmi nandane vane.	4	
PA_vv_71:5.1	Tena metādiso vaṇṇo,	5	
PA_vv_71:5.2	…pe…	5	
PA_vv_71:5.3	Vaṇṇo ca me sabbadisā pabhāsatī”ti.	5	
PA_vv_71:6.1	Yavapālakavimānaṁ sattamaṁ.	6	
