segmentnr	original	folio	analyzed
PA_iti_96:0.1	Itivuttaka 96	0	
PA_iti_96:0.2	Tikanipāta	0	
PA_iti_96:0.3	Pañcamavagga	0	
PA_iti_96:0.4	Kāmayogasutta	0	
PA_iti_96:1.1	Vuttañhetaṁ bhagavatā vuttamarahatāti me sutaṁ:	1	
PA_iti_96:2.1	“Kāmayogayutto, bhikkhave, bhavayogayutto āgāmī hoti āgantā itthattaṁ.	2	
PA_iti_96:2.2	Kāmayogavisaṁyutto, bhikkhave, bhavayogayutto anāgāmī hoti anāgantā itthattaṁ.	2	
PA_iti_96:2.3	Kāmayogavisaṁyutto, bhikkhave, bhavayogavisaṁyutto arahā hoti, khīṇāsavo”ti.	2	
PA_iti_96:2.4	Etamatthaṁ bhagavā avoca.	2	
PA_iti_96:2.5	Tatthetaṁ iti vuccati:	2	
PA_iti_96:3.1	“Kāmayogena saṁyuttā,	3	
PA_iti_96:3.2	bhavayogena cūbhayaṁ;	3	
PA_iti_96:3.3	Sattā gacchanti saṁsāraṁ,	3	
PA_iti_96:3.4	jātimaraṇagāmino.	3	
PA_iti_96:4.1	Ye ca kāme pahantvāna,	4	
PA_iti_96:4.2	appattā āsavakkhayaṁ;	4	
PA_iti_96:4.3	Bhavayogena saṁyuttā,	4	
PA_iti_96:4.4	anāgāmīti vuccare.	4	
PA_iti_96:5.1	Ye ca kho chinnasaṁsayā,	5	
PA_iti_96:5.2	khīṇamānapunabbhavā;	5	
PA_iti_96:5.3	Te ve pāraṅgatā loke,	5	
PA_iti_96:5.4	ye pattā āsavakkhayan”ti.	5	
PA_iti_96:6.1	Ayampi attho vutto bhagavatā, iti me sutanti.	6	
PA_iti_96:6.2	Sattamaṁ.	6	
PA_iti_96:6.3	Tatiyabhāṇavāraṁ.	6	
