segmentnr	original	folio	analyzed
PA_bi-vb_np8:0.1	Theravāda Vinaya	0	
PA_bi-vb_np8:0.2	Bhikkhunivibhaṅga	0	
PA_bi-vb_np8:0.3	Nissaggiyakaṇḍa	0	
PA_bi-vb_np8:0.4	Pattavagga	0	
PA_bi-vb_np8:0.5	8. Gaṇikacetāpanasikkhāpada	0	
PA_bi-vb_np8:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bi-vb_np8:1.2	Tena kho pana samayena aññatarassa pūgassa pariveṇavāsikā bhikkhuniyo yāguyā kilamanti.	1	
PA_bi-vb_np8:1.3	Atha kho so pūgo bhikkhunīnaṁ yāguatthāya chandakaṁ saṅgharitvā aññatarassa āpaṇikassa ghare parikkhāraṁ nikkhipitvā bhikkhuniyo upasaṅkamitvā etadavoca—	1	
PA_bi-vb_np8:1.4	“amukassa, ayye, āpaṇikassa ghare yāguatthāya parikkhāro nikkhitto, tato taṇḍulaṁ āharāpetvā yāguṁ pacāpetvā paribhuñjathā”ti.	1	
PA_bi-vb_np8:1.5	Bhikkhuniyo tena parikkhārena bhesajjaṁ cetāpetvā paribhuñjiṁsu.	1	
PA_bi-vb_np8:1.6	So pūgo jānitvā ujjhāyati khiyyati vipāceti—	1	
PA_bi-vb_np8:1.7	“kathañhi nāma bhikkhuniyo aññadatthikena parikkhārena aññuddisikena mahājanikena aññaṁ cetāpessantī”ti …pe…	1	
PA_bi-vb_np8:1.8	“saccaṁ kira, bhikkhave, bhikkhuniyo aññadatthikena parikkhārena aññuddisikena mahājanikena aññaṁ cetāpentī”ti?	1	
PA_bi-vb_np8:1.9	“Saccaṁ, bhagavā”ti.	1	
PA_bi-vb_np8:1.10	Vigarahi buddho bhagavā …pe…	1	
PA_bi-vb_np8:1.11	kathañhi nāma, bhikkhave, bhikkhuniyo aññadatthikena parikkhārena aññuddisikena mahājanikena aññaṁ cetāpessanti.	1	
PA_bi-vb_np8:1.12	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	1	
PA_bi-vb_np8:1.13	evañca pana, bhikkhave, bhikkhuniyo imaṁ sikkhāpadaṁ uddisantu—	1	
PA_bi-vb_np8:1.14.1	“Yā pana bhikkhunī aññadatthikena parikkhārena aññuddisikena mahājanikena aññaṁ cetāpeyya, nissaggiyaṁ pācittiyan”ti.	1	
PA_bi-vb_np8:2.1	Yā panāti	2	
PA_bi-vb_np8:2.2	yā yādisā …pe…	2	
PA_bi-vb_np8:2.3	bhikkhunīti	2	
PA_bi-vb_np8:2.4	…pe… ayaṁ imasmiṁ atthe adhippetā bhikkhunīti.	2	
PA_bi-vb_np8:2.5	Aññadatthikena parikkhārena aññuddisikenāti	2	
PA_bi-vb_np8:2.6	aññassatthāya dinnena.	2	
PA_bi-vb_np8:2.7	Mahājanikenāti	2	
PA_bi-vb_np8:2.8	gaṇassa, na saṅghassa, na ekabhikkhuniyā.	2	
PA_bi-vb_np8:2.9	Aññaṁ cetāpeyyāti	2	
PA_bi-vb_np8:2.10	yaṁatthāya dinnaṁ taṁ ṭhapetvā aññaṁ cetāpeti, payoge dukkaṭaṁ.	2	
PA_bi-vb_np8:2.11	Paṭilābhena nissaggiyaṁ hoti.	2	
PA_bi-vb_np8:2.12	Nissajjitabbaṁ saṅghassa vā gaṇassa vā ekabhikkhuniyā vā.	2	
PA_bi-vb_np8:2.13	Evañca pana, bhikkhave, nissajjitabbaṁ.	2	
PA_bi-vb_np8:2.14	…pe…	2	
PA_bi-vb_np8:2.15	“idaṁ me, ayye, aññadatthikena parikkhārena aññuddisikena mahājanikena aññaṁ cetāpitaṁ nissaggiyaṁ imāhaṁ saṅghassa nissajjāmī”ti …pe…	2	
PA_bi-vb_np8:2.16	dadeyyā”ti …pe…	2	
PA_bi-vb_np8:2.17	dadeyyun”ti …pe…	2	
PA_bi-vb_np8:2.18	ayyāya dammī”ti.	2	
PA_bi-vb_np8:2.19.1	Aññadatthike aññadatthikasaññā aññaṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.	2	
PA_bi-vb_np8:2.20	Aññadatthike vematikā aññaṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.	2	
PA_bi-vb_np8:2.21	Aññadatthike anaññadatthikasaññā aññaṁ cetāpeti, nissaggiyaṁ pācittiyaṁ.	2	
PA_bi-vb_np8:2.22	Nissaṭṭhaṁ paṭilabhitvā yathādāne upanetabbaṁ.	2	
PA_bi-vb_np8:2.23	Anaññadatthike aññadatthikasaññā, āpatti dukkaṭassa.	2	
PA_bi-vb_np8:2.24	Anaññadatthike vematikā, āpatti dukkaṭassa.	2	
PA_bi-vb_np8:2.25	Anaññadatthike anaññadatthikasaññā, anāpatti.	2	
PA_bi-vb_np8:2.26.1	Anāpatti—	2	
PA_bi-vb_np8:2.27	sesakaṁ upaneti,	2	
PA_bi-vb_np8:2.28	sāmike apaloketvā upaneti,	2	
PA_bi-vb_np8:2.29	āpadāsu,	2	
PA_bi-vb_np8:2.30	ummattikāya,	2	
PA_bi-vb_np8:2.31	ādikammikāyāti.	2	
PA_bi-vb_np8:2.32	Aṭṭhamasikkhāpadaṁ niṭṭhitaṁ.	2	
