segmentnr	original	folio	analyzed
PA_ja_236:0.1	Jātaka	0	
PA_ja_236:0.2	Dukanipāta	0	
PA_ja_236:0.3	Upāhanavagga	0	
PA_ja_236:0.4	6. Bakajātaka	0	
PA_ja_236:1.1	“Bhaddako vatayaṁ pakkhī,	1	
PA_ja_236:1.2	dijo kumudasannibho;	1	
PA_ja_236:1.3	Vūpasantehi pakkhehi,	1	
PA_ja_236:1.4	mandamandova jhāyati”.	1	
PA_ja_236:2.1	“Nāssa sīlaṁ vijānātha,	2	
PA_ja_236:2.2	anaññāya pasaṁsatha;	2	
PA_ja_236:2.3	Amhe dijo na pāleti,	2	
PA_ja_236:2.4	tena pakkhī na phandatī”ti.	2	
PA_ja_236:3.1	Bakajātakaṁ chaṭṭhaṁ.	3	
