segmentnr	original	folio	analyzed
PA_bu-vb_pc88:0.1	Theravāda Vinaya	0	
PA_bu-vb_pc88:0.2	Mahāvibhaṅga	0	
PA_bu-vb_pc88:0.3	Pācittiyakaṇḍa	0	
PA_bu-vb_pc88:0.4	Ratanavagga	0	
PA_bu-vb_pc88:0.5	88. Tūlonaddhasikkhāpada	0	
PA_bu-vb_pc88:1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_bu-vb_pc88:1.2	Tena kho pana samayena chabbaggiyā bhikkhū mañcampi pīṭhampi tūlonaddhaṁ kārāpenti.	1	
PA_bu-vb_pc88:1.3	Manussā vihāracārikaṁ āhiṇḍantā passitvā ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_pc88:1.4	“kathañhi nāma samaṇā sakyaputtiyā mañcampi pīṭhampi tūlonaddhaṁ kārāpessanti, seyyathāpi gihī kāmabhogino”ti.	1	
PA_bu-vb_pc88:1.5	Assosuṁ kho bhikkhū tesaṁ manussānaṁ ujjhāyantānaṁ khiyyantānaṁ vipācentānaṁ.	1	
PA_bu-vb_pc88:1.6	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	1	
PA_bu-vb_pc88:1.7	“kathañhi nāma chabbaggiyā bhikkhū mañcampi pīṭhampi tūlonaddhaṁ kārāpessantī”ti …pe…	1	
PA_bu-vb_pc88:1.8	“saccaṁ kira tumhe, bhikkhave, mañcampi pīṭhampi tūlonaddhaṁ kārāpethā”ti?	1	
PA_bu-vb_pc88:1.9	“Saccaṁ, bhagavā”ti.	1	
PA_bu-vb_pc88:1.10	Vigarahi buddho bhagavā …pe…	1	
PA_bu-vb_pc88:1.11	kathañhi nāma tumhe, moghapurisā, mañcampi pīṭhampi tūlonaddhaṁ kārāpessatha.	1	
PA_bu-vb_pc88:1.12	Netaṁ, moghapurisā, appasannānaṁ vā pasādāya …pe…	1	
PA_bu-vb_pc88:1.13	evañca pana, bhikkhave, imaṁ sikkhāpadaṁ uddiseyyātha—	1	
PA_bu-vb_pc88:1.14.1	“Yo pana bhikkhu mañcaṁ vā pīṭhaṁ vā tūlonaddhaṁ kārāpeyya, uddālanakaṁ pācittiyan”ti.	1	
PA_bu-vb_pc88:2.1.1	Yo panāti	2	
PA_bu-vb_pc88:2.1.2	yo yādiso …pe…	2	
PA_bu-vb_pc88:2.1.3	bhikkhūti	2	
PA_bu-vb_pc88:2.1.4	…pe… ayaṁ imasmiṁ atthe adhippeto bhikkhūti.	2	
PA_bu-vb_pc88:2.1.5	Mañco nāma	2	
PA_bu-vb_pc88:2.1.6	cattāro mañcā— masārako, bundikābaddho, kuḷīrapādako, āhaccapādako.	2	
PA_bu-vb_pc88:2.1.7	Pīṭhaṁ nāma	2	
PA_bu-vb_pc88:2.1.8	cattāri pīṭhāni— masārakaṁ, bundikābaddhaṁ, kuḷīrapādakaṁ, āhaccapādakaṁ.	2	
PA_bu-vb_pc88:2.1.9	Tūlaṁ nāma	2	
PA_bu-vb_pc88:2.1.10	tīṇi tūlāni— rukkhatūlaṁ, latātūlaṁ, poṭakitūlaṁ.	2	
PA_bu-vb_pc88:2.1.11	Kārāpeyyāti	2	
PA_bu-vb_pc88:2.1.12	karoti vā kārāpeti vā, payoge dukkaṭaṁ.	2	
PA_bu-vb_pc88:2.1.13	Paṭilābhena uddāletvā pācittiyaṁ desetabbaṁ.	2	
PA_bu-vb_pc88:2.1.14.1	Attanā vippakataṁ attanā pariyosāpeti, āpatti pācittiyassa.	2	
PA_bu-vb_pc88:2.1.15	Attanā vippakataṁ parehi pariyosāpeti, āpatti pācittiyassa.	2	
PA_bu-vb_pc88:2.1.16	Parehi vippakataṁ attanā pariyosāpeti, āpatti pācittiyassa.	2	
PA_bu-vb_pc88:2.1.17	Parehi vippakataṁ parehi pariyosāpeti, āpatti pācittiyassa.	2	
PA_bu-vb_pc88:2.1.18	Aññassatthāya karoti vā kārāpeti vā, āpatti dukkaṭassa.	2	
PA_bu-vb_pc88:2.1.19	Aññena kataṁ paṭilabhitvā paribhuñjati, āpatti dukkaṭassa.	2	
PA_bu-vb_pc88:2.2.1	Anāpatti—	2	
PA_bu-vb_pc88:2.2.2	āyoge,	2	
PA_bu-vb_pc88:2.2.3	kāyabandhane,	2	
PA_bu-vb_pc88:2.2.4	aṁsabaddhake,	2	
PA_bu-vb_pc88:2.2.5	pattatthavikāya,	2	
PA_bu-vb_pc88:2.2.6	parissāvane,	2	
PA_bu-vb_pc88:2.2.7	bibbohanaṁ karoti,	2	
PA_bu-vb_pc88:2.2.8	aññena kataṁ paṭilabhitvā uddāletvā paribhuñjati,	2	
PA_bu-vb_pc88:2.2.9	ummattakassa,	2	
PA_bu-vb_pc88:2.2.10	ādikammikassāti.	2	
PA_bu-vb_pc88:2.2.11	Tūlonaddhasikkhāpadaṁ niṭṭhitaṁ chaṭṭhaṁ.	2	
