segmentnr	original	folio	analyzed
PA_kd_14:0.1	Theravāda Vinayapiṭaka	0	
PA_kd_14:0.2	Cūḷavagga	0	
PA_kd_14:0.3	14. Samathakkhandhaka	0	
PA_kd_14:0.4	1. Sammukhāvinaya	0	
PA_kd_14:1.1.1	Tena samayena buddho bhagavā sāvatthiyaṁ viharati jetavane anāthapiṇḍikassa ārāme.	1	
PA_kd_14:1.1.2	Tena kho pana samayena chabbaggiyā bhikkhū asammukhībhūtānaṁ bhikkhūnaṁ kammāni karonti—	1	
PA_kd_14:1.1.3	tajjanīyampi, niyassampi, pabbājanīyampi, paṭisāraṇīyampi, ukkhepanīyampi.	1	
PA_kd_14:1.1.4	Ye te bhikkhū appicchā …pe… te ujjhāyanti khiyyanti vipācenti—	1	
PA_kd_14:1.1.5	“kathañhi nāma chabbaggiyā bhikkhū asammukhībhūtānaṁ bhikkhūnaṁ kammāni karissanti—	1	
PA_kd_14:1.1.6	tajjanīyampi, niyassampi, pabbājanīyampi, paṭisāraṇīyampi, ukkhepanīyampī”ti.	1	
PA_kd_14:1.1.7	Atha kho te bhikkhū bhagavato etamatthaṁ ārocesuṁ …pe…	1	
PA_kd_14:1.1.8	“saccaṁ kira, bhikkhave, chabbaggiyā bhikkhū asammukhībhūtānaṁ bhikkhūnaṁ kammāni karonti—	1	
PA_kd_14:1.1.9	tajjanīyampi, niyassampi, pabbājanīyampi, paṭisāraṇīyampi, ukkhepanīyampī”ti?	1	
PA_kd_14:1.1.10	“Saccaṁ, bhagavā”ti.	1	
PA_kd_14:1.1.11	Vigarahi buddho bhagavā—	1	
PA_kd_14:1.1.12	“ananucchavikaṁ, bhikkhave, tesaṁ moghapurisānaṁ ananulomikaṁ appatirūpaṁ assāmaṇakaṁ akappiyaṁ akaraṇīyaṁ.	1	
PA_kd_14:1.1.13	Kathañhi nāma te, bhikkhave, moghapurisā asammukhībhūtānaṁ bhikkhūnaṁ kammāni karissanti—	1	
PA_kd_14:1.1.14	tajjanīyampi, niyassampi, pabbājanīyampi, paṭisāraṇīyampi, ukkhepanīyampi.	1	
PA_kd_14:1.1.15	Netaṁ, bhikkhave, appasannānaṁ vā pasādāya …pe…	1	
PA_kd_14:1.1.16	vigarahitvā …pe…	1	
PA_kd_14:1.1.17	dhammiṁ kathaṁ katvā bhikkhū āmantesi—	1	
PA_kd_14:1.1.18	“Na, bhikkhave, asammukhībhūtānaṁ bhikkhūnaṁ kammaṁ kātabbaṁ—	1	
PA_kd_14:1.1.19	tajjanīyaṁ vā, niyassaṁ vā, pabbājanīyaṁ vā, paṭisāraṇīyaṁ vā, ukkhepanīyaṁ vā.	1	
PA_kd_14:1.1.20	Yo kareyya, āpatti dukkaṭassa.	1	
PA_kd_14:1.1.21	Adhammavādī puggalo adhammavādī sambahulā adhammavādī saṅgho.	1	
PA_kd_14:1.1.22	Dhammavādī puggalo dhammavādī sambahulā dhammavādī saṅgho.	1	
PA_kd_14:2.1.0	1.1. Kaṇhapakkhanavaka	2	
PA_kd_14:2.1.1	Adhammavādī puggalo dhammavādiṁ puggalaṁ saññāpeti nijjhāpeti pekkheti anupekkheti dasseti anudasseti—	2	
PA_kd_14:2.1.2	‘ayaṁ dhammo, ayaṁ vinayo, idaṁ satthusāsanaṁ, imaṁ gaṇhāhi, imaṁ rocehī’ti.	2	
PA_kd_14:2.1.3	Evañcetaṁ adhikaraṇaṁ vūpasammati, adhammena vūpasammati sammukhāvinayapatirūpakena.	2	
PA_kd_14:2.1.4	Adhammavādī puggalo dhammavādī sambahule saññāpeti nijjhāpeti pekkheti anupekkheti dasseti anudasseti—	2	
PA_kd_14:2.1.5	‘ayaṁ dhammo, ayaṁ vinayo, idaṁ satthusāsanaṁ, imaṁ gaṇhatha, imaṁ rocethā’ti.	2	
PA_kd_14:2.1.6	Evañcetaṁ adhikaraṇaṁ vūpasammati, adhammena vūpasammati sammukhāvinayapatirūpakena.	2	
PA_kd_14:2.1.7	Adhammavādī puggalo dhammavādiṁ saṅghaṁ saññāpeti nijjhāpeti pekkheti anupekkheti dasseti anudasseti—	2	
PA_kd_14:2.1.8	‘ayaṁ dhammo, ayaṁ vinayo, idaṁ satthusāsanaṁ, imaṁ gaṇhāhi, imaṁ rocehī’ti.	2	
PA_kd_14:2.1.9	Evañcetaṁ adhikaraṇaṁ vūpasammati, adhammena vūpasammati sammukhāvinayapatirūpakena.	2	
PA_kd_14:2.1.10	Adhammavādī sambahulā dhammavādiṁ puggalaṁ saññāpenti nijjhāpenti pekkhenti anupekkhenti dassenti anudassenti—	2	
PA_kd_14:2.1.11	‘ayaṁ dhammo, ayaṁ vinayo, idaṁ satthusāsanaṁ, imaṁ gaṇhāhi, imaṁ rocehī’ti.	2	
PA_kd_14:2.1.12	Evañcetaṁ adhikaraṇaṁ vūpasammati, adhammena vūpasammati sammukhāvinayapatirūpakena.	2	
PA_kd_14:2.1.13	Adhammavādī sambahulā dhammavādī sambahule saññāpenti nijjhāpenti pekkhenti anupekkhenti dassenti anudassenti—	2	
PA_kd_14:2.1.14	‘ayaṁ dhammo, ayaṁ vinayo, idaṁ satthusāsanaṁ, imaṁ gaṇhatha, imaṁ rocethā’ti.	2	
PA_kd_14:2.1.15	Evañcetaṁ adhikaraṇaṁ vūpasammati, adhammena vūpasammati sammukhāvinayapatirūpakena.	2	
PA_kd_14:2.1.16	Adhammavādī sambahulā dhammavādiṁ saṅghaṁ saññāpenti nijjhāpenti pekkhenti anupekkhenti dassenti anudassenti—	2	
PA_kd_14:2.1.17	‘ayaṁ dhammo, ayaṁ vinayo, idaṁ satthusāsanaṁ, imaṁ gaṇhāhi, imaṁ rocehī’ti.	2	
PA_kd_14:2.1.18	Evañcetaṁ adhikaraṇaṁ vūpasammati, adhammena vūpasammati sammukhāvinayapatirūpakena.	2	
PA_kd_14:2.1.19	Adhammavādī saṅgho dhammavādiṁ puggalaṁ saññāpeti nijjhāpeti pekkheti anupekkheti dasseti anudasseti—	2	
PA_kd_14:2.1.20	‘ayaṁ dhammo, ayaṁ vinayo, idaṁ satthusāsanaṁ, imaṁ gaṇhāhi, imaṁ rocehī’ti.	2	
PA_kd_14:2.1.21	Evañcetaṁ adhikaraṇaṁ vūpasammati, adhammena vūpasammati sammukhāvinayapatirūpakena.	2	
PA_kd_14:2.1.22	Adhammavādī saṅgho dhammavādī sambahule saññāpeti nijjhāpeti pekkheti anupekkheti dasseti anudasseti—	2	
PA_kd_14:2.1.23	‘ayaṁ dhammo, ayaṁ vinayo, idaṁ satthusāsanaṁ, imaṁ gaṇhatha, imaṁ rocethā’ti.	2	
PA_kd_14:2.1.24	Evañcetaṁ adhikaraṇaṁ vūpasammati, adhammena vūpasammati sammukhāvinayapatirūpakena.	2	
PA_kd_14:2.1.25	Adhammavādī saṅgho dhammavādiṁ saṅghaṁ saññāpeti nijjhāpeti pekkheti anupekkheti dasseti anudasseti—	2	
PA_kd_14:2.1.26	‘ayaṁ dhammo, ayaṁ vinayo, idaṁ satthusāsanaṁ, imaṁ gaṇhāhi, imaṁ rocehī’ti.	2	
PA_kd_14:2.1.27	Evañcetaṁ adhikaraṇaṁ vūpasammati, adhammena vūpasammati sammukhāvinayapatirūpakena.	2	
PA_kd_14:2.1.28	Kaṇhapakkhanavakaṁ niṭṭhitaṁ.	2	
PA_kd_14:3.1.0	1.2. Sukkapakkhanavaka	3	
PA_kd_14:3.1.1	Dhammavādī puggalo adhammavādiṁ puggalaṁ saññāpeti nijjhāpeti pekkheti anupekkheti dasseti anudasseti—	3	
PA_kd_14:3.1.2	‘ayaṁ dhammo, ayaṁ vinayo, idaṁ satthusāsanaṁ, imaṁ gaṇhāhi, imaṁ rocehī’ti.	3	
PA_kd_14:3.1.3	Evañcetaṁ adhikaraṇaṁ vūpasammati, dhammena vūpasammati sammukhāvinayena.	3	
PA_kd_14:3.1.4	Dhammavādī puggalo adhammavādī sambahule saññāpeti nijjhāpeti pekkheti anupekkheti dasseti anudasseti—	3	
PA_kd_14:3.1.5	‘ayaṁ dhammo, ayaṁ vinayo, idaṁ satthusāsanaṁ, imaṁ gaṇhatha, imaṁ rocethā’ti.	3	
PA_kd_14:3.1.6	Evañcetaṁ adhikaraṇaṁ vūpasammati, dhammena vūpasammati sammukhāvinayena.	3	
PA_kd_14:3.1.7	Dhammavādī puggalo adhammavādiṁ saṅghaṁ saññāpeti nijjhāpeti pekkheti anupekkheti dasseti anudasseti—	3	
PA_kd_14:3.1.8	‘ayaṁ dhammo, ayaṁ vinayo, idaṁ satthusāsanaṁ, imaṁ gaṇhāhi, imaṁ rocehī’ti.	3	
PA_kd_14:3.1.9	Evañcetaṁ adhikaraṇaṁ vūpasammati, dhammena vūpasammati sammukhāvinayena.	3	
PA_kd_14:3.1.10	Dhammavādī sambahulā adhammavādiṁ puggalaṁ saññāpenti nijjhāpenti pekkhenti anupekkhenti dassenti anudassenti—	3	
PA_kd_14:3.1.11	‘ayaṁ dhammo, ayaṁ vinayo, idaṁ satthusāsanaṁ, imaṁ gaṇhāhi, imaṁ rocehī’ti.	3	
PA_kd_14:3.1.12	Evañcetaṁ adhikaraṇaṁ vūpasammati, dhammena vūpasammati sammukhāvinayena.	3	
PA_kd_14:3.1.13	Dhammavādī sambahulā adhammavādī sambahule saññāpenti nijjhāpenti pekkhenti anupekkhenti dassenti anudassenti—	3	
PA_kd_14:3.1.14	‘ayaṁ dhammo, ayaṁ vinayo, idaṁ satthusāsanaṁ, imaṁ gaṇhatha, imaṁ rocethā’ti.	3	
PA_kd_14:3.1.15	Evañcetaṁ adhikaraṇaṁ vūpasammati, dhammena vūpasammati sammukhāvinayena.	3	
PA_kd_14:3.1.16	Dhammavādī sambahulā adhammavādiṁ saṅghaṁ saññāpenti nijjhāpenti pekkhenti anupekkhenti dassenti anudassenti—	3	
PA_kd_14:3.1.17	‘ayaṁ dhammo, ayaṁ vinayo, idaṁ satthusāsanaṁ, imaṁ gaṇhāhi, imaṁ rocehī’ti.	3	
PA_kd_14:3.1.18	Evañcetaṁ adhikaraṇaṁ vūpasammati, dhammena vūpasammati sammukhāvinayena.	3	
PA_kd_14:3.1.19	Dhammavādī saṅgho adhammavādiṁ puggalaṁ saññāpeti nijjhāpeti pekkheti anupekkheti dasseti anudasseti—	3	
PA_kd_14:3.1.20	‘ayaṁ dhammo, ayaṁ vinayo, idaṁ satthusāsanaṁ, imaṁ gaṇhāhi, imaṁ rocehī’ti.	3	
PA_kd_14:3.1.21	Evañcetaṁ adhikaraṇaṁ vūpasammati, dhammena vūpasammati sammukhāvinayena.	3	
PA_kd_14:3.1.22	Dhammavādī saṅgho adhammavādī sambahule saññāpeti nijjhāpeti pekkheti anupekkheti dasseti anudasseti—	3	
PA_kd_14:3.1.23	‘ayaṁ dhammo, ayaṁ vinayo, idaṁ satthusāsanaṁ, imaṁ gaṇhatha, imaṁ rocethā’ti.	3	
PA_kd_14:3.1.24	Evañcetaṁ adhikaraṇaṁ vūpasammati, dhammena vūpasammati sammukhāvinayena.	3	
PA_kd_14:3.1.25	Dhammavādī saṅgho adhammavādiṁ saṅghaṁ saññāpeti nijjhāpeti pekkheti anupekkheti dasseti anudasseti—	3	
